"Step","driven-sunset-58 - train/shaping_reward","driven-sunset-58 - train/shaping_reward__MIN","driven-sunset-58 - train/shaping_reward__MAX"
"9629196","0.07505774256007781","0.07505774256007781","0.07505774256007781"
"9629496","0.07701197677555656","0.07701197677555656","0.07701197677555656"
"9629596","0.07793992856365053","0.07793992856365053","0.07793992856365053"
"9629840","0.07919562774656237","0.07919562774656237","0.07919562774656237"
"9630464","0.08026333480814472","0.08026333480814472","0.08026333480814472"
"9630988","0.07866046388541686","0.07866046388541686","0.07866046388541686"
"9631212","0.07981990956452688","0.07981990956452688","0.07981990956452688"
"9631544","0.08027868787986016","0.08027868787986016","0.08027868787986016"
"9631644","0.07946227917508107","0.07946227917508107","0.07946227917508107"
"9632064","0.08047791496120951","0.08047791496120951","0.08047791496120951"
"9632316","0.08084780028984209","0.08084780028984209","0.08084780028984209"
"9632452","0.08085121308926273","0.08085121308926273","0.08085121308926273"
"9633108","0.08152432821164808","0.08152432821164808","0.08152432821164808"
"9633148","0.08182914965984191","0.08182914965984191","0.08182914965984191"
"9633292","0.08226555995020933","0.08226555995020933","0.08226555995020933"
"9634168","0.08328855056230976","0.08328855056230976","0.08328855056230976"
"9634320","0.08539746313634021","0.08539746313634021","0.08539746313634021"
"9634560","0.08450987793926287","0.08450987793926287","0.08450987793926287"
"9634868","0.08342760139343332","0.08342760139343332","0.08342760139343332"
"9634944","0.08304952098179286","0.08304952098179286","0.08304952098179286"
"9635576","0.0833449942324644","0.0833449942324644","0.0833449942324644"
"9635724","0.08278032706977419","0.08278032706977419","0.08278032706977419"
"9635880","0.07941599959902922","0.07941599959902922","0.07941599959902922"
"9635980","0.07981818360261443","0.07981818360261443","0.07981818360261443"
"9636268","0.07943275048789983","0.07943275048789983","0.07943275048789983"
"9636556","0.08115467584243845","0.08115467584243845","0.08115467584243845"
"9636660","0.08239468678252161","0.08239468678252161","0.08239468678252161"
"9636692","0.08416962630060101","0.08416962630060101","0.08416962630060101"
"9636964","0.08488630762701783","0.08488630762701783","0.08488630762701783"
"9637120","0.08734580060904332","0.08734580060904332","0.08734580060904332"
"9637716","0.08804614490962834","0.08804614490962834","0.08804614490962834"
"9637752","0.08906103567931466","0.08906103567931466","0.08906103567931466"
"9638356","0.08841477987543074","0.08841477987543074","0.08841477987543074"
"9640008","0.08882242773588483","0.08882242773588483","0.08882242773588483"
"9641908","0.08779190235053987","0.08779190235053987","0.08779190235053987"
"9643016","0.08881601280169878","0.08881601280169878","0.08881601280169878"
"9643444","0.0866973560365511","0.0866973560365511","0.0866973560365511"
"9643964","0.08711125942150512","0.08711125942150512","0.08711125942150512"
"9644696","0.08699561054829949","0.08699561054829949","0.08699561054829949"
"9644912","0.08458427873719518","0.08458427873719518","0.08458427873719518"
"9644924","0.08263120485204328","0.08263120485204328","0.08263120485204328"
"9645000","0.08272917790512285","0.08272917790512285","0.08272917790512285"
"9645624","0.08285303472907209","0.08285303472907209","0.08285303472907209"
"9645932","0.08569017942789364","0.08569017942789364","0.08569017942789364"
"9645956","0.08450148900767801","0.08450148900767801","0.08450148900767801"
"9646244","0.08198329626794619","0.08198329626794619","0.08198329626794619"
"9646676","0.08147325694839613","0.08147325694839613","0.08147325694839613"
"9647092","0.08366299797753704","0.08366299797753704","0.08366299797753704"
"9648108","0.082413195622637","0.082413195622637","0.082413195622637"
"9648416","0.08162241968978494","0.08162241968978494","0.08162241968978494"
"9648688","0.0813285166041717","0.0813285166041717","0.0813285166041717"
"9648956","0.0806193552802723","0.0806193552802723","0.0806193552802723"
"9649236","0.08052686463600063","0.08052686463600063","0.08052686463600063"
"9649456","0.0803480747338397","0.0803480747338397","0.0803480747338397"
"9649900","0.0791918733043763","0.0791918733043763","0.0791918733043763"
"9649948","0.08058855681005356","0.08058855681005356","0.08058855681005356"
"9650628","0.0803336338002177","0.0803336338002177","0.0803336338002177"
"9650748","0.08054613598396322","0.08054613598396322","0.08054613598396322"
"9651120","0.07968560139094957","0.07968560139094957","0.07968560139094957"
"9651192","0.07849488098063925","0.07849488098063925","0.07849488098063925"
"9651544","0.07597740637147861","0.07597740637147861","0.07597740637147861"
"9651696","0.076065357521173","0.076065357521173","0.076065357521173"
"9651928","0.07495765591568304","0.07495765591568304","0.07495765591568304"
"9652060","0.07632096751457206","0.07632096751457206","0.07632096751457206"
"9652196","0.07758892382344819","0.07758892382344819","0.07758892382344819"
"9652896","0.07779594368137177","0.07779594368137177","0.07779594368137177"
"9653164","0.07824240708175473","0.07824240708175473","0.07824240708175473"
"9653236","0.07850600148632535","0.07850600148632535","0.07850600148632535"
"9653552","0.07892437216475755","0.07892437216475755","0.07892437216475755"
"9654236","0.07955991173298597","0.07955991173298597","0.07955991173298597"
"9654388","0.07881794528773431","0.07881794528773431","0.07881794528773431"
"9655068","0.07878697372632158","0.07878697372632158","0.07878697372632158"
"9655760","0.07905156741096539","0.07905156741096539","0.07905156741096539"
"9656072","0.07849240198563733","0.07849240198563733","0.07849240198563733"
"9656084","0.07903480823047465","0.07903480823047465","0.07903480823047465"
"9656288","0.07733830597842456","0.07733830597842456","0.07733830597842456"
"9656328","0.0754628441595909","0.0754628441595909","0.0754628441595909"
"9656368","0.0756383737420055","0.0756383737420055","0.0756383737420055"
"9656684","0.07488422848793737","0.07488422848793737","0.07488422848793737"
"9656796","0.07361637236789083","0.07361637236789083","0.07361637236789083"
"9657944","0.07308489469681166","0.07308489469681166","0.07308489469681166"
"9658152","0.07241387235876184","0.07241387235876184","0.07241387235876184"
"9658232","0.07163825609834681","0.07163825609834681","0.07163825609834681"
"9658408","0.0719786058097084","0.0719786058097084","0.0719786058097084"
"9659220","0.07112886723308098","0.07112886723308098","0.07112886723308098"
"9659252","0.06984487423072963","0.06984487423072963","0.06984487423072963"
"9659536","0.0722962711045403","0.0722962711045403","0.0722962711045403"
"9659620","0.07214429691624477","0.07214429691624477","0.07214429691624477"
"9660064","0.07138997051821566","0.07138997051821566","0.07138997051821566"
"9660636","0.07375234856408687","0.07375234856408687","0.07375234856408687"
"9660872","0.07533372512051531","0.07533372512051531","0.07533372512051531"
"9661332","0.0768054824702991","0.0768054824702991","0.0768054824702991"
"9661432","0.07705433907028741","0.07705433907028741","0.07705433907028741"
"9661592","0.07711414332219178","0.07711414332219178","0.07711414332219178"
"9661916","0.07868775511200614","0.07868775511200614","0.07868775511200614"
"9662080","0.08184546406507294","0.08184546406507294","0.08184546406507294"
"9662204","0.08144493548213483","0.08144493548213483","0.08144493548213483"
"9663160","0.08033325508631363","0.08033325508631363","0.08033325508631363"
"9663392","0.08110443113593624","0.08110443113593624","0.08110443113593624"
"9664068","0.08144524333290619","0.08144524333290619","0.08144524333290619"
"9664248","0.07911632489386254","0.07911632489386254","0.07911632489386254"
"9664552","0.07820073893593939","0.07820073893593939","0.07820073893593939"
"9664924","0.07843251384867442","0.07843251384867442","0.07843251384867442"
"9664984","0.07681935570262839","0.07681935570262839","0.07681935570262839"
"9665320","0.07828976941703492","0.07828976941703492","0.07828976941703492"
"9665760","0.07761803722879881","0.07761803722879881","0.07761803722879881"
"9666128","0.07760530403057098","0.07760530403057098","0.07760530403057098"
"9666460","0.07757114449165411","0.07757114449165411","0.07757114449165411"
"9666564","0.07790466533737699","0.07790466533737699","0.07790466533737699"
"9667328","0.07871141358272447","0.07871141358272447","0.07871141358272447"
"9667728","0.08025702503531412","0.08025702503531412","0.08025702503531412"
"9668184","0.079189966337337","0.079189966337337","0.079189966337337"
"9668472","0.08082049493297516","0.08082049493297516","0.08082049493297516"
"9668844","0.0795808033606187","0.0795808033606187","0.0795808033606187"
"9669280","0.07904489477539439","0.07904489477539439","0.07904489477539439"
"9669396","0.07939702644770721","0.07939702644770721","0.07939702644770721"
"9669932","0.07901363765905538","0.07901363765905538","0.07901363765905538"
"9670604","0.07974215793320223","0.07974215793320223","0.07974215793320223"
"9670956","0.07861169415318557","0.07861169415318557","0.07861169415318557"
"9670964","0.07881567104150697","0.07881567104150697","0.07881567104150697"
"9671164","0.07795313285063239","0.07795313285063239","0.07795313285063239"
"9671652","0.07782045262716501","0.07782045262716501","0.07782045262716501"
"9671868","0.07806771275165567","0.07806771275165567","0.07806771275165567"
"9672340","0.07833793372452175","0.07833793372452175","0.07833793372452175"
"9672712","0.07861939149163917","0.07861939149163917","0.07861939149163917"
"9672744","0.07900559397136923","0.07900559397136923","0.07900559397136923"
"9673468","0.08062015446814641","0.08062015446814641","0.08062015446814641"
"9674220","0.07987622711372028","0.07987622711372028","0.07987622711372028"
"9674592","0.07967094580148378","0.07967094580148378","0.07967094580148378"
"9674596","0.07970263061952629","0.07970263061952629","0.07970263061952629"
"9674972","0.07965813682400229","0.07965813682400229","0.07965813682400229"
"9675416","0.07961366184579916","0.07961366184579916","0.07961366184579916"
"9676144","0.07886485456359928","0.07886485456359928","0.07886485456359928"
"9676256","0.07725671663883253","0.07725671663883253","0.07725671663883253"
"9676540","0.07841059916834703","0.07841059916834703","0.07841059916834703"
"9676752","0.07988583816146963","0.07988583816146963","0.07988583816146963"
"9677248","0.0768902048771004","0.0768902048771004","0.0768902048771004"
"9677696","0.07643267572759334","0.07643267572759334","0.07643267572759334"
"9678184","0.07689200060742538","0.07689200060742538","0.07689200060742538"
"9678576","0.07668292290791719","0.07668292290791719","0.07668292290791719"
"9678672","0.07596472603615037","0.07596472603615037","0.07596472603615037"
"9679236","0.07472613283633969","0.07472613283633969","0.07472613283633969"
"9680388","0.07527231916129656","0.07527231916129656","0.07527231916129656"
"9680436","0.07460934051769713","0.07460934051769713","0.07460934051769713"
"9680668","0.07521441502794293","0.07521441502794293","0.07521441502794293"
"9680868","0.07341979336089552","0.07341979336089552","0.07341979336089552"
"9681372","0.07304417614665396","0.07304417614665396","0.07304417614665396"
"9681720","0.07488937188374852","0.07488937188374852","0.07488937188374852"
"9681736","0.07532783096330398","0.07532783096330398","0.07532783096330398"
"9681892","0.07367595560846048","0.07367595560846048","0.07367595560846048"
"9682196","0.07491856356287607","0.07491856356287607","0.07491856356287607"
"9682680","0.07523335963497631","0.07523335963497631","0.07523335963497631"
"9683620","0.0741946962706243","0.0741946962706243","0.0741946962706243"
"9683660","0.07479338838250665","0.07479338838250665","0.07479338838250665"
"9683668","0.07395726692695608","0.07395726692695608","0.07395726692695608"
"9683924","0.07416573882401714","0.07416573882401714","0.07416573882401714"
"9684344","0.07368413438882232","0.07368413438882232","0.07368413438882232"
"9685180","0.07416772958950558","0.07416772958950558","0.07416772958950558"
"9685256","0.07534924669887363","0.07534924669887363","0.07534924669887363"
"9685996","0.07562126480585675","0.07562126480585675","0.07562126480585675"
"9686032","0.07544256734332476","0.07544256734332476","0.07544256734332476"
"9686132","0.07611858427985636","0.07611858427985636","0.07611858427985636"
"9686888","0.07554200220251697","0.07554200220251697","0.07554200220251697"
"9687692","0.07463308777313447","0.07463308777313447","0.07463308777313447"
"9688176","0.07349059500509919","0.07349059500509919","0.07349059500509919"
"9688180","0.07333489535469362","0.07333489535469362","0.07333489535469362"
"9688516","0.07360829175871046","0.07360829175871046","0.07360829175871046"
"9688676","0.07076597506715179","0.07076597506715179","0.07076597506715179"
"9688824","0.07141964821786115","0.07141964821786115","0.07141964821786115"
"9688856","0.07188545897260948","0.07188545897260948","0.07188545897260948"
"9689568","0.07289743545772136","0.07289743545772136","0.07289743545772136"
"9689784","0.07363831375852559","0.07363831375852559","0.07363831375852559"
"9690104","0.07246381882967823","0.07246381882967823","0.07246381882967823"
"9690336","0.07284905392830092","0.07284905392830092","0.07284905392830092"
"9690440","0.07374317067854765","0.07374317067854765","0.07374317067854765"
"9690500","0.07479937730961288","0.07479937730961288","0.07479937730961288"
"9690704","0.0741192680162745","0.0741192680162745","0.0741192680162745"
"9691100","0.07376816957675493","0.07376816957675493","0.07376816957675493"
"9691140","0.07273607066167571","0.07273607066167571","0.07273607066167571"
"9691544","0.0728131808548547","0.0728131808548547","0.0728131808548547"
"9692036","0.0721928322218524","0.0721928322218524","0.0721928322218524"
"9692132","0.07173652434411225","0.07173652434411225","0.07173652434411225"
"9692808","0.07180241405788462","0.07180241405788462","0.07180241405788462"
"9693448","0.07305728042669245","0.07305728042669245","0.07305728042669245"
"9693544","0.07347978978326732","0.07347978978326732","0.07347978978326732"
"9693548","0.07227413474873265","0.07227413474873265","0.07227413474873265"
"9694344","0.07383186574152927","0.07383186574152927","0.07383186574152927"
"9694424","0.07195714592695601","0.07195714592695601","0.07195714592695601"
"9695208","0.07131576190248584","0.07131576190248584","0.07131576190248584"
"9695220","0.07130563478711174","0.07130563478711174","0.07130563478711174"
"9695228","0.07165225431814073","0.07165225431814073","0.07165225431814073"
"9695980","0.0725329268440128","0.0725329268440128","0.0725329268440128"
"9696048","0.07236646738229473","0.07236646738229473","0.07236646738229473"
"9696560","0.07338524925349209","0.07338524925349209","0.07338524925349209"
"9697208","0.07218191674914747","0.07218191674914747","0.07218191674914747"
"9697432","0.0734647570910888","0.0734647570910888","0.0734647570910888"
"9697556","0.07473010257607507","0.07473010257607507","0.07473010257607507"
"9697676","0.07430593451365829","0.07430593451365829","0.07430593451365829"
"9697992","0.07305933628239289","0.07305933628239289","0.07305933628239289"
"9698796","0.07415847833891255","0.07415847833891255","0.07415847833891255"
"9699076","0.07587524225924039","0.07587524225924039","0.07587524225924039"
"9699448","0.07630199498397394","0.07630199498397394","0.07630199498397394"
"9700004","0.07688405250466243","0.07688405250466243","0.07688405250466243"
"9700556","0.07712631203510643","0.07712631203510643","0.07712631203510643"
"9700784","0.07587483457551096","0.07587483457551096","0.07587483457551096"
"9700940","0.07611064377161672","0.07611064377161672","0.07611064377161672"
"9702840","0.07584231343299576","0.07584231343299576","0.07584231343299576"
"9703412","0.07379447893094651","0.07379447893094651","0.07379447893094651"
"9703480","0.0732107043658626","0.0732107043658626","0.0732107043658626"
"9703788","0.07139286176633332","0.07139286176633332","0.07139286176633332"
"9703936","0.07081562524689766","0.07081562524689766","0.07081562524689766"
"9704320","0.07020409542170616","0.07020409542170616","0.07020409542170616"
"9704464","0.06929428486212383","0.06929428486212383","0.06929428486212383"
"9704520","0.06935060221085494","0.06935060221085494","0.06935060221085494"
"9705276","0.07001000322080528","0.07001000322080528","0.07001000322080528"
"9706148","0.06962264516865804","0.06962264516865804","0.06962264516865804"
"9706152","0.06996690154979869","0.06996690154979869","0.06996690154979869"
"9706196","0.07199232306465295","0.07199232306465295","0.07199232306465295"
"9706332","0.07262291703291587","0.07262291703291587","0.07262291703291587"
"9706524","0.07058562953646608","0.07058562953646608","0.07058562953646608"
"9706712","0.06894374555735597","0.06894374555735597","0.06894374555735597"
"9707412","0.06775511907989579","0.06775511907989579","0.06775511907989579"
"9707952","0.06934262942138558","0.06934262942138558","0.06934262942138558"
"9708020","0.06892337232671765","0.06892337232671765","0.06892337232671765"
"9708132","0.0658588954030338","0.0658588954030338","0.0658588954030338"
"9708176","0.06499694163659994","0.06499694163659994","0.06499694163659994"
"9709032","0.06444957979989697","0.06444957979989697","0.06444957979989697"
"9709684","0.06419779063503285","0.06419779063503285","0.06419779063503285"
"9709932","0.06575967342405865","0.06575967342405865","0.06575967342405865"
"9710148","0.0652001858094849","0.0652001858094849","0.0652001858094849"
"9710564","0.06515985715213596","0.06515985715213596","0.06515985715213596"
"9710836","0.06512528813522604","0.06512528813522604","0.06512528813522604"
"9710872","0.0652906293647771","0.0652906293647771","0.0652906293647771"
"9711252","0.06654991782272704","0.06654991782272704","0.06654991782272704"
"9711296","0.06593380483537371","0.06593380483537371","0.06593380483537371"
"9711564","0.06619563977665222","0.06619563977665222","0.06619563977665222"
"9711740","0.06621504907491771","0.06621504907491771","0.06621504907491771"
"9712492","0.0682988945441023","0.0682988945441023","0.0682988945441023"
"9713008","0.06844791684318928","0.06844791684318928","0.06844791684318928"
"9713388","0.06733352052012269","0.06733352052012269","0.06733352052012269"
"9713488","0.06370118408886523","0.06370118408886523","0.06370118408886523"
"9713568","0.06402374485272666","0.06402374485272666","0.06402374485272666"
"9713580","0.06351552022319028","0.06351552022319028","0.06351552022319028"
"9713764","0.06347834247093558","0.06347834247093558","0.06347834247093558"
"9714016","0.06405657214459831","0.06405657214459831","0.06405657214459831"
"9714112","0.0636747292423186","0.0636747292423186","0.0636747292423186"
"9714284","0.06328493964121959","0.06328493964121959","0.06328493964121959"
"9714804","0.06290324088372079","0.06290324088372079","0.06290324088372079"
"9715176","0.06403661504388843","0.06403661504388843","0.06403661504388843"
"9715460","0.064237093632295","0.064237093632295","0.064237093632295"
"9715748","0.06482953930369768","0.06482953930369768","0.06482953930369768"
"9716212","0.06558259303886048","0.06558259303886048","0.06558259303886048"
"9716472","0.06497553297406147","0.06497553297406147","0.06497553297406147"
"9716828","0.06451812203636857","0.06451812203636857","0.06451812203636857"
"9716980","0.06571772253020253","0.06571772253020253","0.06571772253020253"
"9717032","0.0651137351589427","0.0651137351589427","0.0651137351589427"
"9717404","0.06635177811801475","0.06635177811801475","0.06635177811801475"
"9718096","0.06647139178347822","0.06647139178347822","0.06647139178347822"
"9718108","0.066882092406707","0.066882092406707","0.066882092406707"
"9718128","0.06797546955519791","0.06797546955519791","0.06797546955519791"
"9718228","0.06889942399791353","0.06889942399791353","0.06889942399791353"
"9718776","0.06953979971125678","0.06953979971125678","0.06953979971125678"
"9718924","0.07003583832703768","0.07003583832703768","0.07003583832703768"
"9719320","0.07102631937756294","0.07102631937756294","0.07102631937756294"
"9719372","0.07148441313502818","0.07148441313502818","0.07148441313502818"
"9719796","0.07083238959226396","0.07083238959226396","0.07083238959226396"
"9719884","0.06794418414527507","0.06794418414527507","0.06794418414527507"
"9720840","0.0684502880568253","0.0684502880568253","0.0684502880568253"
"9720888","0.06827236863857455","0.06827236863857455","0.06827236863857455"
"9721700","0.06945726897593292","0.06945726897593292","0.06945726897593292"
"9721820","0.06925749051705944","0.06925749051705944","0.06925749051705944"
"9722108","0.07090257842666706","0.07090257842666706","0.07090257842666706"
"9723116","0.07059199092523474","0.07059199092523474","0.07059199092523474"
"9723600","0.07057986570985501","0.07057986570985501","0.07057986570985501"
"9723996","0.07148458437788809","0.07148458437788809","0.07148458437788809"
"9724360","0.07127839499388669","0.07127839499388669","0.07127839499388669"
"9724552","0.07094114584226968","0.07094114584226968","0.07094114584226968"
"9725016","0.07277570901129055","0.07277570901129055","0.07277570901129055"
"9725024","0.07235510253143401","0.07235510253143401","0.07235510253143401"
"9725084","0.07306739814691704","0.07306739814691704","0.07306739814691704"
"9725740","0.07412203388530336","0.07412203388530336","0.07412203388530336"
"9725852","0.07404994423677641","0.07404994423677641","0.07404994423677641"
"9726232","0.0746909068436974","0.0746909068436974","0.0746909068436974"
"9726484","0.07412036325202141","0.07412036325202141","0.07412036325202141"
"9726584","0.07541651598168833","0.07541651598168833","0.07541651598168833"
"9726600","0.07403000402680092","0.07403000402680092","0.07403000402680092"
"9726844","0.07346763901222993","0.07346763901222993","0.07346763901222993"
"9727300","0.0733547689699212","0.0733547689699212","0.0733547689699212"
"9727372","0.0741432963178236","0.0741432963178236","0.0741432963178236"
"9727380","0.07460939465579294","0.07460939465579294","0.07460939465579294"
"9727528","0.07929789696513391","0.07929789696513391","0.07929789696513391"
"9727876","0.07967287720106618","0.07967287720106618","0.07967287720106618"
"9727992","0.07908062020782189","0.07908062020782189","0.07908062020782189"
"9728272","0.07847215631765422","0.07847215631765422","0.07847215631765422"
"9728428","0.07732813128750857","0.07732813128750857","0.07732813128750857"
"9729704","0.07671836178265785","0.07671836178265785","0.07671836178265785"
"9729800","0.07735117227446699","0.07735117227446699","0.07735117227446699"
"9729816","0.07699927115831663","0.07699927115831663","0.07699927115831663"
"9730140","0.07772599747766167","0.07772599747766167","0.07772599747766167"
"9730804","0.07792198836380178","0.07792198836380178","0.07792198836380178"
"9731136","0.07772179352385426","0.07772179352385426","0.07772179352385426"
"9731176","0.0766827839957345","0.0766827839957345","0.0766827839957345"
"9731432","0.07681750055726151","0.07681750055726151","0.07681750055726151"
"9731456","0.07820881319376595","0.07820881319376595","0.07820881319376595"
"9731556","0.07912224286433968","0.07912224286433968","0.07912224286433968"
"9731804","0.07898089352393294","0.07898089352393294","0.07898089352393294"
"9731908","0.07640552147104289","0.07640552147104289","0.07640552147104289"
"9732240","0.07902140936275345","0.07902140936275345","0.07902140936275345"
"9732632","0.0792631232123263","0.0792631232123263","0.0792631232123263"
"9732684","0.07983719455433337","0.07983719455433337","0.07983719455433337"
"9732992","0.07814159167048022","0.07814159167048022","0.07814159167048022"
"9733264","0.07876064808668447","0.07876064808668447","0.07876064808668447"
"9733604","0.07902190982495606","0.07902190982495606","0.07902190982495606"
"9733864","0.07886217997000482","0.07886217997000482","0.07886217997000482"
"9734816","0.07901459421463858","0.07901459421463858","0.07901459421463858"
"9734828","0.07957457441934884","0.07957457441934884","0.07957457441934884"
"9735516","0.08161104551397917","0.08161104551397917","0.08161104551397917"
"9735616","0.08115404056025147","0.08115404056025147","0.08115404056025147"
"9736096","0.08073922558923957","0.08073922558923957","0.08073922558923957"
"9736460","0.08045270301418755","0.08045270301418755","0.08045270301418755"
"9736528","0.08220393938006454","0.08220393938006454","0.08220393938006454"
"9736732","0.08143281539954753","0.08143281539954753","0.08143281539954753"
"9736804","0.08263328058894429","0.08263328058894429","0.08263328058894429"
"9737220","0.08240434669427975","0.08240434669427975","0.08240434669427975"
"9738096","0.08339663062544556","0.08339663062544556","0.08339663062544556"
"9738152","0.08374880100335837","0.08374880100335837","0.08374880100335837"
"9738372","0.08370242223087336","0.08370242223087336","0.08370242223087336"
"9738808","0.08275487736781989","0.08275487736781989","0.08275487736781989"
"9739364","0.0822475776540289","0.0822475776540289","0.0822475776540289"
"9739564","0.08164574555400575","0.08164574555400575","0.08164574555400575"
"9740140","0.08208847678075096","0.08208847678075096","0.08208847678075096"
"9740296","0.0825386044692083","0.0825386044692083","0.0825386044692083"
"9740896","0.08235272340920757","0.08235272340920757","0.08235272340920757"
"9741244","0.08219469442138742","0.08219469442138742","0.08219469442138742"
"9741552","0.07978786640285718","0.07978786640285718","0.07978786640285718"
"9741764","0.08137606458881048","0.08137606458881048","0.08137606458881048"
"9742484","0.08083833666687243","0.08083833666687243","0.08083833666687243"
"9742564","0.08227650301808863","0.08227650301808863","0.08227650301808863"
"9742872","0.08123571757335968","0.08123571757335968","0.08123571757335968"
"9743648","0.08130088652884948","0.08130088652884948","0.08130088652884948"
"9743688","0.08122631221354332","0.08122631221354332","0.08122631221354332"
"9744104","0.08139572699359406","0.08139572699359406","0.08139572699359406"
"9744856","0.08183019817664304","0.08183019817664304","0.08183019817664304"
"9745324","0.08267035714071375","0.08267035714071375","0.08267035714071375"
"9745924","0.0820670895792253","0.0820670895792253","0.0820670895792253"
"9746316","0.08141675996324274","0.08141675996324274","0.08141675996324274"
"9746680","0.08238416805816212","0.08238416805816212","0.08238416805816212"
"9746712","0.08206050767805724","0.08206050767805724","0.08206050767805724"
"9747492","0.08184858650608806","0.08184858650608806","0.08184858650608806"
"9747500","0.08180202753684819","0.08180202753684819","0.08180202753684819"
"9747532","0.08208198947224055","0.08208198947224055","0.08208198947224055"
"9748644","0.08252985328308121","0.08252985328308121","0.08252985328308121"
"9748720","0.08254717173347342","0.08254717173347342","0.08254717173347342"
"9748732","0.08159228610418394","0.08159228610418394","0.08159228610418394"
"9749340","0.0803530740171455","0.0803530740171455","0.0803530740171455"
"9749812","0.08077263710575872","0.08077263710575872","0.08077263710575872"
"9749980","0.08234754799624115","0.08234754799624115","0.08234754799624115"
"9750412","0.08100147099304855","0.08100147099304855","0.08100147099304855"
"9750424","0.07964858992985852","0.07964858992985852","0.07964858992985852"
"9750528","0.0783574562378745","0.0783574562378745","0.0783574562378745"
"9751048","0.07900481840956705","0.07900481840956705","0.07900481840956705"
"9751464","0.07748911175750157","0.07748911175750157","0.07748911175750157"
"9752336","0.07686963985208975","0.07686963985208975","0.07686963985208975"
"9752648","0.07786093002541188","0.07786093002541188","0.07786093002541188"
"9752876","0.0774817486534079","0.0774817486534079","0.0774817486534079"
"9753228","0.07795681993968158","0.07795681993968158","0.07795681993968158"
"9753560","0.07834212034005061","0.07834212034005061","0.07834212034005061"
"9753628","0.07799854840290511","0.07799854840290511","0.07799854840290511"
"9754128","0.07931916787173314","0.07931916787173314","0.07931916787173314"
"9754752","0.07991261224060621","0.07991261224060621","0.07991261224060621"
"9754792","0.08020329990118562","0.08020329990118562","0.08020329990118562"
"9755308","0.08014275948355098","0.08014275948355098","0.08014275948355098"
"9755684","0.07895078334859142","0.07895078334859142","0.07895078334859142"
"9755948","0.08000861129226314","0.08000861129226314","0.08000861129226314"
"9756136","0.08062167528314224","0.08062167528314224","0.08062167528314224"
"9756440","0.08127106922155763","0.08127106922155763","0.08127106922155763"
"9757172","0.08142122078311917","0.08142122078311917","0.08142122078311917"
"9757640","0.08089288343272004","0.08089288343272004","0.08089288343272004"
"9758024","0.08051231333432288","0.08051231333432288","0.08051231333432288"
"9758468","0.08044463021423345","0.08044463021423345","0.08044463021423345"
"9759280","0.08056947820669955","0.08056947820669955","0.08056947820669955"
"9759744","0.07981081981727303","0.07981081981727303","0.07981081981727303"
"9759964","0.07907447951059698","0.07907447951059698","0.07907447951059698"
"9760220","0.07720612563508385","0.07720612563508385","0.07720612563508385"
"9760344","0.07900665537253306","0.07900665537253306","0.07900665537253306"
"9760556","0.07660221122060114","0.07660221122060114","0.07660221122060114"
"9760828","0.07798283673515714","0.07798283673515714","0.07798283673515714"
"9761392","0.07630894103964657","0.07630894103964657","0.07630894103964657"
"9761400","0.07764192773774535","0.07764192773774535","0.07764192773774535"
"9761596","0.07769838115513633","0.07769838115513633","0.07769838115513633"
"9762348","0.07559568621898125","0.07559568621898125","0.07559568621898125"
"9762412","0.07610506889971223","0.07610506889971223","0.07610506889971223"
"9762788","0.0761664836443051","0.0761664836443051","0.0761664836443051"
"9763112","0.074055772287472","0.074055772287472","0.074055772287472"
"9763228","0.07569720443038194","0.07569720443038194","0.07569720443038194"
"9763808","0.07750658799104447","0.07750658799104447","0.07750658799104447"
"9763936","0.07653199900692603","0.07653199900692603","0.07653199900692603"
"9764536","0.07821893220930436","0.07821893220930436","0.07821893220930436"
"9764632","0.07596192528589009","0.07596192528589009","0.07596192528589009"
"9765232","0.07441740059951624","0.07441740059951624","0.07441740059951624"
"9765428","0.07406405708896181","0.07406405708896181","0.07406405708896181"
"9766280","0.07397709184415943","0.07397709184415943","0.07397709184415943"
"9766344","0.0740605210162463","0.0740605210162463","0.0740605210162463"
"9766572","0.07403166217794412","0.07403166217794412","0.07403166217794412"
"9766876","0.0745956553871396","0.0745956553871396","0.0745956553871396"
"9766988","0.07483546136329174","0.07483546136329174","0.07483546136329174"
"9767580","0.07556872326735982","0.07556872326735982","0.07556872326735982"
"9768364","0.07525912656890722","0.07525912656890722","0.07525912656890722"
"9769024","0.07627607999830702","0.07627607999830702","0.07627607999830702"
"9769084","0.07985937154371378","0.07985937154371378","0.07985937154371378"
"9769372","0.0805978043181162","0.0805978043181162","0.0805978043181162"
"9770304","0.08083101013406846","0.08083101013406846","0.08083101013406846"
"9770416","0.0808995807530171","0.0808995807530171","0.0808995807530171"
"9771844","0.0807323917992259","0.0807323917992259","0.0807323917992259"
"9772288","0.08042128375881127","0.08042128375881127","0.08042128375881127"
"9772660","0.07929662137920297","0.07929662137920297","0.07929662137920297"
"9772684","0.0775890188104506","0.0775890188104506","0.0775890188104506"
"9772780","0.07857286371078977","0.07857286371078977","0.07857286371078977"
"9773136","0.07910320471323619","0.07910320471323619","0.07910320471323619"
"9773400","0.07617128311174032","0.07617128311174032","0.07617128311174032"
"9774092","0.07494176275666808","0.07494176275666808","0.07494176275666808"
"9774352","0.0753908350583289","0.0753908350583289","0.0753908350583289"
