"Step","tough-resonance-55 - train/shaping_reward","tough-resonance-55 - train/shaping_reward__MIN","tough-resonance-55 - train/shaping_reward__MAX"
"9507368","0.08936873381549956","0.08936873381549956","0.08936873381549956"
"9508028","0.0886179920358231","0.0886179920358231","0.0886179920358231"
"9508088","0.08872658629927682","0.08872658629927682","0.08872658629927682"
"9508244","0.08875630243544491","0.08875630243544491","0.08875630243544491"
"9508352","0.08820669234032445","0.08820669234032445","0.08820669234032445"
"9508800","0.08910505844610966","0.08910505844610966","0.08910505844610966"
"9509004","0.08968999099403037","0.08968999099403037","0.08968999099403037"
"9509392","0.08957446222547702","0.08957446222547702","0.08957446222547702"
"9509464","0.08999094994855455","0.08999094994855455","0.08999094994855455"
"9509500","0.09013334117837452","0.09013334117837452","0.09013334117837452"
"9510268","0.09016352429273972","0.09016352429273972","0.09016352429273972"
"9510484","0.0890478051702883","0.0890478051702883","0.0890478051702883"
"9510600","0.08898698001359591","0.08898698001359591","0.08898698001359591"
"9510948","0.0906232972760188","0.0906232972760188","0.0906232972760188"
"9511508","0.08971322328242648","0.08971322328242648","0.08971322328242648"
"9511712","0.09020861466577715","0.09020861466577715","0.09020861466577715"
"9512048","0.09110925324804593","0.09110925324804593","0.09110925324804593"
"9512220","0.0901403890549703","0.0901403890549703","0.0901403890549703"
"9512288","0.09059274585356057","0.09059274585356057","0.09059274585356057"
"9512416","0.09025454115452179","0.09025454115452179","0.09025454115452179"
"9512968","0.09097020324459237","0.09097020324459237","0.09097020324459237"
"9512984","0.09062451104986766","0.09062451104986766","0.09062451104986766"
"9513488","0.0897883246135229","0.0897883246135229","0.0897883246135229"
"9513508","0.08948928210597071","0.08948928210597071","0.08948928210597071"
"9513812","0.08878532226158756","0.08878532226158756","0.08878532226158756"
"9513876","0.08336209715983856","0.08336209715983856","0.08336209715983856"
"9514828","0.08462263156500473","0.08462263156500473","0.08462263156500473"
"9515268","0.08541561760089206","0.08541561760089206","0.08541561760089206"
"9515276","0.08509748228157937","0.08509748228157937","0.08509748228157937"
"9516612","0.08388825120719332","0.08388825120719332","0.08388825120719332"
"9516720","0.08361992557976644","0.08361992557976644","0.08361992557976644"
"9516912","0.08359790249541912","0.08359790249541912","0.08359790249541912"
"9517164","0.08262730489220908","0.08262730489220908","0.08262730489220908"
"9517728","0.08233493741092128","0.08233493741092128","0.08233493741092128"
"9517796","0.08126973910705898","0.08126973910705898","0.08126973910705898"
"9517952","0.08046167981121682","0.08046167981121682","0.08046167981121682"
"9518524","0.08058803115261848","0.08058803115261848","0.08058803115261848"
"9518852","0.08126243323908267","0.08126243323908267","0.08126243323908267"
"9519448","0.08263237183764004","0.08263237183764004","0.08263237183764004"
"9519520","0.0828910854770614","0.0828910854770614","0.0828910854770614"
"9519812","0.08372167842949113","0.08372167842949113","0.08372167842949113"
"9520016","0.08417679238863507","0.08417679238863507","0.08417679238863507"
"9520420","0.08243774698988111","0.08243774698988111","0.08243774698988111"
"9520492","0.08453646092655685","0.08453646092655685","0.08453646092655685"
"9520708","0.08618040535588407","0.08618040535588407","0.08618040535588407"
"9521072","0.08486612669421924","0.08486612669421924","0.08486612669421924"
"9521088","0.08530136748472128","0.08530136748472128","0.08530136748472128"
"9521276","0.08660136070497317","0.08660136070497317","0.08660136070497317"
"9521592","0.0884145848364398","0.0884145848364398","0.0884145848364398"
"9521948","0.08967172665944202","0.08967172665944202","0.08967172665944202"
"9521956","0.08944071861393342","0.08944071861393342","0.08944071861393342"
"9522244","0.08890671260251955","0.08890671260251955","0.08890671260251955"
"9522600","0.08969698636417295","0.08969698636417295","0.08969698636417295"
"9522852","0.08762094191521383","0.08762094191521383","0.08762094191521383"
"9523548","0.08704340519726421","0.08704340519726421","0.08704340519726421"
"9523700","0.085751639259519","0.085751639259519","0.085751639259519"
"9524196","0.08523655124833379","0.08523655124833379","0.08523655124833379"
"9524384","0.0844721749775246","0.0844721749775246","0.0844721749775246"
"9524552","0.08499748420752445","0.08499748420752445","0.08499748420752445"
"9524992","0.08573916386986266","0.08573916386986266","0.08573916386986266"
"9525760","0.0873355447446467","0.0873355447446467","0.0873355447446467"
"9525816","0.08308589957028031","0.08308589957028031","0.08308589957028031"
"9526092","0.08241443062113689","0.08241443062113689","0.08241443062113689"
"9526140","0.08336517042324167","0.08336517042324167","0.08336517042324167"
"9526196","0.08197958692047663","0.08197958692047663","0.08197958692047663"
"9526912","0.08203384411896388","0.08203384411896388","0.08203384411896388"
"9527168","0.08298719701371703","0.08298719701371703","0.08298719701371703"
"9527352","0.08282071062580856","0.08282071062580856","0.08282071062580856"
"9527628","0.08301750187006172","0.08301750187006172","0.08301750187006172"
"9527744","0.08319885382495311","0.08319885382495311","0.08319885382495311"
"9527808","0.0800944582871671","0.0800944582871671","0.0800944582871671"
"9528256","0.08120550091334283","0.08120550091334283","0.08120550091334283"
"9528300","0.08155789549509164","0.08155789549509164","0.08155789549509164"
"9528504","0.0825628113165996","0.0825628113165996","0.0825628113165996"
"9529312","0.08767332417181421","0.08767332417181421","0.08767332417181421"
"9529920","0.08675245650836828","0.08675245650836828","0.08675245650836828"
"9530036","0.08651233376803164","0.08651233376803164","0.08651233376803164"
"9530104","0.08677293194638303","0.08677293194638303","0.08677293194638303"
"9530272","0.08726401614190994","0.08726401614190994","0.08726401614190994"
"9530336","0.08853312221025131","0.08853312221025131","0.08853312221025131"
"9530428","0.08848136188331121","0.08848136188331121","0.08848136188331121"
"9530904","0.08945905671452557","0.08945905671452557","0.08945905671452557"
"9530956","0.09122541288045521","0.09122541288045521","0.09122541288045521"
"9531112","0.09178226806709","0.09178226806709","0.09178226806709"
"9531204","0.09084340193061836","0.09084340193061836","0.09084340193061836"
"9531268","0.09106340696065562","0.09106340696065562","0.09106340696065562"
"9531852","0.09108908952013656","0.09108908952013656","0.09108908952013656"
"9532112","0.08879286333041271","0.08879286333041271","0.08879286333041271"
"9532188","0.087354422111939","0.087354422111939","0.087354422111939"
"9532516","0.08708021381404327","0.08708021381404327","0.08708021381404327"
"9532868","0.08652669029255683","0.08652669029255683","0.08652669029255683"
"9533436","0.08664842861112693","0.08664842861112693","0.08664842861112693"
"9533964","0.08540763408097454","0.08540763408097454","0.08540763408097454"
"9534356","0.08391744906674388","0.08391744906674388","0.08391744906674388"
"9534708","0.08541081825444814","0.08541081825444814","0.08541081825444814"
"9535484","0.08551982524548964","0.08551982524548964","0.08551982524548964"
"9535992","0.0841003507161891","0.0841003507161891","0.0841003507161891"
"9536112","0.08273176184794336","0.08273176184794336","0.08273176184794336"
"9536252","0.08424877420488114","0.08424877420488114","0.08424877420488114"
"9536476","0.08477423055233547","0.08477423055233547","0.08477423055233547"
"9536532","0.08494848367017063","0.08494848367017063","0.08494848367017063"
"9536744","0.08507983567834458","0.08507983567834458","0.08507983567834458"
"9537740","0.08470039952563825","0.08470039952563825","0.08470039952563825"
"9537752","0.08552846675160942","0.08552846675160942","0.08552846675160942"
"9538064","0.08601132136853608","0.08601132136853608","0.08601132136853608"
"9538076","0.086126889010268","0.086126889010268","0.086126889010268"
"9538400","0.08595611855425637","0.08595611855425637","0.08595611855425637"
"9538480","0.08730837838987034","0.08730837838987034","0.08730837838987034"
"9538880","0.08687330331216468","0.08687330331216468","0.08687330331216468"
"9538916","0.08666219956534997","0.08666219956534997","0.08666219956534997"
"9538952","0.08684535983025773","0.08684535983025773","0.08684535983025773"
"9539108","0.09027038939965465","0.09027038939965465","0.09027038939965465"
"9539492","0.09079225378980216","0.09079225378980216","0.09079225378980216"
"9539680","0.09047838372655712","0.09047838372655712","0.09047838372655712"
"9539708","0.09169993132028602","0.09169993132028602","0.09169993132028602"
"9540188","0.09195480838849336","0.09195480838849336","0.09195480838849336"
"9540304","0.09155721214046357","0.09155721214046357","0.09155721214046357"
"9540324","0.09207831522326232","0.09207831522326232","0.09207831522326232"
"9540496","0.09249814614217393","0.09249814614217393","0.09249814614217393"
"9541012","0.09107739078174003","0.09107739078174003","0.09107739078174003"
"9541240","0.09252985230218315","0.09252985230218315","0.09252985230218315"
"9541964","0.09263108540364279","0.09263108540364279","0.09263108540364279"
"9542120","0.09246208075401424","0.09246208075401424","0.09246208075401424"
"9542152","0.090661708473328","0.090661708473328","0.090661708473328"
"9542444","0.08917809785448777","0.08917809785448777","0.08917809785448777"
"9542760","0.08867816264096576","0.08867816264096576","0.08867816264096576"
"9543144","0.08902354959363087","0.08902354959363087","0.08902354959363087"
"9543508","0.08897415669271361","0.08897415669271361","0.08897415669271361"
"9543640","0.08820517401859672","0.08820517401859672","0.08820517401859672"
"9543828","0.0874251706387801","0.0874251706387801","0.0874251706387801"
"9544340","0.08856423717426748","0.08856423717426748","0.08856423717426748"
"9544524","0.0885583060112968","0.0885583060112968","0.0885583060112968"
"9544800","0.0865039420170692","0.0865039420170692","0.0865039420170692"
"9545104","0.08584406215012183","0.08584406215012183","0.08584406215012183"
"9545112","0.08626514377163887","0.08626514377163887","0.08626514377163887"
"9545712","0.0871188655437897","0.0871188655437897","0.0871188655437897"
"9545880","0.08723899714783538","0.08723899714783538","0.08723899714783538"
"9546248","0.08863491345985075","0.08863491345985075","0.08863491345985075"
"9546316","0.08996553782978571","0.08996553782978571","0.08996553782978571"
"9546820","0.09053965321481824","0.09053965321481824","0.09053965321481824"
"9547032","0.09117218371461135","0.09117218371461135","0.09117218371461135"
"9547196","0.0912460037593711","0.0912460037593711","0.0912460037593711"
"9547656","0.09069270588388094","0.09069270588388094","0.09069270588388094"
"9547780","0.09091197822951007","0.09091197822951007","0.09091197822951007"
"9548736","0.09009775849192528","0.09009775849192528","0.09009775849192528"
"9549248","0.08997474479877678","0.08997474479877678","0.08997474479877678"
"9550108","0.08930621975471675","0.08930621975471675","0.08930621975471675"
"9550148","0.08977064202854405","0.08977064202854405","0.08977064202854405"
"9550628","0.08958096810145989","0.08958096810145989","0.08958096810145989"
"9550636","0.0895516438079268","0.0895516438079268","0.0895516438079268"
"9550844","0.08917533072470939","0.08917533072470939","0.08917533072470939"
"9551044","0.08939824846736649","0.08939824846736649","0.08939824846736649"
"9551764","0.08912728089851484","0.08912728089851484","0.08912728089851484"
"9552208","0.08939742768284326","0.08939742768284326","0.08939742768284326"
"9552584","0.08883279354069165","0.08883279354069165","0.08883279354069165"
"9552984","0.08874244452227792","0.08874244452227792","0.08874244452227792"
"9553056","0.08873589510579903","0.08873589510579903","0.08873589510579903"
"9553316","0.08815711320726116","0.08815711320726116","0.08815711320726116"
"9553384","0.0868149108860388","0.0868149108860388","0.0868149108860388"
"9553708","0.08619425601762037","0.08619425601762037","0.08619425601762037"
"9553932","0.08564652904305586","0.08564652904305586","0.08564652904305586"
"9554588","0.08571738645097168","0.08571738645097168","0.08571738645097168"
"9554844","0.08520616941968681","0.08520616941968681","0.08520616941968681"
"9555068","0.0853734336290416","0.0853734336290416","0.0853734336290416"
"9555092","0.08305572176739134","0.08305572176739134","0.08305572176739134"
"9555292","0.08250280766206115","0.08250280766206115","0.08250280766206115"
"9555708","0.08251647187847241","0.08251647187847241","0.08251647187847241"
"9555908","0.08113522438470723","0.08113522438470723","0.08113522438470723"
"9556376","0.0804820018261389","0.0804820018261389","0.0804820018261389"
"9556756","0.08175237971979252","0.08175237971979252","0.08175237971979252"
"9557276","0.08324552788285537","0.08324552788285537","0.08324552788285537"
"9557640","0.08354319587438429","0.08354319587438429","0.08354319587438429"
"9557724","0.08297142558679141","0.08297142558679141","0.08297142558679141"
"9557780","0.083514475365436","0.083514475365436","0.083514475365436"
"9557988","0.08543502626828074","0.08543502626828074","0.08543502626828074"
"9558404","0.08484728635393518","0.08484728635393518","0.08484728635393518"
"9558476","0.08484969515590735","0.08484969515590735","0.08484969515590735"
"9558712","0.08496152140729185","0.08496152140729185","0.08496152140729185"
"9558824","0.08605607339677507","0.08605607339677507","0.08605607339677507"
"9558936","0.08541736820030481","0.08541736820030481","0.08541736820030481"
"9559640","0.08458726078699057","0.08458726078699057","0.08458726078699057"
"9560120","0.08433181280524364","0.08433181280524364","0.08433181280524364"
"9560208","0.08440213639450281","0.08440213639450281","0.08440213639450281"
"9560476","0.08402406640214571","0.08402406640214571","0.08402406640214571"
"9560904","0.08393775134130647","0.08393775134130647","0.08393775134130647"
"9561092","0.08326159456764248","0.08326159456764248","0.08326159456764248"
"9561096","0.08308750269723789","0.08308750269723789","0.08308750269723789"
"9561308","0.08327743200159883","0.08327743200159883","0.08327743200159883"
"9561856","0.0833445647886637","0.0833445647886637","0.0833445647886637"
"9561920","0.08353466838480773","0.08353466838480773","0.08353466838480773"
"9562324","0.08267373319289957","0.08267373319289957","0.08267373319289957"
"9562708","0.08368123593918696","0.08368123593918696","0.08368123593918696"
"9562740","0.08371831515362299","0.08371831515362299","0.08371831515362299"
"9563484","0.08316637315082065","0.08316637315082065","0.08316637315082065"
"9563788","0.08343871549701692","0.08343871549701692","0.08343871549701692"
"9563952","0.08410606086600321","0.08410606086600321","0.08410606086600321"
"9564320","0.0852946976006507","0.0852946976006507","0.0852946976006507"
"9564728","0.08573250404753732","0.08573250404753732","0.08573250404753732"
"9564812","0.08561658975622043","0.08561658975622043","0.08561658975622043"
"9564964","0.08577765907190754","0.08577765907190754","0.08577765907190754"
"9565268","0.08727513736036713","0.08727513736036713","0.08727513736036713"
"9566208","0.08714964723106028","0.08714964723106028","0.08714964723106028"
"9566456","0.08676411836152984","0.08676411836152984","0.08676411836152984"
"9566580","0.08679973425697299","0.08679973425697299","0.08679973425697299"
"9566668","0.08645892488043726","0.08645892488043726","0.08645892488043726"
"9566848","0.08523233247088402","0.08523233247088402","0.08523233247088402"
"9567080","0.085603573471872","0.085603573471872","0.085603573471872"
"9567264","0.08495038976099398","0.08495038976099398","0.08495038976099398"
"9567432","0.08588640799921783","0.08588640799921783","0.08588640799921783"
"9567576","0.08706373690263225","0.08706373690263225","0.08706373690263225"
"9568052","0.08684838759023114","0.08684838759023114","0.08684838759023114"
"9568068","0.08705368750889136","0.08705368750889136","0.08705368750889136"
"9568176","0.08708053329525395","0.08708053329525395","0.08708053329525395"
"9568692","0.08574923857755304","0.08574923857755304","0.08574923857755304"
"9569352","0.0869941775429195","0.0869941775429195","0.0869941775429195"
"9569472","0.08692309519946226","0.08692309519946226","0.08692309519946226"
"9569984","0.08619080811328268","0.08619080811328268","0.08619080811328268"
"9570260","0.08758281257744084","0.08758281257744084","0.08758281257744084"
"9570732","0.08743458934522266","0.08743458934522266","0.08743458934522266"
"9571004","0.08822299952563135","0.08822299952563135","0.08822299952563135"
"9571632","0.0876358430174931","0.0876358430174931","0.0876358430174931"
"9571884","0.08696657756339408","0.08696657756339408","0.08696657756339408"
"9572160","0.08836593130597212","0.08836593130597212","0.08836593130597212"
"9572212","0.08816483929738571","0.08816483929738571","0.08816483929738571"
"9572900","0.08770252782410717","0.08770252782410717","0.08770252782410717"
"9572944","0.09009018348211745","0.09009018348211745","0.09009018348211745"
"9573388","0.08928591000412918","0.08928591000412918","0.08928591000412918"
"9573500","0.08740099758342967","0.08740099758342967","0.08740099758342967"
"9573760","0.08698954639670674","0.08698954639670674","0.08698954639670674"
"9574156","0.08784980303009472","0.08784980303009472","0.08784980303009472"
"9574580","0.08822542144004741","0.08822542144004741","0.08822542144004741"
"9575220","0.08830189343932726","0.08830189343932726","0.08830189343932726"
"9575376","0.08792949109852714","0.08792949109852714","0.08792949109852714"
"9575756","0.08825217383091877","0.08825217383091877","0.08825217383091877"
"9575772","0.08832729455095543","0.08832729455095543","0.08832729455095543"
"9576112","0.08831231896909542","0.08831231896909542","0.08831231896909542"
"9577044","0.08758854059914027","0.08758854059914027","0.08758854059914027"
"9577296","0.08721015477617497","0.08721015477617497","0.08721015477617497"
"9577768","0.08672488921485778","0.08672488921485778","0.08672488921485778"
"9577812","0.08657725437668053","0.08657725437668053","0.08657725437668053"
"9577852","0.08712834853857801","0.08712834853857801","0.08712834853857801"
"9578480","0.08579967240860802","0.08579967240860802","0.08579967240860802"
"9578560","0.08618962808166268","0.08618962808166268","0.08618962808166268"
"9579072","0.08704590072453651","0.08704590072453651","0.08704590072453651"
"9579076","0.08787176259439258","0.08787176259439258","0.08787176259439258"
"9579160","0.08692171197250914","0.08692171197250914","0.08692171197250914"
"9579372","0.0858738874917135","0.0858738874917135","0.0858738874917135"
"9579488","0.08461122400350708","0.08461122400350708","0.08461122400350708"
"9579784","0.08365136736000683","0.08365136736000683","0.08365136736000683"
"9580020","0.08351871038677995","0.08351871038677995","0.08351871038677995"
"9580836","0.08244913672207974","0.08244913672207974","0.08244913672207974"
"9580940","0.08222041921656613","0.08222041921656613","0.08222041921656613"
"9581056","0.08257823715381814","0.08257823715381814","0.08257823715381814"
"9581308","0.08284410537454369","0.08284410537454369","0.08284410537454369"
"9581396","0.08023464171135418","0.08023464171135418","0.08023464171135418"
"9581520","0.08103265076563602","0.08103265076563602","0.08103265076563602"
"9582056","0.0819305140619243","0.0819305140619243","0.0819305140619243"
"9582936","0.08146930556952914","0.08146930556952914","0.08146930556952914"
"9583212","0.0818853603175696","0.0818853603175696","0.0818853603175696"
"9583400","0.08012445182614891","0.08012445182614891","0.08012445182614891"
"9583492","0.07931458676930594","0.07931458676930594","0.07931458676930594"
"9583924","0.07885425465756997","0.07885425465756997","0.07885425465756997"
"9584124","0.07741976562146458","0.07741976562146458","0.07741976562146458"
"9584392","0.07858546786127144","0.07858546786127144","0.07858546786127144"
"9584428","0.07881528471382855","0.07881528471382855","0.07881528471382855"
"9584740","0.0793215953083585","0.0793215953083585","0.0793215953083585"
"9584860","0.07859271767592953","0.07859271767592953","0.07859271767592953"
"9585200","0.07937623154451262","0.07937623154451262","0.07937623154451262"
"9585348","0.0774162133224919","0.0774162133224919","0.0774162133224919"
"9585728","0.07813547231866406","0.07813547231866406","0.07813547231866406"
"9586328","0.07870834572981278","0.07870834572981278","0.07870834572981278"
"9586824","0.07794949838601184","0.07794949838601184","0.07794949838601184"
"9586872","0.08073887011839705","0.08073887011839705","0.08073887011839705"
"9587248","0.08106580178919566","0.08106580178919566","0.08106580178919566"
"9587360","0.07971472769669281","0.07971472769669281","0.07971472769669281"
"9587416","0.08109326689095442","0.08109326689095442","0.08109326689095442"
"9588308","0.08364419897740963","0.08364419897740963","0.08364419897740963"
"9588764","0.0835292780757112","0.0835292780757112","0.0835292780757112"
"9588784","0.08336503033220509","0.08336503033220509","0.08336503033220509"
"9589208","0.08378188689310191","0.08378188689310191","0.08378188689310191"
"9589360","0.08435911540465268","0.08435911540465268","0.08435911540465268"
"9589836","0.08417463224388974","0.08417463224388974","0.08417463224388974"
"9589840","0.08474151739202755","0.08474151739202755","0.08474151739202755"
"9590196","0.08546793920903734","0.08546793920903734","0.08546793920903734"
"9591044","0.08546331929015306","0.08546331929015306","0.08546331929015306"
"9591184","0.08485735050131388","0.08485735050131388","0.08485735050131388"
"9591396","0.08506293277800456","0.08506293277800456","0.08506293277800456"
"9591528","0.08501701872626616","0.08501701872626616","0.08501701872626616"
"9591776","0.08402198666133776","0.08402198666133776","0.08402198666133776"
"9591804","0.08533433834705047","0.08533433834705047","0.08533433834705047"
"9592120","0.08544617256263348","0.08544617256263348","0.08544617256263348"
"9592248","0.08295300810822359","0.08295300810822359","0.08295300810822359"
"9592256","0.08249480755289143","0.08249480755289143","0.08249480755289143"
"9593064","0.08141968329269006","0.08141968329269006","0.08141968329269006"
"9593236","0.08197117737690625","0.08197117737690625","0.08197117737690625"
"9593288","0.08331877097639034","0.08331877097639034","0.08331877097639034"
"9593532","0.08482085557520755","0.08482085557520755","0.08482085557520755"
"9594596","0.08539903671412886","0.08539903671412886","0.08539903671412886"
"9594664","0.08565839315711171","0.08565839315711171","0.08565839315711171"
"9594680","0.08582308450887438","0.08582308450887438","0.08582308450887438"
"9594880","0.08582776773583475","0.08582776773583475","0.08582776773583475"
"9595840","0.08586152847647228","0.08586152847647228","0.08586152847647228"
"9596156","0.08573811831632612","0.08573811831632612","0.08573811831632612"
"9596208","0.08846845279378464","0.08846845279378464","0.08846845279378464"
"9596340","0.08908071607185536","0.08908071607185536","0.08908071607185536"
"9596772","0.08916105137870281","0.08916105137870281","0.08916105137870281"
"9596980","0.09053362906669696","0.09053362906669696","0.09053362906669696"
"9597060","0.08998181358849694","0.08998181358849694","0.08998181358849694"
"9597112","0.09086744893749282","0.09086744893749282","0.09086744893749282"
"9597392","0.09179890659188246","0.09179890659188246","0.09179890659188246"
"9597868","0.09253101050457481","0.09253101050457481","0.09253101050457481"
"9598432","0.09313740380963399","0.09313740380963399","0.09313740380963399"
"9598608","0.09363047504067894","0.09363047504067894","0.09363047504067894"
"9598628","0.09391153527825308","0.09391153527825308","0.09391153527825308"
"9599096","0.0937440191281868","0.0937440191281868","0.0937440191281868"
"9599572","0.0933428371676346","0.0933428371676346","0.0933428371676346"
"9600016","0.09297713087989128","0.09297713087989128","0.09297713087989128"
"9600228","0.09213300327697727","0.09213300327697727","0.09213300327697727"
"9600764","0.0928369272125704","0.0928369272125704","0.0928369272125704"
"9600864","0.0926212991978636","0.0926212991978636","0.0926212991978636"
"9601008","0.09116706710281118","0.09116706710281118","0.09116706710281118"
"9601216","0.09156452276370004","0.09156452276370004","0.09156452276370004"
"9601400","0.08940900346397036","0.08940900346397036","0.08940900346397036"
"9601916","0.09037429426404733","0.09037429426404733","0.09037429426404733"
"9602040","0.09015083767140754","0.09015083767140754","0.09015083767140754"
"9602052","0.08900138020671358","0.08900138020671358","0.08900138020671358"
"9602188","0.08859016760100587","0.08859016760100587","0.08859016760100587"
"9602320","0.08840976457231349","0.08840976457231349","0.08840976457231349"
"9602360","0.08741273128213388","0.08741273128213388","0.08741273128213388"
"9602840","0.08680701090946479","0.08680701090946479","0.08680701090946479"
"9603016","0.08701252029645146","0.08701252029645146","0.08701252029645146"
"9603540","0.08661821330261209","0.08661821330261209","0.08661821330261209"
"9603824","0.08626611951122076","0.08626611951122076","0.08626611951122076"
"9603836","0.08534411222769168","0.08534411222769168","0.08534411222769168"
"9603912","0.08551386363004339","0.08551386363004339","0.08551386363004339"
"9604076","0.08631465336558634","0.08631465336558634","0.08631465336558634"
"9604080","0.0847735316968699","0.0847735316968699","0.0847735316968699"
"9604432","0.08561578599471155","0.08561578599471155","0.08561578599471155"
"9604884","0.08563554733890044","0.08563554733890044","0.08563554733890044"
"9605544","0.0847976205935928","0.0847976205935928","0.0847976205935928"
"9606032","0.08437708099004436","0.08437708099004436","0.08437708099004436"
"9606160","0.08746091539192688","0.08746091539192688","0.08746091539192688"
"9606500","0.08593162496407591","0.08593162496407591","0.08593162496407591"
"9606652","0.08547293875539806","0.08547293875539806","0.08547293875539806"
"9606804","0.08567534898448649","0.08567534898448649","0.08567534898448649"
"9607204","0.0851284562795581","0.0851284562795581","0.0851284562795581"
"9607304","0.0852311400876178","0.0852311400876178","0.0852311400876178"
"9607560","0.08573228637711727","0.08573228637711727","0.08573228637711727"
"9607696","0.08386785645043598","0.08386785645043598","0.08386785645043598"
"9608044","0.08311859005983","0.08311859005983","0.08311859005983"
"9608380","0.08338574242625992","0.08338574242625992","0.08338574242625992"
"9608552","0.08388711095644251","0.08388711095644251","0.08388711095644251"
"9608724","0.08472574923062842","0.08472574923062842","0.08472574923062842"
"9609100","0.08536465912599094","0.08536465912599094","0.08536465912599094"
"9609416","0.08387981985282121","0.08387981985282121","0.08387981985282121"
"9609700","0.08264988698731138","0.08264988698731138","0.08264988698731138"
"9609820","0.08233305370827199","0.08233305370827199","0.08233305370827199"
"9609996","0.08124784405794294","0.08124784405794294","0.08124784405794294"
"9610228","0.0808143177597288","0.0808143177597288","0.0808143177597288"
"9610272","0.08091845226131182","0.08091845226131182","0.08091845226131182"
"9610276","0.08087706701455892","0.08087706701455892","0.08087706701455892"
"9610980","0.08064495857505787","0.08064495857505787","0.08064495857505787"
"9611132","0.08010668116877735","0.08010668116877735","0.08010668116877735"
"9611320","0.0798513056107687","0.0798513056107687","0.0798513056107687"
"9611924","0.07942648993860314","0.07942648993860314","0.07942648993860314"
"9612024","0.07984155149810448","0.07984155149810448","0.07984155149810448"
"9612932","0.07930718922029756","0.07930718922029756","0.07930718922029756"
"9613300","0.0793306676671333","0.0793306676671333","0.0793306676671333"
"9613580","0.0791855520045026","0.0791855520045026","0.0791855520045026"
"9613772","0.07979171086672","0.07979171086672","0.07979171086672"
"9614624","0.0789097983273833","0.0789097983273833","0.0789097983273833"
"9614684","0.078578156594839","0.078578156594839","0.078578156594839"
"9615148","0.07750987868008923","0.07750987868008923","0.07750987868008923"
"9615336","0.07823936291602913","0.07823936291602913","0.07823936291602913"
"9615512","0.0779178694347647","0.0779178694347647","0.0779178694347647"
"9616148","0.07882266899598583","0.07882266899598583","0.07882266899598583"
"9616776","0.0793837105013361","0.0793837105013361","0.0793837105013361"
"9617308","0.07993243611499681","0.07993243611499681","0.07993243611499681"
"9617476","0.07949729544157036","0.07949729544157036","0.07949729544157036"
"9617600","0.07854073228176386","0.07854073228176386","0.07854073228176386"
"9617880","0.0783215373037112","0.0783215373037112","0.0783215373037112"
"9618600","0.0779111675933567","0.0779111675933567","0.0779111675933567"
"9618700","0.07783069925232475","0.07783069925232475","0.07783069925232475"
"9619316","0.07714441683723422","0.07714441683723422","0.07714441683723422"
"9619608","0.07706070260292465","0.07706070260292465","0.07706070260292465"
"9619788","0.07873206753486069","0.07873206753486069","0.07873206753486069"
"9620360","0.07843864361322736","0.07843864361322736","0.07843864361322736"
"9620476","0.07851923202602648","0.07851923202602648","0.07851923202602648"
"9620736","0.07824739608500245","0.07824739608500245","0.07824739608500245"
"9621112","0.07834398316938529","0.07834398316938529","0.07834398316938529"
"9621508","0.07924191990288235","0.07924191990288235","0.07924191990288235"
"9621684","0.0801390558664809","0.0801390558664809","0.0801390558664809"
"9622256","0.08092925366890377","0.08092925366890377","0.08092925366890377"
"9622732","0.08043373021462578","0.08043373021462578","0.08043373021462578"
"9622880","0.0807546324937556","0.0807546324937556","0.0807546324937556"
"9622988","0.0806018750615995","0.0806018750615995","0.0806018750615995"
"9623208","0.08087051768407143","0.08087051768407143","0.08087051768407143"
"9623864","0.08248400460460471","0.08248400460460471","0.08248400460460471"
"9623992","0.08251394175183883","0.08251394175183883","0.08251394175183883"
"9624092","0.0825076228114877","0.0825076228114877","0.0825076228114877"
"9624332","0.08260452565898242","0.08260452565898242","0.08260452565898242"
"9624672","0.08216411851062336","0.08216411851062336","0.08216411851062336"
"9624840","0.07945069771470019","0.07945069771470019","0.07945069771470019"
"9625272","0.08001253263360844","0.08001253263360844","0.08001253263360844"
"9625652","0.07968471992731287","0.07968471992731287","0.07968471992731287"
"9625948","0.08054254165808494","0.08054254165808494","0.08054254165808494"
"9626092","0.08178396653214291","0.08178396653214291","0.08178396653214291"
"9627012","0.0815978298448013","0.0815978298448013","0.0815978298448013"
"9627352","0.08135775438830457","0.08135775438830457","0.08135775438830457"
"9627560","0.08095946778474873","0.08095946778474873","0.08095946778474873"
"9627648","0.0808709852399446","0.0808709852399446","0.0808709852399446"
"9627844","0.08151341545362016","0.08151341545362016","0.08151341545362016"
"9627996","0.08065308753735771","0.08065308753735771","0.08065308753735771"
"9628304","0.08237562535631221","0.08237562535631221","0.08237562535631221"
"9628620","0.08188215212991184","0.08188215212991184","0.08188215212991184"
"9628752","0.08281597854921297","0.08281597854921297","0.08281597854921297"
"9629000","0.08105006040396098","0.08105006040396098","0.08105006040396098"
"9629156","0.08046510086443252","0.08046510086443252","0.08046510086443252"
"9629452","0.08167132946801058","0.08167132946801058","0.08167132946801058"
"9629852","0.08151542296848514","0.08151542296848514","0.08151542296848514"
"9629900","0.08299387960936859","0.08299387960936859","0.08299387960936859"
"9630268","0.08538501489075857","0.08538501489075857","0.08538501489075857"
"9630404","0.08594327678688078","0.08594327678688078","0.08594327678688078"
