"Step","royal-star-57 - train/shaping_reward","royal-star-57 - train/shaping_reward__MIN","royal-star-57 - train/shaping_reward__MAX"
"1222856","0.004656866740175323","0.004656866740175323","0.004656866740175323"
"1230136","0.0041963721452989815","0.0041963721452989815","0.0041963721452989815"
"1231704","0.00432759425339688","0.00432759425339688","0.00432759425339688"
"1238884","0.0038936676999314973","0.0038936676999314973","0.0038936676999314973"
"1248052","0.005388789885820082","0.005388789885820082","0.005388789885820082"
"1249580","0.005143680165467974","0.005143680165467974","0.005143680165467974"
"1256900","0.005353344038079521","0.005353344038079521","0.005353344038079521"
"1259488","0.003970505036410026","0.003970505036410026","0.003970505036410026"
"1260500","0.0038902268599534757","0.0038902268599534757","0.0038902268599534757"
"1261844","0.0038211782838222692","0.0038211782838222692","0.0038211782838222692"
"1265920","0.003688005568891611","0.003688005568891611","0.003688005568891611"
"1268204","0.0029038163490285335","0.0029038163490285335","0.0029038163490285335"
"1275664","0.0035568297370538408","0.0035568297370538408","0.0035568297370538408"
"1276388","0.002795713091391873","0.002795713091391873","0.002795713091391873"
"1280632","0.0029950950137577516","0.0029950950137577516","0.0029950950137577516"
"1280780","0.003528593355599302","0.003528593355599302","0.003528593355599302"
"1283224","0.0035071730427554447","0.0035071730427554447","0.0035071730427554447"
"1290012","0.003812930593193821","0.003812930593193821","0.003812930593193821"
"1293912","0.003897685329507217","0.003897685329507217","0.003897685329507217"
"1297916","0.004154201328736858","0.004154201328736858","0.004154201328736858"
"1302044","0.0026047229414278223","0.0026047229414278223","0.0026047229414278223"
"1303384","0.0022403196089002615","0.0022403196089002615","0.0022403196089002615"
"1305128","0.002407558978798464","0.002407558978798464","0.002407558978798464"
"1306304","0.001826868376522959","0.001826868376522959","0.001826868376522959"
"1307700","0.0020382989972043157","0.0020382989972043157","0.0020382989972043157"
"1308676","0.0021154537279929842","0.0021154537279929842","0.0021154537279929842"
"1309968","0.0024915774973811133","0.0024915774973811133","0.0024915774973811133"
"1313576","0.0024723767659535663","0.0024723767659535663","0.0024723767659535663"
"1313648","0.002421015175876397","0.002421015175876397","0.002421015175876397"
"1314532","0.0027837002455518363","0.0027837002455518363","0.0027837002455518363"
"1317280","0.0028572952524237925","0.0028572952524237925","0.0028572952524237925"
"1321892","0.0038709864578388683","0.0038709864578388683","0.0038709864578388683"
"1325280","0.00390798025297991","0.00390798025297991","0.00390798025297991"
"1332196","0.004418821514242193","0.004418821514242193","0.004418821514242193"
"1335064","0.0047454659451235184","0.0047454659451235184","0.0047454659451235184"
"1336488","0.004550235991765522","0.004550235991765522","0.004550235991765522"
"1338968","0.003921831402210653","0.003921831402210653","0.003921831402210653"
"1340444","0.0038860047558052896","0.0038860047558052896","0.0038860047558052896"
"1340884","0.0022856765815967026","0.0022856765815967026","0.0022856765815967026"
"1343888","0.0023532918492082085","0.0023532918492082085","0.0023532918492082085"
"1343900","0.002589900146631873","0.002589900146631873","0.002589900146631873"
"1345792","0.0038747469915950032","0.0038747469915950032","0.0038747469915950032"
"1346380","0.004045405360217362","0.004045405360217362","0.004045405360217362"
"1348216","0.003988137311498303","0.003988137311498303","0.003988137311498303"
"1352488","0.0059004306295049195","0.0059004306295049195","0.0059004306295049195"
"1354228","0.005969143243004255","0.005969143243004255","0.005969143243004255"
"1354404","0.007245982018264302","0.007245982018264302","0.007245982018264302"
"1359844","0.006287583402506894","0.006287583402506894","0.006287583402506894"
"1360320","0.00646576725368022","0.00646576725368022","0.00646576725368022"
"1361380","0.0063692426300388915","0.0063692426300388915","0.0063692426300388915"
"1364148","0.006255973816621883","0.006255973816621883","0.006255973816621883"
"1367976","0.006214446643360287","0.006214446643360287","0.006214446643360287"
"1375912","0.006432183897852714","0.006432183897852714","0.006432183897852714"
"1376152","0.006534844254731722","0.006534844254731722","0.006534844254731722"
"1378820","0.0066199985125418425","0.0066199985125418425","0.0066199985125418425"
"1383160","0.007995419560149099","0.007995419560149099","0.007995419560149099"
"1387004","0.007879556253269018","0.007879556253269018","0.007879556253269018"
"1388644","0.007808358151097955","0.007808358151097955","0.007808358151097955"
"1389032","0.007768963415304619","0.007768963415304619","0.007768963415304619"
"1389432","0.007554771602276665","0.007554771602276665","0.007554771602276665"
"1389584","0.0074505190051631495","0.0074505190051631495","0.0074505190051631495"
"1393352","0.008068403376653602","0.008068403376653602","0.008068403376653602"
"1394072","0.008051531280689528","0.008051531280689528","0.008051531280689528"
"1396232","0.008034851382238181","0.008034851382238181","0.008034851382238181"
"1397672","0.009705161711851828","0.009705161711851828","0.009705161711851828"
"1399908","0.009542042608542866","0.009542042608542866","0.009542042608542866"
"1404060","0.00898626924255269","0.00898626924255269","0.00898626924255269"
"1405352","0.008274448935133906","0.008274448935133906","0.008274448935133906"
"1406792","0.008429188886394864","0.008429188886394864","0.008429188886394864"
"1411400","0.00791905189617581","0.00791905189617581","0.00791905189617581"
"1415660","0.007800983565677475","0.007800983565677475","0.007800983565677475"
"1417548","0.007691014770158207","0.007691014770158207","0.007691014770158207"
"1421376","0.00765848217605062","0.00765848217605062","0.00765848217605062"
"1424292","0.006920600009722207","0.006920600009722207","0.006920600009722207"
"1424812","0.006638712994239409","0.006638712994239409","0.006638712994239409"
"1431196","0.007160089383405114","0.007160089383405114","0.007160089383405114"
"1437364","0.006486780406358036","0.006486780406358036","0.006486780406358036"
"1439176","0.006446140770453776","0.006446140770453776","0.006446140770453776"
"1439752","0.006006463948897541","0.006006463948897541","0.006006463948897541"
"1441000","0.004915592760339427","0.004915592760339427","0.004915592760339427"
"1441576","0.004921083202806626","0.004921083202806626","0.004921083202806626"
"1442436","0.004857960787040142","0.004857960787040142","0.004857960787040142"
"1444400","0.005323046754360504","0.005323046754360504","0.005323046754360504"
"1446432","0.00547553577612932","0.00547553577612932","0.00547553577612932"
"1447344","0.005229386669432341","0.005229386669432341","0.005229386669432341"
"1449800","0.005247927238454514","0.005247927238454514","0.005247927238454514"
"1449964","0.004507883102981678","0.004507883102981678","0.004507883102981678"
"1452780","0.004605435515783605","0.004605435515783605","0.004605435515783605"
"1453672","0.0039298190377922764","0.0039298190377922764","0.0039298190377922764"
"1455380","0.0033660692454619986","0.0033660692454619986","0.0033660692454619986"
"1457064","0.003426688050496334","0.003426688050496334","0.003426688050496334"
"1457708","0.004064811292088485","0.004064811292088485","0.004064811292088485"
"1459832","0.004136347590236061","0.004136347590236061","0.004136347590236061"
"1460752","0.0037382428989357077","0.0037382428989357077","0.0037382428989357077"
"1460868","0.003819029295039376","0.003819029295039376","0.003819029295039376"
"1463696","0.0032706780689327093","0.0032706780689327093","0.0032706780689327093"
"1470556","0.003442910748051672","0.003442910748051672","0.003442910748051672"
"1470956","0.0034265233409328647","0.0034265233409328647","0.0034265233409328647"
"1472364","0.0033896381979770782","0.0033896381979770782","0.0033896381979770782"
"1475524","0.0027226313788339114","0.0027226313788339114","0.0027226313788339114"
"1478252","0.0028561850586271815","0.0028561850586271815","0.0028561850586271815"
"1480376","0.003190566013270074","0.003190566013270074","0.003190566013270074"
"1481064","0.003222627277550959","0.003222627277550959","0.003222627277550959"
"1482808","0.003808047391187212","0.003808047391187212","0.003808047391187212"
"1485084","0.0037729272564598665","0.0037729272564598665","0.0037729272564598665"
"1487708","0.003908089738958881","0.003908089738958881","0.003908089738958881"
"1488340","0.0038755062116978007","0.0038755062116978007","0.0038755062116978007"
"1495024","0.003898974141505357","0.003898974141505357","0.003898974141505357"
"1498104","0.004476695750620748","0.004476695750620748","0.004476695750620748"
"1499512","0.003964778805065821","0.003964778805065821","0.003964778805065821"
"1499628","0.003922562617692655","0.003922562617692655","0.003922562617692655"
"1502020","0.004014999522090319","0.004014999522090319","0.004014999522090319"
"1504200","0.004230132888213529","0.004230132888213529","0.004230132888213529"
"1505516","0.003960312904803066","0.003960312904803066","0.003960312904803066"
"1511000","0.003800609325648292","0.003800609325648292","0.003800609325648292"
"1511732","0.003696526297433475","0.003696526297433475","0.003696526297433475"
"1514424","0.0035457996047836126","0.0035457996047836126","0.0035457996047836126"
"1515792","0.0046500466466599935","0.0046500466466599935","0.0046500466466599935"
"1516216","0.004811941052771564","0.004811941052771564","0.004811941052771564"
"1518700","0.0048069594355545815","0.0048069594355545815","0.0048069594355545815"
"1520392","0.005480916115661502","0.005480916115661502","0.005480916115661502"
"1525924","0.004829941066105896","0.004829941066105896","0.004829941066105896"
"1526636","0.0050251967305559265","0.0050251967305559265","0.0050251967305559265"
"1527752","0.004932933186904226","0.004932933186904226","0.004932933186904226"
"1532680","0.004798945450316651","0.004798945450316651","0.004798945450316651"
"1533304","0.004772900536686011","0.004772900536686011","0.004772900536686011"
"1535028","0.004821241157979166","0.004821241157979166","0.004821241157979166"
"1539976","0.0036599398667673533","0.0036599398667673533","0.0036599398667673533"
"1541100","0.005037592281538128","0.005037592281538128","0.005037592281538128"
"1545280","0.005677555341335166","0.005677555341335166","0.005677555341335166"
"1547300","0.0057316041029887195","0.0057316041029887195","0.0057316041029887195"
"1554632","0.005412137821255356","0.005412137821255356","0.005412137821255356"
"1557488","0.005497276165301089","0.005497276165301089","0.005497276165301089"
"1563868","0.005167687957218983","0.005167687957218983","0.005167687957218983"
"1564692","0.005179126630749311","0.005179126630749311","0.005179126630749311"
"1569088","0.005425268971324051","0.005425268971324051","0.005425268971324051"
"1571172","0.005919602013552064","0.005919602013552064","0.005919602013552064"
"1572560","0.006533021266033334","0.006533021266033334","0.006533021266033334"
"1576148","0.006520221571928302","0.006520221571928302","0.006520221571928302"
"1579848","0.006543650143965451","0.006543650143965451","0.006543650143965451"
"1580672","0.00667844301395714","0.00667844301395714","0.00667844301395714"
"1584200","0.006739585400986998","0.006739585400986998","0.006739585400986998"
"1587480","0.006587224922741621","0.006587224922741621","0.006587224922741621"
"1591468","0.006322506093810157","0.006322506093810157","0.006322506093810157"
"1593892","0.006135441720775933","0.006135441720775933","0.006135441720775933"
"1602112","0.006259707817441213","0.006259707817441213","0.006259707817441213"
"1602780","0.006471812880085378","0.006471812880085378","0.006471812880085378"
"1603444","0.007241178609197132","0.007241178609197132","0.007241178609197132"
"1605948","0.007503169511779661","0.007503169511779661","0.007503169511779661"
"1606488","0.007902466008220218","0.007902466008220218","0.007902466008220218"
"1610368","0.007192692610734019","0.007192692610734019","0.007192692610734019"
"1615580","0.007278483252731518","0.007278483252731518","0.007278483252731518"
"1615824","0.007066643645485207","0.007066643645485207","0.007066643645485207"
"1622628","0.007284697452650647","0.007284697452650647","0.007284697452650647"
"1622780","0.007305359372535752","0.007305359372535752","0.007305359372535752"
"1622908","0.007657536124595344","0.007657536124595344","0.007657536124595344"
"1623352","0.007155681457434807","0.007155681457434807","0.007155681457434807"
"1624004","0.007033402166248661","0.007033402166248661","0.007033402166248661"
"1628104","0.00701592713898716","0.00701592713898716","0.00701592713898716"
"1631272","0.00688759669375639","0.00688759669375639","0.00688759669375639"
