#{"t_start": 1784311425.7449355, "env_id": "None"}
r,l,t
170.101985,207,4777.118173
697.985817,245,4778.707196
699.738992,330,4780.793983
899.440572,284,4782.466197
696.228579,216,4783.747118
893.696522,358,4786.11258
1076.197355,544,4789.542998
796.226637,352,4791.78267
1106.343095,345,4794.056383
897.330298,331,4796.068495
700.61937,245,4797.560905
990.072388,496,4800.55821
984.503514,455,4803.476762
806.705517,243,4805.17026
993.12558,400,4807.903502
603.142961,290,4809.602298
797.739207,175,4810.681029
901.208974,294,4812.346899
793.403138,384,4815.085389
1098.155991,441,4818.093867
796.868337,258,4819.714751
601.142531,130,4820.615071
1104.592548,383,4823.034384
803.395687,304,4824.874364
909.761326,284,4826.564938
1099.638422,487,4829.371586
703.517405,355,4831.280032
900.270094,408,4833.421803
571.658087,395,4835.489585
999.719272,331,4837.23233
703.859987,292,4838.913219
1001.724612,394,4841.039564
899.102459,219,4842.138664
602.464105,148,4842.900168
701.567791,269,4844.322245
1083.996028,537,4847.390142
994.396321,355,4849.876988
604.881518,128,4850.75436
798.547958,208,4852.37257
161.146414,230,4853.779274
604.966408,144,4854.57479
987.599679,413,4857.329445
704.817842,266,4859.094891
1087.413194,622,4863.280877
797.150921,218,4864.700452
1098.922246,353,4866.791154
802.764493,302,4868.61896
789.532776,475,4871.588743
694.28044,229,4872.900881
699.816961,177,4873.856508
1103.742672,550,4877.187616
802.476419,277,4878.641918
1006.233027,412,4880.923007
1108.581768,343,4882.687709
802.149498,305,4884.275273
714.843267,257,4885.627853
707.362149,261,4887.213089
894.080436,362,4889.614193
608.24713,170,4906.31214
901.147319,295,4908.218874
805.876528,312,4910.229025
601.880771,203,4911.528152
710.547754,240,4912.860704
906.478999,248,4914.10751
995.519555,336,4916.135522
696.630782,192,4917.34483
1001.032081,336,4919.154055
706.488371,239,4920.407998
1105.071824,402,4922.710344
703.446602,201,4923.84235
902.077394,397,4925.957766
892.678556,448,4928.503697
1098.209905,438,4931.126849
611.178797,189,4932.13011
694.844706,247,4933.443635
888.318182,406,4935.769089
906.287033,374,4937.678927
601.496531,74,4938.049541
796.11435,214,4939.536744
1008.225603,406,4941.803263
697.878734,248,4943.261025
1107.331589,263,4944.602128
808.361948,164,4945.436069
902.290292,270,4947.097251
606.29215,158,4948.165125
360.829714,351,4950.303546
703.253156,152,4951.156579
899.914331,441,4953.578146
700.648217,281,4955.554005
1006.175709,324,4958.606282
601.830465,159,4959.670571
811.825777,329,4961.926767
987.834664,556,4967.043253
1000.714491,395,4970.555488
805.310012,224,4972.28981
799.267677,270,4974.292551
704.310321,235,4976.090588
799.312459,228,4977.826094
1005.211828,426,4980.970546
996.027399,479,4984.5267
709.276354,208,4985.825085
359.52687,166,4986.74489
1002.835164,209,4987.935234
883.299139,476,4990.892821
806.841073,217,4992.128449
1097.226996,456,4994.95974
604.557828,86,4995.40551
1097.160842,491,4998.194861
708.426686,281,5010.188031
904.430781,198,5012.448361
1101.155076,289,5014.472157
706.794785,238,5016.149075
999.579779,470,5019.462528
602.807201,78,5019.944932
602.297304,198,5021.041088
700.885147,199,5022.25812
803.01997,412,5025.547056
704.037024,184,5026.910898
705.422087,272,5029.125252
797.509295,272,5030.899952
897.020664,372,5033.833356
1096.748394,360,5037.380291
907.88971,327,5039.990221
992.886792,377,5042.094263
694.028475,296,5043.677955
702.94127,150,5044.459708
703.912655,208,5045.601435
985.541659,500,5066.591625
608.11389,174,5067.599281
1005.841391,266,5068.981598
695.503636,329,5070.703834
996.380696,357,5072.561148
701.738055,172,5073.486436
610.473787,195,5074.490877
803.045149,218,5075.635236
697.429957,204,5076.79985
804.108436,190,5077.845304
1010.449111,324,5079.843583
1115.823598,326,5081.539529
603.491362,164,5082.554513
595.161305,217,5083.770578
1091.197856,625,5087.174441
1099.378212,397,5089.444115
796.032622,269,5090.960597
608.154421,176,5092.007531
604.138445,99,5092.683793
998.338837,417,5095.094449
808.448567,391,5097.465185
1091.944065,451,5101.963686
53.488392,101,5102.90926
800.501286,182,5105.075216
795.245036,379,5109.324651
990.87401,575,5113.795946
807.254144,219,5115.328937
1094.761556,338,5118.206314
604.197216,156,5119.929495
605.369753,179,5121.738596
907.102552,301,5124.415502
805.11973,267,5126.75233
807.057569,254,5128.692984
358.234029,334,5131.898805
896.627508,337,5135.018216
1086.264443,715,5142.163646
990.04979,457,5146.284655
794.1027,266,5148.393768
998.882928,287,5150.715545
701.904998,208,5152.288192
606.67046,155,5153.503535
603.301601,267,5155.035224
700.229644,127,5155.682032
606.955194,193,5156.988153
989.733299,491,5159.642393
1091.303294,511,5162.695574
902.879385,337,5164.602509
990.21215,502,5167.600684
1088.702834,448,5171.017976
1000.083084,373,5174.293155
1083.405032,490,5178.435049
906.13872,465,5183.707928
1082.151894,405,5187.269521
705.621759,139,5188.635567
1092.079669,355,5191.968593
1115.719806,431,5195.07164
702.137595,199,5196.564147
702.194163,117,5197.374673
1102.032751,389,5199.619808
1102.72188,401,5201.942912
907.606467,176,5202.836277
705.817645,245,5204.068859
594.23152,276,5205.670037
906.846862,371,5207.97707
993.624903,540,5226.375363
701.335074,173,5227.907904
1095.384204,513,5231.75768
596.856429,178,5233.005754
901.567848,279,5235.345666
897.07016,373,5238.364092
595.272881,200,5239.713838
806.154728,316,5241.830985
806.525831,297,5243.803112
703.875442,268,5245.871243
265.90104,344,5249.295784
803.260418,339,5253.758856
802.74052,206,5256.026701
908.280159,275,5257.995231
991.606665,437,5260.982984
805.041785,341,5263.238599
996.979594,303,5265.108845
258.056345,209,5266.528302
999.880153,223,5268.009649
708.046853,217,5269.66254
898.2173,440,5274.189703
1001.303457,304,5276.434946
800.856488,292,5278.673453
1004.992029,346,5281.420556
697.756102,263,5284.19918
702.696748,179,5285.860847
608.445017,143,5287.10979
606.785185,148,5288.450891
804.255179,172,5289.892505
810.108691,198,5291.452972
1098.662727,428,5294.746603
707.14886,242,5296.899844
1098.073218,463,5300.306072
1087.514953,490,5303.608941
1092.504776,527,5307.244528
992.02784,383,5309.918325
601.098779,192,5311.451498
707.653038,164,5312.803437
804.889984,228,5314.153654
810.733862,366,5316.334603
705.102007,253,5318.050738
895.751366,332,5320.498697
904.497563,170,5322.639255
601.418997,190,5324.287272
597.677641,188,5325.580875
1002.545144,431,5328.535476
1099.165713,392,5331.466173
1102.995906,559,5335.354704
799.921561,232,5336.806489
1000.803103,302,5338.623003
1095.622133,459,5342.276363
1096.835307,491,5346.450683
1002.716772,357,5348.713093
605.625777,159,5349.590379
607.412841,168,5350.490856
601.13625,95,5351.015713
699.973937,141,5351.829744
693.546378,369,5353.743763
1009.01591,385,5355.654239
888.211161,605,5358.887445
603.495233,73,5359.358989
808.495975,330,5361.933041
152.672047,99,5362.798118
993.254813,539,5366.988193
696.124414,240,5368.715579
607.262798,154,5369.730511
798.197033,332,5372.084941
368.438867,281,5373.972313
697.090378,319,5395.202851
800.076898,211,5396.659061
899.945892,512,5400.229324
796.271026,317,5402.403284
1104.750687,476,5405.473745
1097.95633,375,5408.116575
802.030797,233,5409.697701
600.824888,178,5410.983098
809.026279,180,5412.307758
812.488311,305,5414.475842
983.049382,589,5418.465733
902.194559,348,5420.732258
602.941103,160,5421.790113
604.857151,125,5422.580812
904.920928,166,5423.689352
803.287784,198,5425.000474
1097.110184,373,5427.723692
708.27523,180,5429.160775
707.820237,259,5430.900706
905.726126,267,5432.708337
699.088926,248,5434.334179
988.867356,453,5437.424692
1094.727861,536,5441.032882
601.443833,132,5441.939787
597.391347,249,5443.696594
797.306665,410,5446.894046
1096.083743,407,5449.698952
897.79451,275,5451.443099
806.206301,252,5453.174935
1002.789854,231,5454.824192
795.601918,232,5456.406188
703.578373,132,5457.415643
602.628287,195,5458.75483
605.431668,179,5459.923678
707.270319,252,5461.664841
159.211963,106,5462.401777
1104.365151,405,5465.243144
992.874917,606,5469.372164
800.693404,134,5470.245639
910.710165,307,5472.624926
900.975023,228,5474.221928
599.434432,190,5475.493238
911.770675,181,5476.727813
703.725262,151,5477.71453
701.950821,187,5478.995005
904.37909,383,5481.520975
599.222467,208,5482.959325
611.691785,253,5484.688742
801.240206,218,5486.265183
1011.464121,298,5488.323554
1102.096301,195,5489.68735
997.139883,365,5492.340289
1099.399484,601,5496.381332
1090.139924,448,5499.619777
604.962187,158,5500.748799
1005.72746,335,5503.000919
700.862465,268,5504.797004
804.311755,274,5506.678655
607.913218,159,5507.745576
599.3047,117,5508.518727
1003.018661,400,5511.29284
602.076999,232,5512.857011
808.70828,194,5514.285348
696.455417,247,5515.92362
607.596166,189,5517.162629
899.029036,438,5520.465683
1095.191187,489,5523.825644
702.708048,111,5524.53317
989.877741,381,5527.089836
1100.11639,434,5530.420807
992.232297,371,5551.645332
1094.019541,413,5554.57003
900.040243,260,5556.289896
1091.091097,462,5559.441854
800.517225,181,5560.771738
606.286942,168,5561.980682
808.24038,250,5563.613859
1110.415452,376,5566.12099
905.210131,329,5568.384889
1103.843652,376,5571.225959
696.343108,203,5572.577418
981.481105,491,5576.029044
795.203652,323,5578.21018
52.616256,99,5578.846694
892.806576,375,5581.340476
597.234529,188,5582.635782
900.967942,450,5585.64272
713.959787,316,5587.843394
802.402115,191,5589.453936
806.98202,225,5591.152215
1081.477151,580,5595.288466
898.197316,204,5596.675502
700.830701,200,5598.017533
907.271663,409,5600.645041
713.769416,251,5602.311105
377.111948,451,5605.660208
603.866664,87,5606.259504
996.640115,316,5608.518985
906.547766,246,5610.151533
903.166646,267,5611.847127
606.578154,155,5612.856906
707.764841,207,5614.253031
1098.326538,518,5617.800701
807.756051,237,5619.406275
904.932235,352,5621.807887
158.809445,185,5623.004935
605.568495,182,5624.45741
603.441477,100,5625.263728
993.314122,453,5628.571332
1092.484453,504,5632.424319
798.975121,155,5633.542653
701.88004,236,5635.180353
900.524335,120,5635.943692
1005.875604,226,5637.522232
258.167598,227,5639.096976
1004.502665,243,5640.658588
1098.318432,511,5644.209011
701.358427,241,5645.773479
886.163243,483,5649.101093
1005.667962,399,5651.825156
805.657613,391,5654.42839
999.192811,384,5656.981709
805.292334,195,5658.324378
701.740989,165,5659.455683
599.90608,167,5660.730828
991.042241,521,5664.262715
1095.22683,538,5667.987933
1002.727017,321,5670.346193
799.069923,253,5672.062706
1095.17383,428,5675.136023
605.56552,97,5675.803431
994.781933,470,5679.109432
698.670676,264,5680.842974
1004.342717,276,5682.721963
803.365524,224,5684.21835
1097.362108,349,5687.007208
992.156572,457,5690.56536
1089.955206,521,5712.819098
601.503276,43,5713.106138
603.16616,179,5714.262747
607.556186,211,5715.57218
905.608762,389,5718.132674
1005.098503,271,5720.014341
994.862199,424,5723.188392
808.29514,246,5724.862279
795.985041,377,5727.342782
988.725166,390,5730.15211
1002.469294,362,5732.63549
800.68516,230,5734.160367
907.040909,187,5735.436261
891.791099,411,5738.318181
999.143173,382,5740.994263
609.203872,228,5742.473741
903.085444,370,5744.949468
174.275285,234,5746.440176
1093.779305,433,5749.448419
699.719557,128,5750.624242
897.879486,476,5754.046962
896.575265,389,5756.928213
900.697966,275,5758.84429
705.230013,262,5760.617985
1000.281023,425,5763.398228
897.096347,302,5765.511138
607.547825,218,5766.940629
804.656782,247,5768.638649
603.536634,163,5769.745452
801.647741,386,5772.363582
606.05827,186,5773.663214
1103.573684,452,5776.59042
1095.512355,430,5779.813374
600.670586,141,5780.760458
891.157355,358,5783.033528
703.146553,118,5783.78771
991.408863,424,5786.645291
892.518126,441,5789.575904
700.749383,301,5791.562102
1101.274105,466,5794.753935
801.666623,228,5796.362432
601.580532,104,5797.02302
1084.993769,541,5800.549424
698.231232,338,5802.786309
796.745855,218,5804.257085
803.872215,236,5805.879606
809.772744,313,5808.184834
600.824883,240,5809.725045
699.354401,237,5811.281675
906.351713,288,5813.181114
469.708469,374,5816.128788
362.878465,310,5818.124164
900.211033,270,5819.816719
1006.535076,265,5821.722168
899.295947,389,5824.262103
1096.583105,571,5828.034477
812.05643,230,5829.572185
700.678254,263,5831.37642
1099.999915,229,5833.040834
604.714054,165,5834.317902
608.090532,189,5835.554648
1076.18291,589,5839.495206
1081.983417,625,5843.718419
901.051664,247,5845.315134
893.692017,395,5867.111283
705.213877,285,5869.066659
703.541538,125,5869.935035
989.124932,383,5872.520711
711.692062,194,5873.742447
693.192357,274,5875.54794
53.46569,124,5876.389331
52.467321,90,5876.966768
905.896309,340,5879.182121
51.842727,79,5879.7449
605.056611,186,5881.150084
606.903205,168,5882.287835
795.874692,310,5884.24745
805.124561,188,5885.506784
1098.710811,315,5887.569603
609.987766,251,5889.206024
901.342035,215,5890.619878
896.020426,405,5893.402467
1100.073888,484,5896.722616
1006.557648,269,5898.572432
1005.100361,159,5899.665919
791.580136,268,5901.564083
601.852321,108,5902.314987
709.740376,261,5904.073262
1097.086516,415,5906.882684
1003.492859,341,5909.135211
1081.435664,445,5912.132209
595.962074,230,5913.557556
1004.384602,284,5915.490994
604.706291,156,5916.578173
1006.739351,389,5919.301455
159.596554,116,5920.077993
801.893462,293,5921.975574
1004.292666,234,5923.607541
1008.100436,499,5927.034885
998.861374,304,5929.113981
1098.552643,405,5931.746779
255.122927,124,5932.617429
602.32345,168,5933.731383
569.086809,356,5936.166048
1008.934439,296,5938.136817
804.243039,232,5939.687314
804.462719,276,5941.530462
703.350255,226,5942.994684
707.392948,176,5944.185719
803.518571,190,5945.643334
884.447367,486,5948.917606
1002.848815,349,5951.426161
887.690439,388,5953.95569
602.238113,43,5954.296469
156.127228,111,5955.054022
51.625251,77,5955.612568
697.583845,148,5956.580295
991.307258,390,5959.159705
905.106142,313,5961.262442
791.089047,565,5965.224638
795.479454,383,5968.043816
993.781416,484,5971.421708
1109.506406,375,5974.010144
1104.181586,222,5975.59408
903.122928,256,5977.253009
1104.535759,332,5979.496427
701.09804,230,5981.076146
1102.955039,315,5983.25369
1093.467344,410,5996.931463
1100.213239,452,5999.986159
1100.509998,526,6003.810483
907.111569,226,6005.409653
591.382042,277,6007.293777
604.301833,201,6008.670633
603.208512,118,6009.421571
794.544578,378,6028.076005
601.496609,276,6030.039168
605.970948,169,6031.251878
701.453568,352,6033.690391
796.008573,257,6035.403105
890.507014,392,6037.991616
711.719668,353,6040.311701
797.63303,128,6041.221554
155.787339,133,6042.152902
991.442781,549,6045.845232
1002.236568,245,6047.593813
1096.719263,457,6050.59295
602.532207,187,6051.750078
1003.166528,498,6054.97204
702.050001,127,6055.817062
702.335606,208,6057.131166
604.403639,156,6058.163383
990.974465,379,6060.864386
894.956885,412,6063.57855
1094.354275,499,6066.889432
907.989224,375,6069.481509
899.201322,392,6072.212338
709.66292,294,6074.175943
799.310548,326,6076.496182
1011.637406,441,6079.564723
905.867186,255,6081.250921
598.091518,170,6082.347421
898.728732,340,6084.585803
1103.673755,429,6087.505949
703.461675,90,6088.067524
904.097368,382,6090.718966
602.456547,179,6091.913665
698.803553,240,6093.442259
697.513394,280,6095.312864
907.449693,367,6097.80098
807.659203,173,6098.928044
701.132088,165,6100.012733
606.751473,180,6101.207166
802.719232,176,6102.531633
803.735276,210,6103.848396
604.954714,201,6105.241116
600.231487,96,6105.875564
1002.511785,229,6107.452895
54.663314,81,6107.953796
597.491973,176,6109.043662
794.686244,280,6111.002354
798.920451,347,6113.236945
594.701773,249,6114.887379
605.004845,163,6116.080636
600.317611,159,6117.138622
801.475329,255,6118.860335
910.105408,358,6121.327381
888.917668,431,6124.367015
793.932789,336,6126.711593
896.439504,369,6129.260922
1095.457874,373,6132.069451
608.530322,207,6133.531287
899.092186,465,6136.711187
796.59715,234,6138.219264
572.038804,553,6141.890015
914.596587,270,6143.725694
805.414293,241,6145.665977
607.175703,159,6146.733839
797.730102,289,6148.572549
369.700938,229,6150.092954
698.231411,283,6152.072679
606.599326,118,6152.856769
891.809048,362,6155.157843
1005.781719,371,6157.589057
704.861854,217,6159.225035
905.884962,177,6160.430011
797.888633,326,6162.648047
995.906398,556,6187.506736
906.066409,253,6189.249586
1100.406704,538,6192.929048
601.036089,180,6194.328236
457.892642,386,6196.972904
699.968111,265,6198.782949
703.280248,312,6200.801152
794.668514,333,6202.942294
904.26321,297,6204.886505
802.931086,182,6206.077445
1088.55898,516,6209.728005
799.038379,255,6211.37823
987.737583,420,6214.14814
692.404676,241,6215.742582
986.67711,625,6219.916323
996.318081,588,6223.992342
802.682574,259,6225.608196
805.833291,360,6227.98373
808.293338,229,6229.463175
897.850114,314,6231.46639
602.825432,90,6232.071177
694.21668,225,6233.551155
605.36645,98,6234.237739
799.090022,378,6237.029464
1098.282667,521,6240.505251
603.537501,99,6241.151833
603.869043,115,6241.949015
606.554125,129,6242.83569
811.417683,327,6245.120276
802.58106,362,6247.655348
1007.234729,250,6249.482758
593.151624,235,6251.02848
1099.751441,348,6253.350533
1095.532681,392,6255.981997
804.218003,222,6257.509769
702.170098,122,6258.348961
998.395727,400,6260.979968
810.020049,370,6263.614824
701.404903,154,6264.63079
1092.149258,518,6268.065248
709.268708,220,6269.535068
699.40119,191,6270.917887
902.347584,215,6272.473364
905.854697,194,6273.850466
708.124377,237,6275.37564
1097.056546,378,6278.241188
793.024642,258,6279.942238
904.061895,330,6282.071895
895.241509,351,6284.506194
785.954246,391,6287.116189
280.953616,278,6289.006458
901.438226,179,6290.208561
1103.218486,574,6294.164272
1003.672076,254,6295.875396
801.510353,258,6297.590721
709.020795,225,6299.025773
600.805754,104,6299.68933
700.642885,270,6301.620455
797.800139,181,6302.842487
1090.278425,411,6305.80433
608.529738,190,6307.090614
907.636978,183,6308.362883
806.20631,328,6310.622604
1096.864475,405,6313.542894
901.221987,362,6315.944062
994.678353,259,6317.645661
701.321198,228,6319.321133
1007.268155,404,6342.243621
703.24165,203,6343.681234
1101.855417,424,6346.471906
900.767382,315,6348.615391
993.190648,419,6351.47821
903.509643,220,6353.061181
877.916573,465,6356.216641
704.725609,108,6356.929087
894.140623,393,6359.629789
607.65402,209,6361.002733
1103.586641,467,6364.096029
895.691903,415,6367.0857
808.666093,327,6369.33237
899.598101,312,6371.485827
604.311736,199,6372.781321
910.751503,434,6375.70671
808.967267,220,6377.2741
899.056266,408,6379.906914
1088.335201,642,6384.306828
797.184045,321,6386.441576
1005.706206,306,6388.427382
1000.228783,345,6390.628908
996.590339,416,6393.437541
607.22425,195,6395.00776
1002.742709,322,6397.123949
806.059078,461,6400.220228
606.325203,119,6401.017192
905.472217,306,6403.110157
1103.292518,402,6405.67137
997.157603,473,6409.071932
796.985627,235,6410.849751
694.552848,204,6412.29689
710.012734,212,6413.714857
803.103624,262,6415.532126
605.582498,137,6416.431886
703.280434,174,6417.599462
700.840679,180,6418.871734
609.657764,171,6420.043437
609.258565,149,6420.995185
996.413063,447,6424.314311
804.674579,249,6425.989662
796.585984,309,6428.008451
1106.956762,411,6430.720144
1099.969025,361,6433.212129
807.465882,295,6435.143288
999.236054,466,6438.362804
605.624986,135,6439.249746
997.37886,296,6441.218255
1088.10519,472,6444.242576
1086.206716,526,6447.805024
694.94801,204,6449.192569
698.824583,238,6450.895449
602.67196,118,6451.653174
803.285873,137,6452.549888
801.688767,249,6454.170292
804.566135,216,6455.567459
1081.884453,536,6459.212039
705.711569,250,6460.891432
906.395438,148,6461.938601
804.461684,270,6463.724137
794.370632,400,6466.478162
1006.819595,408,6469.267331
990.401907,435,6472.110913
604.47063,218,6473.597541
805.034103,349,6475.835865
899.643543,345,6498.740643
993.475192,535,6502.277164
807.723935,356,6504.585196
604.659769,63,6505.001986
1079.304844,600,6509.01346
704.588769,170,6510.13142
994.116753,359,6512.668414
897.816736,408,6515.532422
701.787093,232,6517.10067
611.627269,194,6518.333459
899.442246,460,6521.378287
1008.213648,403,6524.004962
992.9265,429,6527.080932
996.849783,501,6530.460261
803.724625,307,6532.392247
709.756081,136,6533.276932
708.173228,201,6534.625014
702.463981,273,6536.391761
603.747322,143,6537.354454
997.388462,302,6539.44085
990.452238,427,6542.281149
890.370946,419,6545.233505
909.49458,300,6547.178855
1003.431715,372,6549.660435
600.487345,183,6550.871017
706.576584,253,6552.748389
708.989812,210,6554.277082
903.503397,328,6556.414952
902.995581,352,6558.742001
901.733355,304,6560.857175
902.583185,547,6564.511258
1097.173836,333,6566.6075
901.16971,356,6569.03839
609.089725,153,6570.036158
794.661641,342,6572.454799
695.416906,261,6574.168216
904.974104,382,6576.787871
599.186981,146,6577.731129
605.305536,176,6578.818771
803.376496,195,6580.164544
814.341227,239,6581.851137
1090.661256,529,6585.440233
1006.82112,305,6587.50536
704.380124,259,6589.144252
704.45155,209,6590.572967
796.754541,412,6593.298692
1007.268766,347,6595.703108
594.199308,551,6599.354458
366.573442,232,6600.837213
990.807151,513,6604.482356
701.512784,279,6606.307162
888.147981,583,6610.423418
1000.196076,263,6612.248985
609.707464,206,6613.549479
699.889678,211,6614.944382
1012.357724,393,6617.529695
707.021603,189,6618.789829
368.824389,217,6620.185559
1102.686831,409,6623.142025
598.97379,133,6624.037498
900.252409,400,6626.568066
1107.30066,401,6629.175443
603.42443,196,6630.470728
606.944767,283,6654.320944
996.859369,414,6657.167191
699.15618,173,6658.411459
1000.835903,310,6660.492125
699.923447,204,6661.862193
1093.922127,454,6664.925306
898.742025,407,6667.68999
49.095513,100,6668.338407
704.301396,110,6669.071189
804.765903,180,6670.29528
156.82691,104,6670.939496
812.519034,224,6672.751784
1000.496077,340,6674.977671
905.440912,280,6676.847273
1002.861184,265,6678.634671
602.234602,137,6679.528764
606.709523,220,6680.921721
901.251504,294,6682.811032
899.668333,420,6685.827194
602.713983,79,6686.35634
804.35911,242,6687.974395
1097.765935,298,6689.86819
895.858351,469,6692.955189
670.683666,296,6694.93942
1105.24186,299,6696.991932
1006.74383,341,6699.244505
1105.711321,422,6702.217966
1003.124057,275,6704.01373
703.433468,266,6705.768492
806.715545,253,6707.458975
148.047453,114,6708.248129
1092.451045,597,6712.228988
603.223446,183,6713.573889
600.501214,248,6715.258231
904.752,385,6717.766834
1001.770108,382,6720.270684
594.275154,298,6722.3777
798.040847,408,6725.009552
1103.473359,469,6728.33254
161.66886,106,6728.995532
601.192282,302,6731.030682
1002.810754,445,6734.256906
688.395696,350,6736.612747
998.118996,418,6739.387805
601.719994,178,6740.534454
892.723225,363,6743.102849
252.486854,194,6744.319824
58.48854,77,6744.792508
898.566638,372,6747.163644
1001.862044,454,6750.114861
801.541364,168,6751.247204
1004.650224,441,6754.096931
701.184149,204,6755.503094
1104.694713,270,6757.227221
606.275052,202,6758.614479
55.2177,147,6759.619039
1009.749432,422,6762.421766
807.780985,371,6764.980553
999.293479,325,6767.103691
995.742255,438,6770.264388
600.039463,205,6771.534421
149.330826,115,6772.286685
705.423703,208,6773.656642
805.493622,249,6775.224846
592.778983,155,6776.25958
1101.282087,350,6778.56336
805.765559,301,6780.508546
1101.197273,379,6783.115036
599.370735,180,6784.259878
1008.564178,343,6786.512646
252.408299,244,6806.433919
599.970953,270,6808.254647
1101.74141,429,6810.999778
699.889678,205,6812.303645
801.908536,308,6814.554205
1096.678582,392,6817.220941
804.489978,310,6819.246668
803.998165,228,6820.736465
901.232038,300,6822.7431
902.793741,423,6825.529002
791.085226,376,6828.119999
1083.75159,679,6832.753992
1099.041877,431,6835.717439
276.182372,328,6837.863141
1005.637639,306,6839.874725
354.169932,278,6841.855981
603.521148,90,6842.534419
904.553366,317,6844.646545
596.164175,205,6846.021354
154.448774,152,6847.079275
603.601751,201,6848.3831
1011.905896,360,6850.754667
1091.195946,540,6854.61992
1105.382116,295,6856.785684
1092.293443,541,6860.289534
801.155115,424,6863.311438
604.661071,107,6863.996059
253.708589,178,6865.194106
1101.075721,379,6867.627789
805.429452,262,6869.494359
904.933254,420,6872.392166
703.768639,199,6873.74755
707.203323,139,6874.716192
901.989628,241,6876.339705
1094.598709,350,6878.665218
604.299948,169,6879.714736
800.555107,390,6882.383869
902.398947,284,6884.325973
798.650998,311,6886.417097
1003.043726,418,6889.119017
802.039794,339,6891.323642
364.549689,251,6892.981615
596.498645,142,6893.947765
1107.811131,513,6897.511162
801.329918,268,6899.3762
893.407967,308,6901.400176
269.875598,292,6903.32727
605.876094,123,6904.0885
989.709357,528,6907.513475
605.897624,149,6908.556327
706.726654,220,6910.075687
254.923672,236,6911.925491
148.851181,86,6912.495587
804.718487,437,6915.262239
803.733127,393,6917.831787
893.630944,402,6920.459257
908.003651,339,6922.650562
606.053731,138,6923.580997
995.857045,243,6925.39373
603.19268,178,6926.536301
799.667638,377,6929.132279
566.837237,324,6931.240451
805.655956,245,6932.896796
714.190638,299,6934.838841
1104.150433,442,6937.973505
901.361577,297,6939.899542
699.36968,235,6960.740518
602.750056,99,6961.465322
981.153529,552,6975.597313
904.340474,214,6976.985067
702.881963,242,6978.603315
798.015612,277,6980.519439
362.88039,322,6983.157493
1001.195995,388,6985.672246
795.92053,295,6987.513064
706.389316,158,6988.531977
606.536529,198,6989.77015
801.503935,266,6991.483538
807.0775,168,6992.698999
1097.861044,402,6995.39795
706.56107,213,6996.847156
602.652374,123,6997.685532
1000.211811,421,7000.387697
702.12348,234,7002.055984
805.880095,258,7003.813483
703.910325,198,7005.119099
901.803266,303,7007.133978
599.818705,131,7007.979768
1100.778753,370,7010.718954
995.300006,368,7013.281703
804.585346,242,7014.937423
608.773568,238,7016.4944
605.878797,186,7017.731822
160.46974,171,7018.868387
603.876733,244,7020.523882
604.115247,168,7021.64574
897.18009,408,7024.4792
604.125263,78,7024.986896
1084.169425,636,7029.114758
710.368455,239,7030.605017
602.698047,239,7032.27888
708.770112,167,7033.407865
154.179676,119,7034.169644
799.753841,264,7035.867572
1099.299257,449,7039.124154
901.082558,260,7040.897696
605.845243,207,7042.243493
607.511844,203,7043.515891
991.027437,492,7046.719477
1092.905459,364,7049.096438
897.270732,342,7051.480067
998.066324,362,7053.91054
895.753576,350,7056.137446
798.677857,334,7058.422388
704.23464,94,7059.038233
896.844173,458,7061.991984
1089.542476,615,7066.081861
606.449229,192,7067.393385
281.877464,364,7069.830343
804.089416,437,7072.690784
602.485605,198,7073.933816
895.916766,448,7076.903243
993.150824,476,7080.254442
798.79096,286,7082.231641
704.173279,217,7083.704858
1103.412864,290,7085.688767
902.689609,261,7087.432663
902.484002,403,7090.008647
1098.049979,434,7093.185334
605.095998,262,7094.944504
1003.931487,243,7096.547256
988.176627,483,7099.73141
993.848313,546,7103.611222
800.485039,433,7128.026362
699.849168,321,7130.172817
1097.589101,529,7133.874689
794.843253,398,7136.469726
697.089515,324,7138.536048
987.943763,491,7141.922624
903.780924,166,7143.070234
704.599309,203,7144.440676
483.147959,462,7147.487583
707.085772,203,7148.857745
1093.372317,624,7153.148086
991.433254,421,7156.015221
809.625577,278,7157.854587
903.588924,299,7159.767521
809.857952,311,7161.860332
1088.767766,406,7164.51671
1090.258766,520,7167.998207
985.396576,462,7171.193271
701.756217,145,7172.1252
903.144662,217,7173.550127
260.258741,200,7174.854056
800.941271,282,7176.749429
1014.815066,438,7179.724586
998.589214,285,7181.581961
604.259224,87,7182.262543
801.801528,195,7183.642762
809.329641,192,7184.917326
908.398544,243,7186.456092
791.272934,332,7188.640773
905.723203,341,7190.794034
468.184221,271,7192.530323
1105.752153,467,7195.759845
801.841594,320,7198.060736
599.777526,236,7199.655133
795.847669,235,7201.185721
1103.09188,249,7202.825398
913.634813,300,7204.743068
1001.419172,334,7206.884779
901.842436,223,7208.369469
704.09797,246,7210.201054
599.170933,242,7211.857674
906.558963,312,7214.017056
361.617422,165,7215.113637
983.715633,474,7218.423975
1002.756633,390,7221.066431
1002.859786,202,7222.367097
602.547522,268,7224.282182
1103.984594,314,7226.493335
1096.365784,460,7229.552866
706.644095,245,7231.179961
701.579493,237,7232.739545
801.441104,246,7234.565205
1091.760174,438,7237.746333
801.18062,375,7240.182235
993.737158,386,7242.644333
