#{"t_start": 1784039131.0813878, "env_id": "None"}
r,l,t
373.423753,332,10721.09764
996.829453,264,10722.82731
994.088912,338,10725.043543
797.038963,210,10726.395297
1099.000698,424,10729.093335
799.63712,377,10731.489546
793.705895,298,10735.470783
598.992402,230,10737.002794
998.034843,295,10738.898033
901.138454,351,10741.196459
896.093757,377,10761.883222
1087.209347,454,10764.755128
889.580885,298,10768.643481
985.955973,531,10772.167434
991.779748,372,10774.47815
701.367937,213,10775.832456
601.318197,186,10777.103896
985.79906,477,10780.212622
699.81848,183,10781.34087
799.689183,310,10785.51846
799.517408,254,10787.143328
603.196925,199,10788.346835
593.44719,207,10789.653118
900.745016,368,10792.007695
800.694752,153,10793.003786
696.941601,286,10794.854666
804.522337,197,10796.171164
595.799922,178,10799.248173
887.822294,374,10801.757411
605.846152,248,10803.353108
1104.789815,334,10805.465813
895.244616,235,10806.951927
902.390083,298,10808.839596
450.769045,493,10811.985142
1099.1142,337,10816.314588
150.958421,210,10817.657218
701.24985,178,10818.746389
995.75199,399,10821.276522
1090.14935,480,10824.348011
58.057991,199,10825.609433
993.096419,292,10829.441125
893.599756,417,10832.195225
997.251889,298,10834.154311
55.212767,75,10834.626443
900.954955,323,10836.72596
1100.355356,484,10839.847677
591.320884,307,10841.784516
1000.502194,390,10846.327421
606.39799,228,10847.798628
1078.797324,648,10852.133132
795.015392,292,10854.063035
1000.032653,270,10855.833962
604.825035,193,10857.085991
992.796671,443,10861.88502
162.830896,205,10863.117612
1103.770159,298,10865.074808
884.179304,440,10867.843208
704.718954,238,10869.319589
1092.734146,390,10871.833957
678.378823,358,10876.131214
882.608454,423,10878.8299
880.607228,422,10881.525345
979.806033,576,10885.209186
796.169216,229,10886.649686
701.310437,255,10890.29176
984.014342,523,10893.650857
993.872083,500,10897.065344
992.492121,426,10899.729798
1098.767031,486,10902.816051
696.417976,204,10906.089637
886.497144,503,10909.323872
602.49892,156,10928.305459
799.03341,230,10929.818864
795.741565,198,10931.086073
986.896094,416,10933.685772
891.028723,459,10938.95379
896.067954,260,10940.644033
1091.339946,405,10942.92366
798.76102,292,10944.541889
603.123313,205,10945.664813
791.908221,318,10947.359808
800.243152,292,10948.967721
802.569865,162,10949.806279
796.84168,369,10953.529159
693.795054,321,10955.221456
899.456184,411,10957.370516
700.568978,198,10958.400619
882.239566,494,10960.958425
796.623854,355,10964.342462
1081.401585,537,10967.242802
1007.048865,390,10969.336465
599.402999,227,10970.52759
1082.943979,503,10973.133609
781.571666,342,10974.901986
701.157551,218,10977.77456
701.560641,218,10978.913666
256.042546,300,10980.504542
700.686592,259,10981.940216
604.168959,177,10982.855771
669.705007,454,10985.273543
795.178318,322,10987.011529
1076.371422,598,10991.857774
794.607519,334,10993.539027
807.083185,304,10995.096163
355.9176,321,10996.802048
1092.059158,551,10999.655322
604.83904,296,11002.90857
997.077966,437,11005.125821
996.586128,232,11006.330313
975.255543,581,11009.294713
702.152553,287,11010.836834
904.777195,335,11014.235219
975.705078,561,11017.286833
889.123329,382,11019.248653
803.059737,244,11020.499983
471.941378,243,11021.766859
1000.725401,360,11023.62816
993.251623,347,11027.21277
897.063999,367,11029.106894
1079.773107,537,11031.884047
978.84687,614,11035.072742
801.805324,174,11036.004805
986.241216,438,11040.044043
1092.660356,465,11042.52786
892.659993,290,11044.089278
699.399706,199,11045.123362
898.829977,385,11047.128545
893.010097,282,11048.622754
890.216857,277,11051.744
994.294811,330,11068.440784
699.116224,224,11069.587643
894.563573,385,11071.596544
592.261151,274,11073.014299
699.186358,301,11074.538927
1092.561657,358,11076.415601
1088.253372,458,11080.582893
598.253847,149,11081.377352
1003.857751,231,11082.626965
989.580983,430,11084.817059
1097.935775,391,11086.858711
604.946488,123,11087.478642
596.522115,241,11088.701512
686.324527,460,11092.788068
802.572375,355,11094.60099
896.465314,439,11096.923171
355.140945,244,11098.202048
1000.078767,375,11100.124081
607.720696,188,11101.083869
800.981426,375,11104.712549
694.510908,378,11106.661855
703.733354,146,11107.447315
601.575998,181,11108.388904
897.430038,251,11109.739593
701.818758,99,11110.273882
893.932416,371,11112.222312
599.523135,119,11112.840723
601.995806,163,11113.667002
600.705114,209,11116.413586
800.208619,334,11118.246096
785.4647,437,11120.663579
800.845149,337,11123.108003
697.208407,365,11125.162425
602.384668,118,11125.785601
791.188594,424,11130.578987
884.381815,362,11133.176599
797.486049,232,11134.450298
1093.879743,385,11136.536089
895.263783,332,11138.386115
796.017691,176,11139.308577
1092.140923,473,11143.962745
603.121687,168,11144.978279
896.671961,327,11146.789863
899.670012,354,11148.632356
1094.846728,371,11150.548595
985.230464,421,11152.736714
696.032019,232,11153.966802
593.019018,250,11156.983822
703.551925,153,11157.805408
1103.749709,462,11160.185611
900.147728,367,11162.117252
994.264357,448,11164.728412
1097.354638,364,11166.640372
1081.897322,566,11171.320301
979.998162,561,11174.456153
894.036533,360,11177.290327
706.367413,186,11178.965198
604.023944,215,11180.986783
797.076019,320,11182.872431
887.237459,346,11188.761782
1001.623151,371,11191.999735
894.320145,406,11195.070751
1099.00188,484,11198.86868
698.726543,133,11199.881387
1075.655298,576,11228.575549
160.477336,215,11230.237249
700.026206,223,11231.987019
699.21804,175,11233.326373
598.413629,111,11234.13572
995.915482,265,11236.180467
1091.482472,398,11239.206068
598.293543,125,11240.127341
1003.169234,319,11245.73711
781.940776,392,11249.057519
604.775983,184,11250.459985
895.2861,404,11253.502565
906.690818,139,11254.549486
605.21561,171,11255.833481
1000.664937,266,11257.887927
1093.801381,401,11260.884629
604.692279,244,11265.209893
800.51426,274,11267.226838
55.02678,150,11268.429941
1081.551075,446,11271.826224
152.011662,160,11273.129059
160.863975,169,11274.426241
888.205578,407,11277.469321
1085.7087,587,11284.41492
1000.07005,391,11287.34483
467.244492,278,11289.437353
988.825435,498,11293.319179
601.11612,208,11294.950596
696.739987,275,11297.03845
807.066743,335,11301.947536
697.390751,184,11303.314944
993.038653,367,11306.106791
797.09935,294,11308.371637
701.890038,224,11310.072464
794.161342,375,11312.880487
990.182738,357,11317.97503
594.063369,267,11319.995243
1093.38599,344,11322.888362
605.100819,161,11324.182859
892.141734,405,11327.303802
897.829093,233,11329.025531
604.885474,216,11330.632246
571.470183,419,11336.264579
48.84068,141,11337.436939
1097.834035,294,11339.699008
1080.042797,385,11342.634864
1095.695466,390,11345.610692
161.572041,108,11346.449665
968.840928,557,11350.658933
892.915515,382,11355.79513
700.57152,191,11357.191655
790.92349,283,11359.257454
981.476409,625,11363.92449
164.288624,149,11365.087409
601.215513,142,11366.165444
601.911801,266,11368.132122
696.198907,202,11371.997113
984.540497,440,11375.371817
894.509841,369,11378.236264
696.292891,113,11379.124397
986.72994,474,11382.725557
685.593297,334,11385.225911
983.447765,340,11390.047249
604.308018,285,11392.152776
988.562868,545,11396.292049
264.368153,226,11397.953025
695.124791,186,11399.418408
983.399989,504,11423.955686
604.56499,180,11425.336489
998.269185,390,11430.687001
907.978611,309,11433.081182
603.276377,167,11434.361022
564.559891,509,11438.417436
991.06143,371,11441.327355
994.529478,304,11443.672178
593.996806,131,11447.096284
698.400309,306,11449.495616
787.350263,339,11452.120121
892.625571,357,11454.847207
900.981275,314,11457.310703
893.919895,247,11459.206128
900.902572,348,11461.79711
892.882972,403,11467.273758
799.469057,201,11468.870762
707.803947,342,11471.435506
459.835549,383,11474.33489
603.936806,176,11475.653769
603.565514,218,11477.29492
602.266507,147,11478.410795
1098.31089,224,11480.197794
896.478112,235,11484.709106
1083.742324,637,11489.666717
1080.138592,558,11493.905906
999.191163,257,11495.901093
974.290834,496,11502.465624
798.690972,274,11504.493562
803.133398,293,11506.753893
708.658622,351,11509.389673
781.206571,392,11512.425292
1099.068175,339,11515.069006
698.297416,151,11516.279436
602.025275,126,11517.218631
799.027707,278,11521.714292
794.116476,384,11524.617234
697.6271,204,11534.96707
1090.224706,449,11540.953115
602.811611,185,11542.312952
892.777496,264,11544.300686
800.080931,288,11548.967314
1083.787177,334,11551.52881
1080.898726,507,11555.420986
603.289309,261,11557.420425
795.326481,353,11560.267924
981.755974,450,11563.642401
697.922479,194,11567.489806
989.585002,397,11570.51753
1097.264631,571,11574.997231
891.235411,385,11577.966593
601.427678,77,11578.558761
1089.109568,449,11581.983867
998.917271,392,11587.494581
1077.281332,551,11591.645682
900.867906,359,11594.34246
701.729054,193,11595.789434
893.745379,432,11598.973042
1006.648349,245,11603.253776
595.304766,116,11604.141453
996.702761,345,11606.715159
802.487872,298,11608.992973
793.964918,454,11638.259819
153.052808,183,11639.615809
795.635612,364,11642.381818
703.80437,174,11643.671398
599.418245,262,11648.142914
598.31778,116,11649.002807
896.407248,332,11651.511401
1083.934178,632,11656.220824
703.69367,172,11657.512707
872.853073,624,11662.216178
789.379726,418,11667.785051
602.704239,134,11668.768347
477.394273,408,11671.81705
897.017937,417,11675.007444
1096.242687,544,11679.225915
1098.243442,230,11683.363351
990.824817,239,11685.146151
809.306438,300,11687.377236
1080.839807,512,11691.311778
898.200952,250,11693.186419
807.494316,248,11695.066843
884.80495,454,11700.895522
592.512053,203,11702.441955
896.754943,220,11704.158257
599.364756,152,11705.35269
989.310048,422,11708.516952
1099.628819,528,11712.498085
598.912665,180,11713.855503
981.627346,412,11719.517157
996.595482,214,11721.144416
1090.830418,437,11724.467203
789.085817,439,11727.802595
1088.156134,400,11730.838923
992.095727,478,11737.047698
601.308263,230,11738.886072
600.308956,253,11740.77993
595.918107,138,11741.838789
602.350465,128,11742.923775
1087.511606,437,11746.481383
980.710292,525,11751.529407
897.027274,212,11753.603483
794.006407,223,11758.465455
603.381245,98,11759.161333
789.582598,393,11761.692654
794.605309,291,11763.661861
465.7144,253,11765.328794
886.158627,366,11767.523449
1096.502771,443,11769.898918
895.453526,259,11773.510554
1000.256627,194,11774.915783
693.318335,275,11776.835586
696.126902,246,11778.440727
596.556278,228,11780.016904
1002.77279,352,11782.256947
1085.71798,388,11784.888052
704.124833,161,11785.871597
794.75302,242,11789.001696
800.377867,262,11790.543325
898.805095,315,11792.379634
986.751268,321,11794.414474
1089.388935,446,11797.340501
997.044815,295,11798.990399
989.475138,337,11802.770701
978.509862,608,11825.241298
897.14875,323,11827.288832
599.406457,166,11828.739482
798.501529,281,11831.815533
601.193141,223,11833.98826
801.223071,219,11835.944432
988.849677,297,11841.492613
990.457121,386,11844.986083
795.958924,223,11846.739336
603.221315,131,11847.700391
1001.71885,336,11850.631419
886.530103,548,11855.336528
904.206888,334,11860.970086
1085.464981,624,11865.811631
601.991328,152,11867.111659
885.283644,342,11870.189455
598.919428,142,11871.251801
788.766819,331,11874.165063
1088.092079,486,11881.374309
800.288932,197,11882.891047
801.539252,221,11884.497375
693.405283,202,11886.038284
896.596121,318,11888.493034
1085.107289,424,11891.756732
690.977187,379,11894.713754
360.209068,317,11899.515831
989.338061,557,11903.796259
592.121364,236,11905.575858
981.527019,472,11909.219299
1077.848775,530,11913.359696
701.772417,164,11917.058915
1093.521033,476,11920.793904
1003.228624,288,11923.019044
797.283325,375,11925.903254
892.278525,409,11928.984312
795.45754,244,11930.842176
1081.658725,571,11937.671262
793.820364,367,11940.438542
996.091456,394,11943.496405
792.343658,360,11946.154844
1088.572559,407,11949.262234
703.764896,197,11953.18366
1085.036467,434,11956.510804
898.694267,417,11959.777723
262.901063,251,11961.659563
692.363028,272,11963.701022
900.786978,314,11966.208581
797.900456,235,11968.013826
602.723632,102,11971.200836
899.168191,231,11972.929091
1088.686726,419,11976.079472
1096.405015,539,11980.321481
1098.446907,417,11983.667007
597.694437,146,11984.792726
1094.310891,347,11989.84168
602.19769,123,11990.785536
699.708456,153,11991.925111
703.146662,154,11993.070572
883.432773,433,11996.453117
702.003248,95,11997.157575
907.481629,423,12000.390371
999.967782,339,12002.963209
803.455649,262,12031.188607
702.467073,169,12032.517963
904.676244,151,12033.661334
796.657378,315,12036.032461
47.00037,94,12036.752863
808.97431,277,12038.989689
606.934396,287,12041.197863
697.960023,279,12043.359042
699.960574,248,12045.206252
604.036143,199,12049.166014
893.242005,353,12051.96831
602.693835,158,12053.195574
1074.255326,706,12058.642997
889.982181,403,12061.776594
977.500602,642,12069.320506
602.732382,75,12069.90129
799.156841,190,12071.340175
1068.579538,746,12077.149099
692.490163,364,12079.882563
901.239253,353,12082.781112
901.559005,218,12086.987325
986.167574,573,12091.37365
896.767774,406,12094.382707
608.417392,210,12095.949005
999.054939,400,12099.131096
993.973779,324,12101.639428
908.083339,391,12107.093333
887.738545,387,12110.05497
895.509543,442,12113.557975
989.554591,448,12116.931748
1093.184095,345,12119.565492
1085.876783,553,12126.299831
460.669571,199,12127.856333
54.018295,79,12128.458184
999.439157,296,12130.779346
1089.199561,479,12134.466597
895.917082,393,12137.475513
992.407116,361,12142.757851
1082.075957,396,12145.749515
600.108679,187,12147.192208
602.840903,196,12148.684781
700.202166,201,12150.206591
597.312645,227,12151.918964
706.76597,238,12153.740861
1090.327673,536,12160.393116
600.522987,253,12162.294355
995.468799,351,12165.038592
987.438569,439,12168.512314
604.517209,159,12169.746277
596.589551,158,12171.029657
1077.661735,647,12178.5066
798.235628,332,12180.987193
693.746206,219,12182.631729
606.128792,137,12183.652868
1085.176318,385,12186.633059
1092.987231,482,12190.283901
804.357853,212,12191.891026
602.637896,152,12195.456925
597.426355,113,12196.337558
603.684829,304,12198.685496
983.988997,520,12202.780216
1076.404104,669,12229.505594
782.382431,376,12232.457846
987.260533,490,12238.607779
951.311903,883,12245.392136
1096.671205,419,12248.584157
1092.5471,387,12253.901913
1091.352801,476,12257.533418
989.097603,471,12261.112293
901.811374,135,12262.134576
686.891251,289,12264.356444
705.360587,273,12266.419592
801.458783,153,12267.560827
801.955988,324,12272.667381
1077.372358,615,12277.527951
1000.501519,283,12279.765146
1093.792816,457,12283.264613
1083.970911,506,12287.143029
706.133752,224,12291.449319
787.890061,366,12294.346436
605.031502,237,12296.028319
793.926435,378,12298.626198
899.343294,320,12300.855703
1061.274844,683,12308.091782
899.387558,291,12310.287028
886.280817,360,12312.824842
603.382834,168,12314.001004
1079.512202,651,12318.668682
603.57681,152,12319.690216
464.057345,385,12324.532546
800.362777,222,12326.172889
1084.39158,567,12330.164423
793.659487,358,12332.651478
597.721892,123,12333.530229
789.349668,330,12335.879584
603.359877,169,12337.021863
598.972945,168,12338.217478
1093.952841,546,12344.573763
904.098883,204,12346.007254
1095.551102,400,12348.807893
797.079338,328,12351.043017
597.004266,175,12352.316003
1003.988814,354,12354.28398
52.41279,89,12356.351272
1000.541044,321,12358.077482
981.048725,636,12361.278212
597.720189,280,12362.649907
701.49513,305,12364.1537
1088.243066,518,12368.285883
596.814337,263,12369.759691
895.882559,357,12371.594808
992.40732,309,12373.148483
1097.803801,486,12376.336477
801.414369,199,12377.974446
888.798466,357,12380.492039
894.542795,352,12385.331455
1077.105609,497,12388.709575
606.30554,172,12407.239823
1090.696925,471,12410.59567
599.194338,142,12411.607027
898.027144,223,12413.127029
889.519702,504,12418.955262
791.782818,237,12420.548503
998.057972,335,12422.839216
604.715131,146,12423.810598
702.256692,231,12425.379263
801.237273,202,12426.753128
795.501482,306,12428.828035
804.692859,317,12433.175554
793.130042,258,12435.154595
886.690337,480,12438.533457
1082.701463,465,12441.773463
702.317236,212,12443.237763
889.938999,454,12446.413499
1084.037329,466,12452.484597
803.701697,270,12454.383542
992.461877,365,12456.923836
799.672809,231,12458.649274
1093.217203,432,12461.450274
607.552144,145,12462.372585
698.895107,183,12463.340414
603.749685,136,12465.883738
994.224373,481,12469.36507
484.218463,405,12471.501942
1001.516628,336,12473.130725
1103.235979,443,12475.599197
600.535005,95,12476.280547
795.557814,279,12478.835965
1083.026799,537,12486.709276
703.648084,197,12488.014
797.77185,278,12489.655247
1000.73541,376,12491.884053
982.250836,537,12494.905304
798.738545,286,12498.591707
888.200373,422,12501.01297
689.816604,322,12503.031658
603.259178,73,12503.428083
889.97567,377,12506.155065
696.408428,371,12508.863411
604.168846,95,12509.64691
984.101284,405,12515.249605
1003.748747,332,12517.346736
705.26587,190,12518.478026
895.297198,351,12521.165648
1095.159754,386,12525.39247
998.615928,430,12529.513004
802.121747,260,12534.126351
999.539638,397,12537.299922
808.02505,388,12540.215176
691.610696,325,12542.684633
894.268777,352,12546.949617
877.49998,611,12556.535251
602.497458,68,12557.200961
791.233181,360,12560.31448
605.178827,117,12561.447024
607.18252,224,12563.586599
1086.753073,481,12568.372444
1101.804541,284,12570.685089
467.432434,368,12574.298839
605.66013,191,12579.66631
794.302858,342,12609.030713
607.482156,208,12610.961445
696.273229,154,12612.21347
986.383858,361,12614.970979
788.460757,447,12618.970711
606.687962,185,12620.533642
1004.265016,435,12627.949531
797.379376,346,12630.966802
1095.362221,408,12634.403928
599.358881,220,12636.227213
1083.15212,496,12640.768539
986.364835,508,12647.593511
706.227348,298,12650.061405
700.980292,144,12651.145216
894.78973,491,12655.344141
996.920246,348,12658.811049
795.885717,264,12661.304127
985.931001,457,12668.328789
799.595012,234,12670.428749
689.584267,352,12673.12367
597.304339,242,12674.936122
1087.843564,435,12678.461348
597.574247,113,12679.399142
711.326318,279,12681.545383
798.098194,308,12686.858807
991.965581,405,12691.224263
703.183382,194,12692.771393
1089.257391,426,12696.422566
891.057735,307,12699.593038
796.554541,270,12702.255319
806.088157,215,12703.976902
803.173994,254,12709.651753
602.4505,84,12710.491847
696.216211,209,12712.188804
801.545851,185,12713.610518
702.030427,141,12714.758565
1102.286653,327,12717.457372
699.486207,259,12719.712162
605.72076,161,12721.14933
889.289095,251,12723.315986
1097.382448,418,12730.155078
609.078948,218,12731.983262
1001.717395,438,12735.398383
258.606166,251,12737.687585
153.92793,127,12738.910516
902.287776,262,12741.422961
1094.402372,333,12744.255374
1091.532262,452,12751.226639
704.570186,201,12752.823885
897.613855,264,12754.820236
595.865362,144,12755.92689
699.957953,117,12762.560494
893.140994,427,12772.65592
790.394762,236,12774.431493
791.223815,294,12776.827179
987.746629,410,12783.239204
258.808831,231,12784.999769
707.049408,258,12787.00414
695.013861,379,12790.199182
987.549587,343,12793.31165
798.128079,387,12796.697866
802.462986,314,12799.37144
603.970508,226,12804.019588
1090.054068,459,12807.121253
1095.222167,536,12811.353409
601.521059,119,12812.200099
1076.308198,556,12815.600011
1090.012848,361,12841.574448
700.637809,175,12842.71077
1096.660494,389,12845.145483
700.415182,113,12845.849996
801.308216,191,12847.133347
604.310145,187,12848.386289
598.397574,146,12849.294212
797.842964,179,12850.376211
798.478444,146,12851.292943
709.42342,283,12853.062711
788.003798,285,12857.279473
995.676267,373,12859.911736
600.697483,143,12860.872672
1082.136007,500,12864.3199
704.816331,230,12866.12544
594.07965,167,12867.329636
1095.423415,401,12871.894571
1095.309606,364,12874.256062
803.913173,326,12876.427451
690.788892,282,12878.261538
987.721968,484,12881.426344
606.140482,95,12882.003818
797.183872,218,12883.348239
603.630798,181,12884.490577
694.970824,292,12888.590544
694.598418,221,12889.961442
600.587585,214,12891.235821
888.106288,389,12893.665944
797.754767,238,12895.171399
799.003452,317,12897.433437
1098.811477,275,12899.31672
1078.421468,650,12905.644768
891.455338,413,12908.42617
600.361836,200,12909.686011
987.783621,336,12911.787858
1006.74482,426,12914.423476
894.761091,263,12918.134133
903.334674,321,12920.306897
997.756021,343,12922.515212
990.625914,482,12925.544068
1089.142386,496,12928.771018
599.431088,165,12929.809899
797.212197,232,12933.326502
605.364995,286,12935.108558
903.379016,244,12936.785488
602.797001,166,12937.885565
789.672661,339,12940.252565
977.421788,525,12943.494719
1084.132111,547,12949.38409
696.846596,169,12950.56249
53.705142,103,12951.194679
896.500141,385,12953.544751
900.645795,322,12955.482279
983.84922,453,12958.421705
786.045267,373,12960.7942
797.467568,148,12961.696249
1089.312677,643,12968.019772
784.705084,381,12970.634708
899.155127,398,12973.11463
981.249806,450,12975.831086
986.603444,517,12981.39579
605.243864,136,12982.218911
1003.933687,374,12984.539176
692.979503,160,12985.497059
994.964206,367,12987.85308
891.169243,333,13009.23437
1093.247397,476,13014.426837
896.229848,404,13016.907146
803.172191,219,13018.301856
1077.56874,564,13021.878076
900.594686,290,13023.610231
889.881565,262,13025.171633
786.275213,377,13029.883847
702.867518,199,13031.23591
606.712576,192,13032.448802
578.321221,350,13034.663739
802.511586,303,13036.505581
606.428471,180,13037.672448
907.274277,252,13039.256724
600.630548,153,13040.191522
802.409919,189,13041.421854
603.769391,127,13044.294412
600.050003,258,13045.896769
802.154518,328,13047.949521
698.097061,345,13050.186182
605.045445,203,13051.511518
891.619631,250,13053.098369
1086.419807,442,13055.795408
1082.191989,496,13061.089738
602.56829,220,13062.504764
1090.097504,449,13065.224424
606.55718,186,13066.359325
802.188438,245,13067.877189
893.916858,271,13069.552767
688.947715,339,13073.647702
1081.854916,575,13077.346529
1067.96255,747,13082.06547
1101.657096,519,13085.251729
693.758023,337,13089.412003
258.457758,121,13090.253547
1092.679916,523,13093.617786
786.566512,443,13096.255135
604.633072,138,13097.092438
601.903083,137,13097.925398
599.773621,142,13098.828887
794.858493,385,13103.205129
1087.519705,462,13106.172255
701.417337,241,13107.616024
903.670083,198,13108.813944
897.522018,324,13110.855808
888.12789,359,13113.228491
603.213584,183,13114.39048
699.14134,138,13115.235401
708.540983,291,13119.506285
800.173821,238,13121.076227
892.798919,299,13122.995162
795.851191,274,13124.629315
904.072968,278,13126.30747
1077.925506,560,13129.723351
707.652022,213,13131.088238
1086.833223,508,13136.515219
880.260153,425,13139.112617
994.825103,538,13142.589067
983.356265,452,13145.420218
904.588722,391,13149.940932
996.27294,415,13152.570752
993.718969,294,13154.512138
1093.251601,423,13174.653502
1000.846878,229,13176.078894
800.048388,307,13178.120542
703.550622,333,13182.617187
699.403455,189,13183.858449
704.177283,265,13185.490777
794.313879,382,13187.816637
604.573164,213,13189.284296
989.724156,409,13191.913659
1003.254177,466,13196.840255
263.912809,256,13198.456366
885.35091,298,13200.293905
898.995053,288,13202.128857
148.878599,179,13203.336543
601.264804,209,13204.664151
698.948124,177,13205.689474
889.329128,390,13208.0246
985.223783,510,13213.275822
896.798867,322,13215.311493
1101.763733,294,13217.150741
697.636395,212,13218.499771
603.139562,151,13219.436661
601.946508,136,13220.306769
802.260905,185,13221.466931
703.743407,252,13223.038929
895.484168,337,13227.15957
797.1076,279,13228.846842
891.444396,272,13230.482226
985.581364,475,13233.600593
699.369052,209,13234.921756
601.93585,108,13235.603911
699.564261,223,13236.979074
899.803967,337,13241.132373
159.560267,129,13242.015704
796.329593,164,13243.115978
606.983128,270,13244.815784
898.645835,370,13247.145647
807.218243,288,13248.807521
796.038639,249,13250.27715
597.982615,129,13251.108806
605.07702,166,13252.159322
701.043976,224,13253.59811
701.458741,250,13257.378559
1095.536133,275,13259.14047
590.252558,243,13260.621849
1095.090391,492,13263.715875
700.377751,231,13265.2123
991.584221,493,13268.14774
601.368069,107,13270.58362
1086.399508,542,13274.394321
692.630375,276,13276.218172
904.938871,248,13277.743239
794.542135,234,13279.336313
892.309775,329,13281.432571
996.632822,420,13286.065029
594.359406,248,13287.755762
994.673812,449,13290.463434
798.346415,273,13292.173586
705.234108,204,13293.425695
997.731438,364,13295.752533
598.895851,246,13297.296131
601.364753,166,13298.284437
1089.104061,458,13303.382429
990.431305,309,13305.379242
611.434279,245,13306.89072
705.844484,267,13308.455395
1085.355472,629,13312.264279
701.635404,152,13313.211647
801.494642,231,13316.804263
696.102778,307,13318.751032
1091.67594,347,13339.074636
261.114469,227,13340.447201
901.655951,221,13341.847173
694.700193,287,13343.75699
907.902123,338,13345.966711
983.600992,542,13351.327624
1091.945082,444,13354.084046
894.141582,326,13356.171911
891.348899,345,13358.577576
605.042328,102,13359.318044
803.872453,279,13361.087182
991.284429,373,13365.569473
700.63753,82,13366.110781
810.028463,243,13367.597016
697.048086,121,13368.292236
899.265816,485,13371.19532
696.616189,302,13372.960102
1004.870199,339,13375.125992
602.62798,151,13376.081572
601.684343,154,13379.124817
1094.608923,385,13381.579037
888.044106,463,13384.563126
1083.973399,558,13388.130429
696.324784,226,13389.459243
602.851782,159,13390.404142
601.395927,227,13391.764555
997.137057,404,13396.491005
607.519269,205,13397.792276
598.100382,167,13398.828819
903.773409,267,13400.513882
699.691675,244,13402.029639
980.268317,444,13404.800968
1096.232066,349,13409.016565
698.567768,294,13410.924906
999.328322,392,13413.317895
899.372595,283,13415.094653
701.812993,287,13416.967768
983.304519,458,13419.956059
887.955405,440,13424.631245
698.950757,225,13426.175767
901.235488,188,13427.388158
904.598018,213,13428.678024
604.963066,167,13429.628692
807.542314,227,13430.964396
997.227972,409,13433.347764
800.933003,274,13435.122305
603.261166,189,13436.418109
895.149687,390,13441.077583
803.002159,248,13442.593666
1089.406861,443,13445.312613
804.105262,298,13447.167323
602.167439,290,13448.943141
574.194015,420,13453.553936
600.909573,141,13454.554216
794.304706,246,13456.192949
897.96232,349,13458.342858
700.043461,193,13459.58947
697.205859,395,13461.96232
1000.862004,263,13463.624165
1091.864834,534,13469.279327
698.61769,364,13471.502212
701.32752,206,13472.744993
599.588523,161,13473.72458
601.313016,147,13474.61627
995.456937,427,13477.385398
602.476079,107,13478.094382
600.583158,111,13478.780724
704.388388,288,13480.621159
598.892325,132,13481.476769
886.082618,361,13503.945559
1093.617656,374,13506.354967
1096.956732,372,13508.740658
1088.715492,420,13511.391271
804.717101,206,13512.64548
893.720318,421,13517.36985
891.144852,466,13520.375207
791.276536,326,13522.4153
1097.207576,396,13524.948645
1092.690554,438,13527.786134
980.628206,549,13533.465388
1098.599968,370,13535.798662
902.622621,261,13537.525695
596.213847,164,13538.644029
899.722831,218,13540.112919
700.988912,193,13541.312871
1083.988357,490,13544.340194
1093.180313,441,13549.381487
893.411621,305,13551.326361
1086.715188,396,13553.769205
602.411628,93,13554.300688
910.864279,362,13556.559109
703.251953,289,13558.391193
1003.67623,233,13559.856324
1094.600945,338,13564.302176
601.008977,75,13564.774989
1102.057311,402,13567.393735
903.844587,290,13569.263769
980.275937,594,13572.876012
702.421825,244,13574.293086
895.175428,332,13578.39519
694.438129,234,13580.018205
798.066002,371,13582.364316
695.554383,269,13583.964838
977.303981,676,13588.250247
886.110786,492,13593.396855
1004.099686,375,13595.676098
885.027985,450,13598.475801
805.186269,213,13599.944587
902.420712,336,13602.119935
696.776826,202,13603.303203
1097.204991,394,13607.816924
1092.579653,455,13610.70331
898.56561,313,13612.567142
800.420275,198,13613.705513
992.940712,315,13615.560382
802.803226,286,13617.270896
1099.638022,397,13619.640779
886.690588,389,13624.127473
603.168766,145,13624.993997
606.744726,201,13626.215703
810.544422,282,13627.999408
594.596827,175,13629.087684
1096.454549,380,13631.529032
606.94238,147,13632.410947
1083.889434,443,13637.094933
599.677935,126,13637.912765
879.867329,478,13640.860932
600.971677,133,13641.701965
794.932532,280,13643.346872
602.217189,132,13644.131871
899.843212,354,13646.303874
1084.542183,452,13667.729556
1096.57055,398,13670.331207
987.070395,414,13672.979198
601.29528,74,13673.445411
887.331715,511,13676.499118
987.521763,407,13678.968135
699.267413,266,13682.707189
804.475884,241,13684.282521
603.575098,129,13685.019004
602.864486,200,13686.290735
983.785205,568,13689.762089
601.811721,185,13690.953459
693.619016,311,13693.079105
596.95918,216,13694.429505
898.990932,385,13698.831101
985.569376,399,13701.322596
693.403969,287,13703.098355
1090.704143,439,13705.751883
699.925742,211,13707.146921
905.700188,259,13708.69166
801.253142,289,13712.659393
801.991706,416,13715.334219
163.04608,135,13716.14399
881.998348,392,13718.454512
606.521517,119,13719.170739
788.010977,368,13721.585064
1083.530727,473,13724.622802
897.35751,241,13728.1091
603.575727,146,13729.029783
899.304797,407,13731.621728
793.380586,407,13734.163374
983.85145,649,13738.168652
1086.864631,579,13743.890514
702.346495,238,13745.342276
602.916789,214,13746.616846
993.544738,491,13749.575254
893.000213,300,13751.495747
