#{"t_start": 1784311425.7387633, "env_id": "None"}
r,l,t
700.256894,233,4811.976488
1095.332723,460,4815.133663
706.361373,200,4816.526887
799.517691,238,4818.122042
703.532091,164,4819.1898
802.679733,402,4821.752842
705.605411,166,4822.832577
904.56172,213,4824.078233
909.748971,332,4826.11339
995.664303,401,4828.469993
161.806887,218,4829.67128
601.994304,92,4830.160974
797.13139,307,4831.815838
1091.187531,457,4834.183448
806.631888,261,4835.569519
604.322005,164,4836.405251
596.088941,211,4837.530997
797.012835,288,4839.194856
801.409356,288,4840.781369
793.609445,357,4842.591746
711.642864,285,4844.078933
599.480585,58,4844.400547
372.171673,222,4845.574332
996.058109,334,4847.609925
702.512412,281,4849.540234
801.919221,190,4850.893974
600.516489,261,4852.825866
912.342868,335,4854.754297
598.221997,166,4855.73073
1079.253937,549,4859.638499
154.506345,95,4860.559391
603.37592,151,4861.534392
700.784417,208,4862.721787
374.530154,267,4864.423785
702.87992,150,4865.367045
1000.180527,424,4867.790889
900.804011,263,4869.418007
990.317472,450,4872.202751
989.820324,539,4875.21736
1089.341218,485,4878.116753
705.507327,236,4879.367572
700.864431,132,4880.050813
899.635785,383,4882.156022
789.03902,299,4883.7093
605.193516,106,4884.251184
1098.773035,400,4886.426742
160.863051,186,4887.570605
1088.315756,668,4907.567851
606.386207,202,4908.897166
374.905959,376,4911.322827
792.11984,340,4913.207101
799.425988,251,4914.477689
1098.258793,440,4917.242204
705.994004,198,4918.259101
1093.654549,456,4920.785426
992.797072,414,4923.086274
998.864424,308,4924.788055
699.679183,182,4925.775533
987.445595,453,4928.346329
892.123125,445,4930.996182
1096.992123,428,4933.285396
708.567856,276,4934.839461
604.197018,73,4935.313498
801.46962,221,4936.444698
706.415424,265,4937.794075
1098.656732,531,4940.971712
911.080784,280,4942.632491
893.302363,393,4944.718948
261.47194,101,4945.222382
900.443038,353,4947.411777
708.827685,210,4948.721592
801.367714,175,4949.701713
259.66003,343,4951.775664
379.448463,268,4953.168508
901.615997,287,4955.000859
170.517416,216,4957.094263
903.664686,350,4959.855366
798.029646,336,4962.201256
892.16403,363,4965.577843
998.386601,463,4969.799724
999.116042,424,4973.105522
897.707931,358,4975.823985
703.431592,166,4977.045212
893.021141,297,4979.390059
804.146401,281,4981.261794
894.584205,484,4984.896353
605.298606,247,4986.325291
995.339972,368,4988.466722
909.866477,277,4990.116193
986.628799,471,4993.12624
986.949752,493,4995.970234
1083.611726,607,5005.700532
594.809939,161,5011.58955
700.410757,233,5013.410675
698.285144,245,5014.989233
809.284585,345,5017.425261
701.829578,277,5019.42556
987.172579,490,5022.330928
1000.165907,352,5025.153541
790.945188,401,5028.198463
989.749204,544,5032.076143
892.355367,476,5036.671843
1006.491047,495,5040.442665
700.263893,150,5041.298572
896.194717,354,5043.20574
890.558121,336,5045.01147
702.232035,116,5045.622412
1099.492574,328,5047.708263
711.910964,244,5067.080851
602.535207,102,5067.618889
703.941154,131,5068.291699
802.854241,217,5069.453124
358.8567,403,5071.536046
904.590556,299,5073.088845
1005.036919,413,5075.275145
909.157167,235,5076.576362
1096.276927,511,5079.545824
607.750366,269,5081.000182
359.528604,284,5082.665843
1090.130042,457,5085.166703
700.503374,84,5085.691903
898.336825,155,5086.539805
904.624716,271,5088.041038
1101.230453,463,5090.536574
705.082597,210,5091.852029
598.435822,202,5093.133337
602.34211,211,5094.42144
793.74363,271,5095.878433
604.589645,224,5097.263312
897.824041,288,5099.97154
602.26355,190,5101.999207
603.020976,123,5103.122066
49.11457,70,5103.72941
604.825854,156,5106.044428
999.376851,411,5110.405039
707.306075,233,5112.272395
1098.156392,404,5114.937079
800.691774,384,5118.133456
150.470225,142,5119.593829
800.341315,307,5122.761229
604.346253,201,5124.463414
1079.906494,574,5129.177932
1002.817277,346,5132.665851
697.579196,276,5135.086815
997.919984,348,5137.849835
897.649396,258,5141.193576
914.050116,350,5144.609045
990.430759,425,5147.931582
604.111822,130,5149.067075
701.90725,90,5149.852191
994.283852,333,5152.377835
807.606232,339,5154.656577
706.78243,261,5156.184033
606.073757,154,5157.123773
606.306949,175,5158.065886
694.955449,266,5159.487996
705.782719,277,5161.204201
1010.616681,428,5163.644413
996.320982,402,5165.962213
1095.203923,461,5169.051704
706.780091,239,5170.865561
905.234812,223,5172.889412
907.126445,274,5175.312875
705.436294,220,5177.18946
256.124394,228,5178.967753
605.784988,148,5181.170932
797.678135,201,5183.302275
905.566709,330,5185.992933
607.947961,208,5187.979481
808.677956,117,5189.29328
1008.334856,299,5191.987156
997.580909,602,5196.386516
374.089605,302,5198.305473
467.862602,308,5200.082887
893.661389,481,5202.750779
604.240864,98,5203.238413
911.090281,287,5204.726706
800.797566,312,5206.743737
708.078362,220,5208.022433
995.33873,445,5210.912234
698.831739,233,5227.696627
601.95515,125,5228.710965
602.612286,111,5229.585999
792.161286,325,5231.903794
988.275575,598,5236.784729
910.666276,255,5238.659472
1102.128641,304,5240.667032
1099.861851,232,5242.293471
897.624414,324,5244.561191
806.869856,351,5247.575994
700.970292,299,5251.0331
806.582276,350,5255.214832
606.53225,175,5256.898756
798.43936,291,5259.00144
704.140231,260,5260.599733
903.859414,333,5262.829354
900.031286,342,5264.984143
577.334248,296,5266.995083
603.596491,106,5267.693652
909.407511,293,5269.948797
1101.231704,478,5274.62206
895.32287,372,5277.394016
699.304913,240,5279.191147
601.559907,153,5280.360601
906.677155,205,5282.52698
605.811935,193,5284.411969
380.304479,367,5287.619314
598.843363,120,5288.765006
1004.076336,213,5290.535511
898.727454,427,5293.841263
798.0688,188,5295.265189
906.038117,393,5298.692576
704.237081,197,5299.995448
1101.513338,224,5301.535556
1094.579485,498,5305.040414
604.703573,181,5306.214368
987.722352,416,5308.984888
791.859315,257,5310.976416
699.178297,253,5312.959849
996.336571,487,5315.771904
800.175705,281,5317.654025
893.543949,373,5320.344236
982.237075,450,5324.861178
900.409485,355,5327.187274
1085.940914,531,5331.094803
698.434221,287,5333.04185
800.966099,374,5335.714061
984.381536,553,5339.043319
1004.452299,513,5343.391648
806.76427,392,5346.64945
1092.151259,531,5349.812147
271.633128,222,5351.037255
805.372777,275,5352.506306
1105.081275,419,5354.672276
705.505752,206,5355.696662
798.829075,391,5357.835549
792.740575,352,5359.823082
789.75884,390,5363.114694
1104.090854,367,5365.861089
804.275211,330,5368.379175
1083.172706,544,5372.150186
1002.425924,495,5394.412332
900.086703,331,5396.831227
994.161982,449,5399.862587
604.69715,119,5400.777379
603.311786,202,5402.174398
797.504018,287,5404.017049
805.721833,207,5405.346318
1103.491125,322,5407.604638
1004.363945,323,5409.836544
903.426329,274,5411.848618
704.456619,228,5413.443978
990.307728,474,5416.647074
802.88636,113,5417.452042
801.382133,334,5419.750375
147.355623,195,5420.975184
904.729499,363,5423.350658
1081.963173,622,5427.734323
600.510519,119,5428.712578
993.092856,374,5431.277046
998.245813,397,5433.929849
896.772287,325,5436.152236
605.064641,195,5437.452099
904.801069,422,5440.269744
460.319549,255,5442.021206
710.744132,274,5443.950258
798.143317,295,5446.199904
1108.905166,335,5448.759484
708.011847,277,5450.502675
999.991616,313,5452.565551
1103.232039,346,5455.028206
698.852121,274,5456.998645
1083.735933,538,5460.62004
907.303946,489,5464.051832
1100.700117,254,5465.835971
809.643873,280,5467.768721
895.302861,389,5470.34365
609.576018,204,5472.013849
599.241362,264,5473.840145
1007.359708,252,5475.543284
598.79233,185,5476.80726
605.285814,173,5477.933301
1090.013023,595,5481.92204
1102.28262,427,5484.851041
1000.756039,351,5487.365836
1092.935797,413,5490.24081
602.028505,93,5490.901982
600.764296,84,5491.524264
997.134166,438,5494.570581
1000.488413,264,5496.322827
705.60821,254,5498.035001
887.876937,364,5500.766342
601.644775,284,5502.695995
49.792942,87,5503.269685
602.019937,170,5504.392601
606.242901,200,5505.751385
799.474586,324,5507.946825
798.27378,304,5510.028642
603.562263,169,5511.198688
994.971815,521,5514.815107
603.290286,111,5515.570437
605.863373,133,5516.432184
980.440821,560,5520.570757
997.406253,369,5523.124892
1102.388231,589,5527.0141
565.146092,270,5529.205089
803.873275,132,5530.112986
805.293362,233,5531.825753
903.726483,382,5553.084659
1001.029859,332,5555.387554
1007.445884,470,5558.538726
704.17737,235,5560.140438
778.97682,417,5563.110768
1097.637128,338,5565.304065
799.431996,414,5568.170895
794.301294,376,5571.007108
705.606974,171,5572.161616
897.49046,316,5574.270327
801.211865,382,5577.036987
1106.208143,443,5579.906203
1088.922118,422,5582.79817
601.204492,240,5584.3745
701.071568,263,5586.193444
898.704474,452,5589.613396
705.752097,134,5590.642988
596.47643,182,5591.990627
803.170251,203,5593.414454
707.659857,146,5594.409787
805.307682,299,5596.526407
709.914844,223,5598.015913
807.602553,344,5600.2148
709.992413,144,5601.162653
699.764367,201,5602.510489
1108.961708,252,5604.482326
1005.1066,245,5606.172679
607.938594,196,5607.544737
697.83033,245,5609.279689
1096.182497,438,5612.095869
705.518987,241,5613.657725
805.672607,263,5615.413365
699.202885,206,5616.767888
698.19502,259,5618.60904
1100.978119,384,5621.286204
807.324607,297,5623.261124
1000.91618,412,5626.444336
909.09881,275,5628.455893
789.906933,420,5631.612917
254.571067,202,5633.191912
703.510031,292,5635.20714
603.164822,158,5636.236022
893.698837,480,5639.54674
796.31422,271,5641.324203
704.686066,199,5642.658461
1004.043989,319,5644.893128
995.271331,379,5647.556536
259.352683,202,5648.863791
605.590889,107,5649.530752
982.443333,574,5653.425742
707.992777,137,5654.36016
1096.029778,454,5657.375025
800.590028,331,5659.65745
705.414702,233,5661.406975
791.248429,458,5664.493497
903.222603,361,5666.964598
798.307817,318,5669.302553
463.084796,271,5671.190855
804.01103,302,5673.277509
899.371797,370,5675.927367
894.75197,297,5678.020944
1083.51292,499,5681.377589
899.069727,421,5684.229434
609.266919,119,5685.23276
808.217511,244,5687.111815
997.542866,431,5690.484969
902.764099,373,5711.73264
992.343558,349,5714.053511
789.871427,447,5716.913378
1000.082705,363,5719.361957
802.002076,324,5721.723219
804.959208,334,5724.147876
708.553871,240,5725.704225
1097.77413,376,5728.268156
792.691275,355,5730.883027
799.059649,375,5733.363671
1107.518584,336,5735.640248
806.63012,266,5737.53383
805.867115,287,5739.577525
804.818551,241,5741.196217
903.121787,359,5743.542109
1001.091182,359,5745.923428
806.893126,267,5747.64013
902.505518,521,5751.621969
1103.67149,248,5753.319931
1096.098495,528,5757.325105
605.446167,260,5759.128371
803.097037,266,5760.906362
1007.489422,249,5762.512129
807.635539,412,5765.373941
599.448243,205,5766.704738
1078.047939,563,5770.538365
1090.112339,548,5774.314206
807.643397,306,5776.247997
603.797589,187,5777.625526
802.882795,187,5779.076375
997.926553,419,5781.866202
991.651378,344,5784.044009
604.646245,177,5785.224063
804.330852,205,5786.631108
605.637484,213,5787.982956
998.553738,413,5790.786458
697.85598,197,5792.086148
706.683941,172,5793.35531
908.753274,339,5795.657655
701.249224,215,5797.066098
900.925863,371,5799.514456
580.237502,450,5802.416299
594.045166,311,5804.570071
989.078814,446,5807.794447
992.569638,401,5810.373917
601.125695,85,5810.942009
706.448567,189,5812.178393
599.39749,167,5813.290513
700.536703,222,5815.159409
609.077432,291,5817.119151
1101.338876,432,5819.857058
160.709919,100,5820.653787
904.710368,386,5823.196734
813.312516,297,5825.155934
905.214659,303,5827.179226
1004.304653,298,5829.134798
702.786265,157,5830.161978
158.622375,217,5831.72012
988.487373,453,5835.009189
603.711551,123,5835.807266
706.630481,283,5837.75046
904.603743,187,5838.990661
705.568086,244,5840.597122
701.170583,146,5841.585058
711.314587,274,5843.463414
1098.252733,299,5845.389795
1001.867697,476,5867.776751
701.600077,290,5869.706422
801.095232,394,5872.413468
810.118812,242,5873.951082
1087.457433,510,5877.294319
603.900927,200,5878.596424
800.165345,336,5881.036265
904.462639,295,5883.002287
804.790997,307,5884.967309
1092.598317,409,5887.663601
700.035681,176,5888.814639
903.99949,361,5891.300581
893.454116,326,5893.447071
1104.067655,230,5895.104002
1096.600536,467,5898.245877
603.427337,195,5899.572021
1089.05097,333,5901.917666
608.602896,183,5903.189547
1083.997459,485,5906.436295
997.364821,426,5909.2958
1004.440197,441,5912.240278
991.802671,385,5914.726674
898.402974,490,5918.155439
711.810675,275,5920.019364
1094.866405,494,5923.320837
811.449724,281,5925.17125
1100.48637,443,5928.265518
604.356847,154,5929.345487
696.402514,131,5930.221103
899.888746,367,5932.633126
1092.450051,449,5935.594111
994.250773,547,5939.319327
602.537708,52,5939.672522
707.411526,237,5941.251696
154.280914,127,5942.12463
797.981519,216,5943.509859
599.458224,268,5945.496841
905.868271,256,5947.236948
789.077915,445,5950.334795
599.048991,141,5951.321787
807.559814,230,5952.821739
806.562542,322,5955.029811
604.31556,191,5956.324422
809.661452,342,5958.594698
707.827293,334,5960.850549
1081.396808,514,5964.405628
897.479896,263,5966.166124
886.304018,496,5969.909375
990.892256,504,5973.36297
602.199701,91,5973.973195
989.875229,430,5976.921045
600.295489,140,5977.801586
606.426962,230,5979.400649
804.968671,465,5982.621307
596.989387,146,5985.434488
1000.401901,413,5997.306042
992.974883,392,5999.948199
1001.420703,374,6002.549029
899.065291,280,6004.665697
998.482675,257,6006.445392
895.52056,470,6009.6068
698.159964,186,6010.774236
803.961271,428,6029.957603
1084.142283,482,6033.232841
906.029737,348,6035.654914
609.232497,206,6037.001198
803.282413,351,6039.303774
706.123542,210,6040.771713
707.351088,281,6042.705536
700.54118,205,6044.090195
603.073491,133,6044.951705
1099.447497,456,6048.141842
803.710947,297,6050.084023
802.872834,313,6052.058445
599.440208,259,6053.730186
606.567099,256,6055.398061
892.976666,327,6057.489203
990.901188,542,6061.284007
599.659342,88,6061.889007
1088.139894,576,6065.606565
1105.531571,368,6068.203102
910.699628,342,6070.470119
1000.887805,259,6072.345322
807.025049,179,6073.561228
897.119094,336,6075.902308
601.544613,69,6076.376535
600.125006,106,6077.16864
807.6221,243,6078.862073
904.043947,356,6081.202055
897.174734,384,6083.665492
902.687831,356,6086.080262
602.056948,106,6086.841096
699.79123,198,6088.108012
1004.763588,373,6090.701413
705.233663,146,6091.687497
705.114869,243,6093.236435
808.510808,333,6095.444376
716.310369,275,6097.335344
699.447379,265,6099.065079
706.035118,193,6100.330801
701.628239,124,6101.149249
978.62919,603,6105.305257
697.412134,210,6106.705663
807.319764,270,6108.45822
898.414407,343,6110.780252
698.469087,199,6112.10253
705.533663,264,6113.814728
801.860642,372,6116.390937
896.349957,283,6118.303683
896.266605,471,6121.523083
1006.144649,330,6123.870788
1097.17573,482,6127.211573
800.324847,254,6128.988371
803.142646,199,6130.486139
700.755899,208,6132.004578
906.905489,399,6134.829188
806.979361,300,6136.836807
1099.747089,485,6139.900893
901.67246,245,6141.598049
702.63302,144,6142.602174
709.544321,223,6144.168843
800.775075,338,6146.711281
805.111147,228,6148.171049
1093.989816,514,6151.637264
598.230528,125,6152.496742
1110.587858,310,6154.462591
1108.243941,289,6156.312894
992.649035,576,6160.384054
1000.286121,364,6162.867807
806.969806,287,6185.950775
999.904111,411,6188.663725
702.781562,146,6189.712705
1000.381982,411,6192.521113
55.160662,162,6193.734739
707.099381,218,6195.278295
1100.284593,340,6197.624727
990.786722,409,6200.301697
1098.500547,386,6202.798829
603.211207,118,6203.543443
1005.048109,204,6204.904418
604.729286,140,6205.818433
1007.543072,399,6208.696228
603.429781,103,6209.37249
901.279542,315,6211.422476
803.936016,117,6212.237057
807.211655,322,6214.321609
1100.21106,342,6216.626353
905.244964,341,6218.948539
1003.366622,390,6221.581169
898.31029,348,6223.938276
597.797677,189,6225.128703
796.323493,313,6227.163655
608.757584,193,6228.432083
1105.03962,369,6230.813782
1091.839754,471,6233.890967
51.340723,153,6235.085317
807.720625,309,6237.292024
1000.977853,432,6240.166595
1104.101479,293,6242.124891
706.678981,199,6243.482489
799.512858,126,6244.326127
704.729972,167,6245.563751
1085.999272,668,6250.245184
908.29059,328,6252.443726
797.190116,235,6254.0014
797.851886,253,6255.722178
803.777282,242,6257.363418
796.142829,337,6259.621338
597.508173,142,6260.542238
1097.124527,471,6263.851232
987.000682,531,6267.423657
1004.224262,252,6269.063279
1093.508357,394,6271.891578
811.684376,289,6273.92922
1100.144661,439,6277.07197
892.793328,379,6279.659831
601.466591,173,6280.755963
803.185883,329,6282.999223
894.657851,301,6285.03043
707.318677,296,6287.005183
1095.845745,538,6290.803993
259.02399,84,6291.392565
897.184575,295,6293.346066
999.741154,314,6295.403527
695.886014,269,6297.200384
700.004503,235,6298.722248
893.791449,448,6301.795352
1099.777949,509,6305.39718
810.442422,254,6307.128093
604.505104,262,6308.914646
602.132524,169,6310.116576
793.477419,295,6312.307036
698.059246,143,6313.254302
906.051818,358,6315.642905
800.737626,279,6317.475394
1106.474337,337,6319.889562
1010.615827,265,6341.820465
1101.956498,253,6343.638576
706.833842,193,6344.891167
601.378549,91,6345.503889
702.1452,244,6347.146125
708.198477,246,6348.820405
899.134513,382,6351.42915
704.730163,130,6352.277189
1087.616938,573,6356.286996
707.064074,258,6358.029611
801.720425,182,6359.295158
364.074295,129,6360.145358
799.127166,321,6362.210309
800.552871,205,6363.582409
473.032265,347,6365.984015
902.072586,292,6368.156766
711.529483,264,6369.936736
1103.363962,456,6373.022417
563.859834,525,6376.609348
1090.564083,487,6379.801934
1088.621546,469,6383.077962
602.859234,172,6384.197804
697.436318,272,6386.017411
160.68171,233,6387.514452
571.697878,376,6389.936882
706.481761,121,6390.720827
1084.692013,556,6394.696535
1001.822665,485,6397.922067
1007.65763,340,6400.223694
603.403249,150,6401.214964
607.297777,182,6402.435901
698.272725,275,6404.288982
991.690645,562,6407.956444
808.517239,262,6410.085468
256.414186,218,6411.62139
606.636599,104,6412.402402
802.928705,206,6413.766819
601.115874,167,6414.941221
801.247939,218,6416.390064
158.933964,125,6417.228707
898.882882,352,6419.67976
909.137876,438,6422.782733
603.584571,134,6423.772212
1092.509847,490,6427.071108
907.951882,283,6428.896998
1090.200899,491,6432.285301
1002.921904,162,6433.333619
896.625746,377,6435.805278
796.87603,373,6438.413138
800.369279,248,6440.022185
698.019699,217,6441.480269
600.80907,117,6442.254373
603.283341,208,6443.586029
605.234293,114,6444.304753
156.819477,109,6445.013126
1008.532959,365,6447.499165
993.732692,338,6449.829693
698.797727,286,6451.781196
803.147092,378,6454.250809
1005.384745,313,6456.303871
904.726858,302,6458.330302
608.382061,220,6459.855507
1084.309603,501,6463.257326
605.735942,174,6464.547283
906.025156,302,6466.511754
1094.958417,482,6469.758456
705.352597,272,6471.526624
1098.221508,313,6473.671219
604.400561,72,6474.123421
795.531672,292,6476.003788
1001.985019,400,6499.308689
1001.202659,327,6501.466595
599.553537,134,6502.322335
896.736715,269,6504.067047
882.245153,575,6507.952301
52.699329,131,6508.781142
1001.745111,506,6512.245788
804.544991,191,6513.566835
1005.108184,405,6516.399602
904.944605,398,6519.003583
704.786451,121,6519.810179
603.062267,132,6520.664517
1093.499775,417,6523.37421
902.242614,423,6526.407222
804.800375,160,6527.493357
1000.586242,357,6529.906576
799.926863,327,6531.998312
793.501383,378,6534.479638
990.088519,375,6536.930421
606.224559,180,6538.137341
696.464411,286,6540.089605
909.243681,315,6542.201901
990.3209,402,6545.03809
1006.592987,349,6547.306839
803.006119,351,6549.653164
990.065337,497,6553.139113
1083.34436,639,6557.462848
1094.898472,398,6560.16914
999.26529,417,6563.056963
1000.829057,363,6565.338675
895.827991,306,6567.435999
1109.760996,482,6570.614038
695.892985,274,6572.552334
704.756496,92,6573.168126
806.012125,251,6574.848118
1001.012967,360,6577.270137
707.16745,333,6579.362236
806.408705,481,6582.771951
1092.295388,467,6585.909035
901.648322,274,6587.763029
692.773376,284,6589.599452
896.490951,304,6591.613077
1088.231352,482,6594.97556
606.693449,175,6596.062525
464.263741,377,6598.509739
601.231854,56,6598.931239
613.5267,281,6600.764932
908.570164,235,6602.321082
1004.72466,305,6604.593616
906.838361,264,6606.311069
996.555245,318,6608.524667
804.096954,259,6610.395661
603.228056,166,6611.54055
1003.285593,243,6613.13337
1003.601779,368,6615.54927
704.779793,296,6617.488321
995.466073,453,6620.46556
705.198869,269,6622.460287
892.937198,372,6624.91293
1101.648969,428,6627.726576
605.341504,128,6628.548526
899.497452,394,6631.067619
803.66757,365,6655.576387
605.839207,158,6656.646376
1008.663016,400,6659.41396
795.251086,281,6661.281186
368.959543,261,6663.038353
705.920925,142,6663.971741
606.455976,208,6665.429691
1097.907591,416,6668.213078
703.392319,213,6669.635762
1088.566651,557,6673.628849
799.957,471,6676.716326
703.992999,264,6678.513949
988.241801,525,6681.902805
1001.811965,204,6683.218058
604.397288,172,6684.428014
808.210453,201,6685.918498
806.631285,155,6686.94416
1095.769113,452,6689.871806
1101.070975,418,6692.626719
900.241428,485,6695.909232
608.398126,141,6696.863399
361.616682,234,6698.418489
890.948439,374,6701.017977
912.050957,277,6702.900469
899.680078,317,6704.93801
798.214012,286,6706.84891
806.490896,391,6709.512174
606.471282,277,6711.33152
800.483499,309,6713.537347
600.799886,111,6714.306197
894.793692,373,6716.783896
706.819923,227,6718.230712
1005.736746,465,6721.37248
1093.712232,415,6724.1122
992.859482,379,6726.664266
893.043087,397,6729.398989
896.635983,361,6732.030124
672.503923,353,6734.487837
997.251953,299,6736.482299
1103.051055,412,6739.197304
796.109373,300,6741.311363
608.624194,164,6742.452438
704.35589,191,6743.65849
707.545138,284,6745.467572
1005.376804,417,6748.105512
600.527393,262,6749.824144
699.127941,72,6750.309014
1098.371769,427,6753.121418
802.402912,345,6755.41107
803.387307,203,6756.719409
995.530325,448,6759.740017
792.367048,333,6761.895338
797.701158,308,6764.080377
895.558268,373,6766.554576
894.393146,294,6768.7256
1102.099438,443,6771.596093
361.506834,231,6773.112148
1007.928658,405,6775.697424
995.413206,359,6778.086443
1095.436039,511,6781.386981
1009.21598,233,6783.0492
801.234285,113,6783.783184
712.422663,273,6785.488228
694.18811,168,6786.668336
703.219838,257,6806.674155
1006.702635,364,6809.075185
603.470011,191,6810.278273
609.700299,198,6811.56798
908.038995,318,6813.807728
1094.872467,469,6817.020176
809.919336,244,6818.603683
706.864988,250,6820.262709
697.953888,134,6821.139446
602.040532,184,6822.386448
463.973939,235,6823.971365
894.625552,291,6825.842915
603.189929,74,6826.324371
605.428159,145,6827.396409
607.00218,145,6828.366796
886.76069,383,6830.972919
1108.220581,279,6832.978496
1087.388519,408,6835.688121
712.302661,225,6837.118209
1006.5993,374,6839.638094
991.826979,517,6843.287896
801.790684,380,6845.806399
805.282721,287,6847.756069
806.54536,269,6849.496122
900.511103,309,6851.674426
697.027638,238,6853.392456
704.023238,159,6854.458229
703.563948,256,6856.364368
1009.220123,357,6858.742475
795.989196,201,6860.004994
1097.496225,372,6862.629359
809.157099,295,6864.587821
705.674107,164,6865.673188
989.687005,410,6868.346234
601.852781,188,6869.708606
1106.988256,407,6872.524582
901.519835,276,6874.427701
1110.573762,307,6876.499006
606.338057,172,6877.618296
1002.769035,334,6879.800108
898.306799,377,6882.370001
695.876507,224,6883.943242
998.465266,257,6885.623337
902.289282,400,6888.270234
997.014831,214,6889.666709
364.977709,245,6891.240976
997.312536,429,6894.113702
468.331829,318,6896.239222
898.392822,304,6898.426676
898.375805,432,6901.306715
798.706334,348,6903.609232
1009.471594,330,6905.663336
999.852337,289,6907.582992
805.002931,219,6909.120349
700.75623,261,6911.048173
910.056072,194,6912.458122
602.181511,99,6913.103741
896.496408,423,6915.77789
607.48793,144,6916.690068
1096.726207,477,6919.874328
798.624155,270,6921.59713
908.767563,305,6923.605916
701.676256,160,6924.862578
804.824052,232,6926.355082
806.820338,197,6927.757418
377.238384,279,6929.634816
1090.196451,571,6933.405489
995.650134,413,6936.056348
604.575409,147,6937.158294
706.359066,192,6938.536144
901.18453,336,6940.666732
781.271724,530,6972.98655
1000.596358,434,6976.919684
1096.945949,391,6979.566892
806.008016,330,6982.151941
601.414461,103,6982.961218
1092.630532,321,6985.095515
605.767876,203,6986.33664
900.969978,299,6988.217495
1091.227254,579,6992.016486
800.564539,361,6994.363367
608.03011,252,6996.165911
54.558227,142,6997.129229
709.704906,247,6998.769796
903.571561,274,7000.520594
1096.812922,422,7003.452964
802.121062,465,7006.563502
808.139685,202,7007.875136
800.827889,397,7010.800395
1098.297195,332,7013.122005
802.844452,361,7015.565136
602.67058,93,7016.160834
901.497369,204,7017.506752
993.573061,316,7019.605594
892.55781,447,7022.660553
987.458678,413,7025.458342
1099.890007,368,7027.809057
693.247098,401,7030.401696
997.234148,330,7032.65449
1007.741441,300,7034.623008
1093.398086,294,7036.551673
1096.242303,357,7039.19124
902.109883,449,7042.195288
1005.031457,262,7043.845137
702.330924,219,7045.273634
899.523757,364,7047.679436
807.993426,286,7049.498161
599.590399,299,7051.634082
710.222883,319,7053.779803
1100.235369,473,7056.861646
1001.638191,372,7059.322483
802.254067,214,7060.711201
1092.925603,435,7063.501333
608.504466,207,7064.950019
701.430234,201,7066.288943
703.69432,254,7067.999382
1000.888006,354,7070.39833
703.993693,175,7071.503617
1008.401311,296,7073.434226
708.958308,180,7074.545186
1100.812177,372,7077.082429
705.835278,178,7078.467999
607.539252,141,7079.379432
147.365866,202,7080.720827
907.099643,314,7082.862432
1098.417657,490,7086.190128
700.207594,195,7087.518546
896.304505,400,7090.064684
595.857,172,7091.275206
902.039281,293,7093.464112
799.913786,231,7094.99862
1006.34021,306,7097.013866
992.669708,314,7099.089088
1101.256477,267,7100.856722
1097.045387,315,7103.068994
706.420275,218,7104.803466
797.743521,352,7128.515718
897.052507,281,7130.42894
894.656643,267,7132.279767
809.221822,342,7134.614322
707.933397,160,7135.665194
704.360409,228,7137.132992
803.378937,198,7138.412387
704.587114,294,7140.345256
897.441699,272,7142.306021
996.651456,336,7144.579592
361.16444,244,7146.18574
605.71437,241,7147.790015
696.488999,252,7149.465674
704.5367,184,7150.640944
1099.331816,312,7152.930527
52.215516,121,7153.684172
156.338531,155,7154.832129
1000.670559,323,7156.927269
700.18996,314,7158.992079
890.920853,414,7161.740181
806.665782,157,7162.772071
47.35029,112,7163.473344
806.982306,250,7165.15789
994.170675,415,7167.938429
1089.180222,480,7171.258841
902.583794,384,7173.752545
973.615232,550,7177.428158
903.430159,187,7178.690763
1003.419298,269,7180.470247
705.041482,140,7181.382324
897.966952,367,7184.036912
1094.694361,488,7187.143835
997.907423,314,7189.232479
473.811019,394,7191.704873
902.174672,322,7193.835931
892.85371,377,7196.501937
1005.424403,301,7198.659169
798.186451,273,7200.447618
998.914045,395,7203.048833
705.495292,231,7204.542813
1090.692614,419,7207.233283
605.583706,133,7208.130983
809.294946,194,7209.576572
902.28064,209,7210.93669
1006.253261,367,7213.543496
809.403549,285,7215.500319
1094.716917,335,7217.790043
894.641839,309,7219.919111
991.851513,510,7223.303708
800.622163,280,7225.385343
602.736878,145,7226.383433
603.896339,128,7227.253517
1101.128326,318,7229.35057
998.609417,302,7231.345431
997.511146,398,7234.073803
897.961032,408,7237.01725
801.721027,251,7238.77718
608.900324,180,7239.965195
1105.882244,511,7243.240842
896.456911,267,7245.121112
905.900849,289,7247.002023
1098.593143,272,7248.744931
610.805973,151,7249.699403
803.899566,227,7251.340817
898.182083,258,7253.126622
1088.169173,583,7257.041293
1106.447932,251,7258.632499
1098.487776,329,7260.747922
803.602309,238,7282.043578
800.311313,198,7283.345414
603.733344,103,7284.014417
603.015963,133,7285.061134
1099.50426,401,7287.605148
703.263523,210,7288.960717
1004.519654,264,7290.660673
996.36824,498,7293.958041
600.234105,89,7294.552036
701.371167,271,7296.604893
710.488809,260,7298.723661
898.172398,310,7300.908637
702.8362,213,7302.357481
898.525822,282,7304.189274
565.721312,221,7305.637507
603.837547,199,7306.961401
1097.21487,481,7310.353738
603.411488,147,7311.352565
1008.932269,370,7314.108913
1113.138639,427,7316.803563
600.768691,110,7317.520865
