#{"t_start": 1784311425.7475708, "env_id": "None"}
r,l,t
894.138559,398,4806.135815
901.458609,281,4807.982307
1001.215986,254,4809.471022
907.5002,270,4811.124074
701.302781,306,4812.878631
704.198893,184,4814.330999
697.044605,225,4815.797118
995.938264,407,4818.624474
603.125598,108,4819.269459
1092.722056,397,4821.821752
893.77777,428,4824.499948
901.527341,407,4826.880504
889.889954,380,4829.079293
906.097064,332,4830.886771
599.844527,215,4832.036265
1096.458039,588,4835.123983
607.134262,176,4836.014304
259.317037,224,4837.216438
364.024512,215,4838.495456
606.193139,160,4839.329174
599.070163,202,4840.465031
596.592696,151,4841.228822
907.870332,347,4842.997268
695.258262,176,4843.914855
1006.4948,266,4845.349189
697.529855,249,4846.824476
702.159617,234,4848.29682
705.510257,332,4850.679304
805.993611,236,4852.475152
703.08871,307,4854.300093
704.269618,83,4854.738187
258.588012,273,4856.561638
606.702575,164,4857.670706
998.77973,397,4860.703678
701.41911,151,4861.654918
703.195944,434,4864.310843
1098.636926,614,4867.900936
997.4492,235,4869.360694
895.966256,305,4871.289303
703.043925,256,4872.795193
899.509756,462,4875.376791
702.522126,272,4877.122287
901.953332,348,4878.952188
898.408044,360,4880.963581
153.614187,195,4881.982414
895.602488,415,4884.128649
603.437684,118,4884.726855
693.456352,218,4885.879339
707.695195,215,4887.232246
809.072068,243,4888.706789
602.016868,152,4889.85764
1100.271942,357,4907.723233
603.488995,66,4908.175564
604.511364,228,4909.639091
576.193032,320,4911.677849
895.275715,307,4913.337749
1106.606314,246,4914.624855
701.789,193,4915.834644
606.539521,211,4917.164421
695.409834,249,4918.45213
704.882337,211,4919.653348
908.439336,249,4921.049311
607.362678,156,4921.9683
909.4903,329,4923.756407
801.492587,304,4925.364747
895.099202,376,4927.565757
890.118041,337,4929.321867
1003.061825,503,4932.324824
1112.953444,467,4934.883879
990.943589,372,4936.887877
694.889558,208,4937.937021
258.637124,115,4938.753185
905.400283,358,4940.775118
608.372673,260,4942.376526
1002.649016,234,4943.683139
898.462629,371,4945.573168
988.736343,432,4948.312599
798.930937,237,4949.660474
895.613603,488,4952.488294
702.919332,204,4953.656492
897.137081,380,4956.695842
898.208742,231,4958.707698
801.214598,295,4960.74581
898.628097,239,4962.442735
703.847949,146,4963.718695
894.108316,393,4967.465086
802.926785,174,4968.990707
1100.408634,464,4972.780739
890.986151,355,4975.437985
998.694388,276,4977.557719
899.768038,240,4979.44276
1105.526058,327,4981.701685
904.252786,346,4984.306876
698.269315,334,4986.329591
570.807889,484,4989.150957
902.894051,246,4990.734026
986.828163,588,4994.302938
990.555718,488,4997.050959
701.118621,109,4997.677174
895.191384,372,5010.25554
806.274884,226,5012.673429
595.966713,219,5014.235739
59.886826,111,5014.932234
702.987636,89,5015.572451
1089.048374,533,5019.355194
807.187897,314,5021.174591
897.724907,296,5023.054281
704.83363,168,5024.424414
797.780946,227,5026.312029
1004.645411,391,5029.369685
901.156493,283,5031.244503
902.601009,269,5033.114028
802.998237,255,5036.057086
796.461343,424,5039.489037
897.402726,437,5042.075777
901.261276,285,5043.608075
798.147492,226,5044.824055
986.283177,548,5065.995716
159.792049,99,5066.603082
1092.467684,364,5068.586839
997.545875,337,5070.357969
1084.780483,575,5073.375057
712.978768,285,5074.858995
801.711907,303,5076.509601
905.994721,267,5078.021673
56.464714,93,5078.624441
602.781936,145,5079.429546
804.736553,379,5081.501644
903.659263,306,5083.29917
1100.560273,431,5085.714567
1109.733104,415,5088.007888
706.051163,151,5088.882312
700.212115,248,5090.16014
894.273801,246,5091.640747
1090.857913,486,5094.633179
994.405154,502,5097.66506
904.174391,263,5100.187186
1110.534746,355,5103.678116
989.689851,420,5108.761879
599.729288,204,5110.831872
601.493563,44,5111.201307
1096.74403,418,5114.021258
53.2097,136,5115.009995
1094.088976,334,5117.830356
605.82158,141,5119.168911
900.589109,236,5121.698991
608.107622,154,5123.143141
702.450736,215,5124.95411
999.499957,443,5128.573552
894.780382,455,5133.017148
1107.320637,411,5136.423987
1090.869444,462,5141.456182
911.583166,234,5143.692503
1004.239577,386,5146.947817
1088.141656,467,5150.75833
603.767735,48,5151.12944
1096.21497,551,5154.892629
882.354773,519,5157.929682
1098.257207,601,5161.378
707.033527,193,5162.467056
605.902972,181,5163.50337
1087.338154,602,5167.021744
696.045534,272,5168.97855
996.574487,330,5171.601225
604.699077,185,5173.216614
799.302163,258,5175.532251
352.607633,254,5177.652419
1001.834496,314,5181.112256
1098.36896,231,5183.519599
1106.363782,316,5186.286402
704.981249,207,5188.126951
806.075385,208,5190.289016
981.578407,510,5194.223952
986.989811,539,5198.022475
793.088674,422,5200.426863
1003.412971,332,5202.312654
701.028226,232,5203.485955
1110.015616,388,5205.649065
901.189417,356,5207.881468
1094.581066,513,5225.972017
1088.663387,494,5230.087695
806.477014,211,5231.585164
800.878844,159,5232.725571
806.914487,308,5235.224647
1094.725691,376,5238.271769
603.84338,104,5238.954225
1099.226811,405,5241.678817
603.985327,118,5242.523171
704.705921,147,5243.479899
1007.401704,364,5246.279804
704.775202,134,5247.6212
789.203941,458,5253.207673
1080.460591,638,5258.8777
994.372192,332,5261.013466
904.648842,302,5263.001814
1001.896307,254,5264.622316
998.65578,413,5267.370331
801.909937,213,5268.729917
1097.601285,485,5273.664046
707.969931,238,5275.50802
712.007243,289,5277.622127
616.4693,312,5279.870471
983.865536,510,5285.171745
896.034548,251,5287.181662
694.327668,282,5289.678636
601.066388,254,5291.697527
1102.695359,450,5295.143415
1099.954668,393,5298.586183
699.884748,192,5299.860445
804.532416,217,5301.330371
888.329807,633,5305.772215
262.237873,179,5306.860807
1102.104311,539,5310.767912
607.009021,171,5312.182114
808.627035,242,5313.72792
368.154648,292,5315.450346
810.024323,255,5317.057104
606.311676,148,5318.089766
794.435314,299,5320.193901
705.000189,162,5322.253327
885.443341,522,5326.279944
882.400358,344,5328.702758
702.068258,127,5329.768785
903.416379,236,5331.385237
707.307527,234,5332.937915
466.18221,218,5334.618335
703.109912,260,5336.255397
902.532055,410,5338.751832
985.329903,585,5343.566969
904.134208,217,5345.399314
694.710571,203,5346.969995
708.631016,182,5348.147183
1110.388174,342,5350.015682
900.298542,247,5351.429089
792.273152,304,5352.965988
897.249747,370,5354.897545
1003.70138,410,5357.075601
904.584094,285,5358.564728
570.595632,345,5360.88815
988.833947,448,5364.60554
359.11825,287,5366.676988
909.614795,277,5368.800792
705.752131,320,5371.013339
701.27055,229,5372.607345
601.980449,93,5373.210672
1004.13064,284,5394.050868
895.155673,287,5396.156981
604.355734,85,5396.749204
802.860434,277,5398.678708
1114.650954,397,5401.453017
602.459133,217,5402.881518
708.570044,211,5404.243096
702.633801,344,5406.535827
1002.045967,117,5407.369807
788.346285,320,5409.58865
1004.258819,286,5411.664667
1000.680928,535,5415.395846
903.496754,325,5417.605682
903.853103,267,5419.446805
799.94369,264,5421.122882
603.411332,119,5421.910798
601.114761,171,5423.020087
163.091172,121,5423.826231
607.294445,176,5424.985152
1097.907456,460,5428.432746
999.189506,386,5431.123436
682.492274,413,5433.878766
1105.416203,491,5437.221704
698.827309,227,5438.692968
903.089309,226,5440.237379
607.464446,195,5441.581297
1107.073953,405,5444.405284
995.391845,435,5447.866863
795.063548,239,5449.448431
895.598434,392,5451.966033
702.481013,185,5453.251411
1098.301434,414,5456.170408
599.393801,136,5457.188271
598.467364,186,5458.460195
995.816317,407,5461.21551
996.963346,575,5465.229203
267.426213,157,5466.319741
1093.937556,576,5470.179933
607.51033,172,5471.622481
894.751868,363,5474.156374
907.06626,273,5475.999293
803.865127,249,5477.659507
805.602795,155,5478.699941
701.527283,94,5479.342947
1087.106558,534,5482.929355
1100.668671,415,5485.861957
894.497603,332,5488.147189
607.846394,128,5489.001113
982.57248,521,5492.777104
1003.219795,332,5495.01685
998.561955,233,5496.566091
1094.683654,509,5500.238503
602.442327,173,5501.47546
604.485442,116,5502.246736
895.919729,342,5504.513707
1094.017228,470,5507.715952
803.337985,324,5509.912081
254.101468,211,5511.383187
705.601281,195,5512.690659
802.058873,287,5514.728117
160.890426,218,5516.171697
805.200971,306,5518.328036
1107.226636,317,5520.740058
897.960508,325,5522.987078
699.374649,249,5524.595318
1002.353358,176,5525.756135
802.181639,343,5528.401069
705.738694,298,5530.526159
1102.014283,375,5551.762784
604.250139,110,5552.560111
54.505109,76,5553.087379
704.045031,371,5555.640811
891.988387,572,5559.506407
987.868503,409,5562.446686
1101.775299,482,5565.598282
905.185496,255,5567.360231
1004.75483,314,5569.699796
690.690951,222,5571.305715
987.261991,456,5574.357964
609.985617,185,5575.739918
999.409191,336,5578.027118
797.039546,259,5579.692888
1103.960786,397,5582.401485
993.844524,471,5585.5478
605.259094,164,5586.708038
898.245942,355,5589.442779
991.910822,497,5593.097981
994.435613,586,5597.178472
1083.383483,621,5601.203773
1102.531529,364,5603.803812
802.889758,193,5605.259098
1097.036132,269,5607.10796
891.226016,340,5609.499914
697.900877,240,5611.012423
903.17737,391,5613.556555
609.740256,163,5614.673828
606.114269,150,5615.643496
887.8419,431,5618.620465
1100.491156,398,5621.382571
1009.950994,416,5624.34251
706.679417,201,5625.907081
996.068918,377,5628.653041
801.342915,315,5631.067919
1097.995935,394,5633.944009
1007.387823,321,5636.122779
904.596834,439,5639.181491
1107.626768,356,5641.511773
604.309964,189,5642.783046
997.255975,304,5644.907542
1092.182748,473,5648.200245
804.516595,133,5649.029313
799.636877,289,5650.989331
603.140383,247,5652.666088
258.395951,114,5653.394169
604.106164,124,5654.253401
797.750478,259,5655.932698
54.582589,79,5656.489697
699.908054,339,5658.798643
607.677534,282,5660.870981
702.164754,355,5663.348847
897.303466,350,5665.694359
897.544718,300,5667.756819
1108.311096,349,5670.310599
703.064096,288,5672.259335
803.373058,232,5673.888849
902.302472,502,5677.482
809.914243,191,5678.826904
703.46549,144,5679.802795
1002.455334,290,5681.687877
705.47456,271,5683.568885
707.854233,163,5684.757478
704.057504,214,5686.491405
807.49177,331,5688.83324
597.232253,193,5690.531207
890.910844,552,5712.993305
992.117489,391,5715.480969
597.953493,138,5716.361106
997.665144,350,5718.691306
997.610112,364,5721.322517
1005.031827,350,5723.875568
711.826375,249,5725.519728
795.86779,341,5727.818362
796.153914,250,5729.59111
801.102292,148,5730.725252
796.564663,342,5732.994956
796.951959,245,5734.677731
1003.217365,363,5737.191216
999.833176,290,5739.237632
607.510688,180,5740.513588
698.751854,290,5742.395993
1002.663704,390,5745.005325
900.490498,354,5747.266409
1000.493664,330,5749.655246
792.204863,407,5752.692725
797.924217,218,5754.492758
992.948359,436,5757.574838
702.851843,188,5758.888365
698.381113,337,5761.126573
1009.319617,346,5763.412041
594.595615,208,5764.902508
997.52279,431,5767.790544
890.046486,474,5771.009782
354.973607,237,5772.585824
991.944773,468,5775.688154
602.222707,190,5777.035745
1007.472242,360,5779.711271
1095.099441,484,5782.838722
805.580126,207,5784.171503
1099.703153,318,5786.329345
903.745395,368,5788.758265
260.879964,188,5790.038455
902.360687,293,5791.970665
703.984047,84,5792.650646
1088.830867,506,5796.066282
1001.451012,191,5797.30854
902.531393,340,5799.56485
609.047129,236,5801.049662
1001.672681,380,5803.610722
702.734413,87,5804.190426
476.053528,384,5807.031918
605.227981,185,5808.253888
1107.113692,303,5810.190872
598.720291,161,5811.262341
901.366847,291,5813.180693
712.280881,294,5815.56167
1007.846136,337,5817.779418
798.788384,297,5819.656518
794.24943,336,5821.999554
1100.505313,224,5823.466538
893.392451,349,5825.807
264.420947,137,5826.702284
804.463681,210,5828.061149
701.233805,143,5829.017529
804.329535,226,5830.479181
598.785162,118,5831.364594
471.450847,336,5833.783583
808.331716,243,5835.514765
896.430286,368,5838.012476
901.834667,281,5839.833966
906.267874,415,5842.689353
601.711465,186,5843.911096
600.576025,77,5844.420797
905.687407,303,5865.376446
604.15677,101,5866.127234
799.395308,222,5867.77247
900.194476,324,5869.976358
603.803824,204,5871.328818
707.603868,289,5873.228504
998.787933,326,5875.370569
151.9653,170,5876.523904
906.576198,272,5878.247818
1101.165024,508,5881.8859
606.023224,177,5883.011536
155.773606,161,5884.019603
790.278621,413,5886.774022
696.310899,206,5888.08672
600.367585,98,5888.742088
799.77234,217,5890.155754
706.221118,244,5891.924703
902.194592,287,5893.754212
992.411952,462,5896.938258
705.716752,221,5898.476593
1104.464254,351,5900.93202
803.665237,319,5903.14185
906.531126,273,5904.991205
712.444825,240,5906.58291
601.611933,180,5907.765729
603.560303,216,5909.230832
793.500618,439,5912.172369
797.427991,208,5913.461076
801.769429,234,5915.050112
704.649207,199,5916.394142
903.995816,287,5918.459497
799.443146,266,5920.251277
1003.280567,411,5923.003096
709.008009,193,5924.26956
1016.676787,334,5926.606185
903.827458,274,5928.456433
998.284349,607,5932.521373
603.923064,123,5933.341226
894.734516,265,5935.073143
600.643174,77,5935.588808
707.998882,151,5936.721427
704.720657,103,5937.39342
598.417536,67,5937.834768
155.506263,113,5938.578499
604.16307,121,5939.372047
600.198336,154,5940.429601
607.634544,176,5941.593436
797.128687,290,5943.481188
1094.810209,422,5946.50722
1108.197451,467,5949.659616
154.095179,155,5950.820317
601.007336,174,5952.021923
896.770034,447,5955.018112
894.557724,455,5958.054345
992.06356,539,5961.661055
1096.417535,351,5964.138458
909.310709,278,5966.017002
605.054622,181,5967.339583
151.649245,140,5968.525788
700.435196,209,5969.991229
600.639937,198,5971.316868
1006.458468,406,5974.124922
603.682368,69,5974.604014
1001.289117,265,5976.431855
801.476276,212,5977.770972
603.685261,97,5978.522108
802.492783,272,5980.314147
700.463723,266,5982.145273
789.588144,283,5990.017341
906.116308,283,5996.916715
898.999687,249,5998.646162
890.841322,480,6001.906528
1087.530346,635,6006.472611
706.0435,123,6007.315785
560.201028,451,6010.268229
897.556572,347,6028.802498
988.205449,330,6031.181594
601.54074,175,6032.316262
605.264426,156,6033.479065
797.934479,290,6035.417541
693.526765,372,6037.860378
896.037756,469,6041.012131
604.53547,173,6042.216114
802.555975,270,6044.037711
905.601396,239,6045.635607
801.242627,188,6046.900718
1000.2915,420,6049.790398
908.494815,267,6051.461417
257.91896,204,6052.781797
1096.765753,479,6055.906013
694.401452,258,6057.552503
368.234452,348,6059.886785
697.603194,360,6062.465784
1099.374112,330,6064.594508
606.722984,151,6065.543883
1092.888989,503,6069.043965
1107.660588,437,6072.077308
1099.514358,372,6074.573806
706.540649,147,6075.655717
900.276361,423,6078.667356
805.800171,302,6080.659768
1099.146118,317,6082.706011
1003.813482,422,6085.495502
1002.299345,393,6088.139125
1107.823008,423,6091.090307
1099.084048,418,6093.789332
1099.104047,378,6096.344229
1096.843233,504,6099.667187
807.006524,253,6101.356212
1100.832598,416,6104.212961
805.570579,207,6105.621744
603.459717,128,6106.476069
1097.347883,449,6109.397497
996.671644,350,6111.804024
1090.610198,350,6114.071866
993.617679,454,6117.189333
802.555924,224,6118.701896
1008.317005,333,6120.994246
1001.801263,375,6123.660777
899.26329,373,6126.241591
912.180736,263,6128.087435
706.223611,233,6129.659057
57.4112,92,6130.452518
800.856308,251,6132.299321
996.584032,310,6134.487033
1102.992841,321,6136.634611
709.110529,283,6138.461068
702.699812,228,6139.879876
605.367121,147,6140.825511
601.774523,70,6141.337723
898.238287,460,6144.832692
1097.055599,461,6147.894876
1086.849745,631,6152.150108
709.36329,223,6153.580847
701.577048,53,6153.920557
894.892778,321,6155.984219
1004.53984,442,6159.09765
1005.188922,369,6161.616081
801.520286,273,6163.46644
998.562515,366,6187.037028
564.734889,315,6189.194749
604.298731,168,6190.336028
364.040045,171,6191.554234
705.913965,367,6194.179098
713.511073,216,6195.651481
1005.022781,419,6198.549044
800.114829,322,6200.633574
910.037675,274,6202.398863
698.770384,235,6203.905453
152.263559,133,6204.805525
697.695425,226,6206.258437
907.599439,400,6209.170094
706.628709,235,6210.70889
901.064565,242,6212.310713
1094.002195,535,6215.816675
896.167744,399,6218.580521
609.368387,220,6219.952948
886.751779,463,6223.216376
796.26185,286,6225.035501
904.64361,374,6227.468803
992.77827,419,6230.18456
1096.994871,415,6232.867028
792.41699,401,6235.77888
995.786167,409,6238.605686
702.37263,115,6239.351329
902.396954,256,6241.032441
155.641046,175,6242.238839
802.900158,311,6244.333602
1003.710139,318,6246.612302
795.050138,322,6248.960263
1010.948083,311,6251.034352
607.576076,254,6252.724256
707.185829,225,6254.278023
358.617828,186,6255.504983
1090.381412,507,6258.925713
461.032749,260,6260.625678
711.424552,255,6262.35416
790.914072,359,6264.899339
604.79766,173,6266.076471
1104.660067,378,6268.555228
1096.057594,364,6271.11544
912.052057,339,6273.534038
902.152959,309,6275.54093
988.611335,537,6279.483437
1103.054581,331,6281.59363
898.922948,362,6284.086148
1093.161117,379,6286.611389
1102.341557,490,6289.937508
1005.348037,388,6292.735812
806.258695,354,6295.030591
896.383694,488,6298.250697
895.050974,282,6300.069923
598.213526,131,6301.039151
476.231371,466,6304.185429
1092.13389,438,6307.384212
56.331422,117,6308.199963
600.542463,135,6309.096527
813.561368,285,6311.162156
700.715969,227,6312.795546
603.755942,199,6314.12694
1095.708909,501,6317.430676
158.054827,98,6318.092315
897.300463,250,6319.921985
910.834563,287,6342.024274
992.945972,389,6344.68674
1090.267536,605,6348.7739
604.147899,89,6349.409032
789.960351,381,6351.958804
605.318244,212,6353.506759
1102.90967,365,6355.989846
155.323897,117,6356.767876
807.881211,220,6358.28176
1087.991827,525,6361.751111
1107.017356,291,6363.678902
50.804088,158,6364.774612
693.907421,306,6367.023241
703.380418,186,6368.328417
1000.710774,423,6371.201317
809.081649,307,6373.272091
699.289167,252,6374.943722
705.638673,169,6376.12729
1099.240041,297,6378.143879
905.349345,193,6379.360192
1001.763511,208,6380.918416
1004.673761,381,6383.412688
900.182372,336,6385.662228
702.469434,238,6387.194738
1003.208306,316,6389.260541
1002.207524,297,6391.16921
698.977425,171,6392.316083
702.668998,277,6394.242383
994.963674,487,6397.6406
1004.505883,271,6399.493035
705.486614,150,6400.503078
572.223971,580,6404.376527
799.672709,379,6406.841393
1105.634744,415,6409.969322
797.843551,197,6411.368124
797.307771,280,6413.322401
999.815838,395,6416.034473
606.50916,153,6417.047509
608.383566,155,6418.101405
1007.157876,253,6419.851251
1004.571664,438,6422.996428
1106.692576,380,6425.632956
1103.725789,410,6428.314188
905.192179,266,6430.095966
902.423698,301,6432.19429
702.302969,200,6433.482221
1093.011912,540,6437.213239
995.994655,506,6440.540076
605.568555,147,6441.49122
601.254013,74,6441.997327
601.139026,126,6442.809933
597.500974,265,6444.475671
1096.282986,345,6446.804023
903.658425,344,6449.167765
696.639907,169,6450.416097
705.473839,142,6451.3358
600.653921,94,6451.938409
605.52527,127,6452.804381
694.848867,364,6455.121439
1003.224305,358,6457.494988
899.510576,282,6459.473073
706.895282,251,6461.162828
603.081446,229,6462.728305
705.567165,298,6464.832988
706.081828,254,6466.493435
260.572555,309,6468.628343
903.811747,162,6469.676246
997.861698,329,6471.824666
705.529448,119,6472.629154
889.18629,350,6474.930586
607.687361,227,6476.415782
604.74165,81,6497.342183
1089.465365,643,6501.848411
806.043851,239,6503.412695
607.187783,166,6504.469341
1005.587433,399,6507.160572
794.185361,267,6508.910591
605.549434,161,6509.960167
701.53225,193,6511.230162
594.901943,287,6513.315497
1097.926731,384,6516.021045
797.947438,183,6517.239648
701.152569,202,6518.540925
704.164367,305,6520.550792
1006.624342,325,6522.654756
471.010677,198,6523.955447
1110.546491,398,6526.853648
602.888751,168,6527.993705
602.722871,209,6529.380571
703.881871,190,6530.655998
706.986583,369,6532.977301
1099.01988,447,6535.929006
161.016673,172,6537.079639
898.756465,430,6540.000816
798.437273,431,6542.947863
352.623955,195,6544.338622
705.6418,280,6546.2039
605.569892,98,6546.827085
800.576444,332,6549.024939
1007.490988,267,6550.788887
989.652288,443,6554.060006
703.691164,194,6555.374321
1085.532119,579,6559.183323
601.535631,58,6559.567807
695.104008,242,6561.281185
1011.20014,393,6563.874447
795.888391,300,6565.752347
892.195,623,6569.934657
886.610631,327,6572.236548
1101.855736,477,6575.471765
702.455811,193,6576.760339
700.74467,305,6578.69201
803.855128,195,6580.019567
601.927216,118,6580.884827
674.885644,333,6583.177873
997.623341,363,6585.603011
697.104789,286,6587.546932
909.116727,308,6589.537264
900.039192,280,6591.394506
603.805713,125,6592.224638
1098.769813,482,6595.54898
811.493335,214,6596.938557
806.369688,311,6598.997782
803.038658,199,6600.297112
1096.603228,502,6603.842055
254.350872,174,6605.019361
802.056257,346,6607.30868
805.335334,209,6608.917828
904.151123,271,6610.707718
907.948013,312,6612.826058
599.434929,114,6613.54823
998.515556,312,6615.607866
799.4211,296,6617.554333
1001.040833,350,6619.852754
806.330476,244,6621.497256
907.09418,430,6624.544544
904.205327,221,6625.944068
906.114586,324,6628.08782
606.898965,154,6629.027816
1082.485132,707,6655.824888
606.709021,260,6657.495968
161.418373,105,6658.293622
1007.030149,416,6661.087742
598.417296,108,6661.819005
1096.154288,412,6664.580076
891.354367,466,6667.763322
910.871159,378,6670.285896
367.932837,178,6671.569501
1095.909471,450,6674.714282
1000.630833,255,6676.385172
1097.543664,404,6679.116812
885.116923,548,6682.625179
883.828913,439,6685.615353
608.904139,202,6687.102144
699.97514,50,6687.441254
987.98826,494,6690.616019
600.890786,57,6690.972855
1074.1947,624,6695.166229
800.71186,134,6696.089181
266.741865,172,6697.247226
1003.935656,300,6699.228951
1093.540955,501,6702.735947
807.185904,396,6705.307682
366.25955,294,6707.270669
900.934275,267,6709.077097
700.324302,223,6710.578366
704.772729,291,6712.507285
1101.983016,341,6714.952825
694.022044,288,6716.848273
1100.236366,467,6719.869814
812.548036,470,6723.114178
796.92513,162,6724.132086
1001.577339,266,6725.91005
599.965092,57,6726.294376
1006.435769,297,6728.448016
607.535566,203,6729.703027
903.860092,176,6730.944115
1103.167314,419,6733.986755
1006.460498,320,6736.141472
365.179777,297,6738.144526
897.384142,386,6740.662429
896.831742,434,6743.668864
704.796178,232,6745.133913
901.691229,391,6747.6136
787.463183,431,6750.441792
992.375004,518,6753.820423
907.218228,389,6756.418319
1003.533568,347,6758.73409
606.556579,157,6759.793465
602.139507,264,6761.480905
1099.120897,396,6764.263721
702.603004,132,6765.167912
901.630555,341,6767.408236
996.406541,379,6770.147797
1091.89198,549,6773.680767
799.90812,172,6774.755498
890.030104,513,6778.140252
1101.439246,461,6781.107461
1000.354172,256,6782.933336
896.879267,524,6786.333625
1001.514314,230,6806.139194
984.761919,423,6808.966878
902.788059,348,6811.19805
805.763129,238,6812.717748
1000.846038,323,6815.094823
1088.366944,558,6818.797778
802.519049,220,6820.262387
1005.427142,504,6823.647301
895.051335,366,6826.009379
904.908533,220,6827.583619
705.960667,151,6828.627112
598.31831,185,6829.884115
705.685404,171,6831.015301
896.276386,496,6834.510194
1002.799613,430,6837.268718
1091.626761,570,6841.016202
599.28141,124,6842.007135
609.497635,233,6843.659531
708.469202,201,6844.992448
276.349002,243,6846.648984
1098.338519,431,6849.468477
608.861136,177,6850.638477
798.867682,267,6852.626089
996.840467,351,6855.038829
706.953025,252,6856.902838
697.541129,224,6858.403012
698.524951,202,6859.677387
895.811333,340,6862.017103
1088.880078,600,6866.029552
600.860598,147,6866.980352
597.906621,141,6867.908489
997.194783,381,6870.584711
603.534689,100,6871.284837
802.359132,321,6873.5028
992.325052,431,6876.435736
698.896783,294,6878.391103
1096.169144,326,6880.527512
703.809663,304,6882.592859
600.095062,41,6882.851875
896.854925,312,6884.968537
896.126288,257,6886.724001
1089.440716,637,6890.844617
897.365918,265,6892.558326
606.889374,175,6893.769234
1089.59584,485,6897.115927
897.768618,349,6899.555943
602.449988,117,6900.297698
897.538867,270,6902.128753
1093.849578,520,6905.396509
1113.810587,350,6907.711089
804.291951,264,6909.555889
605.702242,235,6911.374789
608.961191,232,6912.953946
573.836279,388,6915.405406
1004.811235,275,6917.165659
803.147653,382,6919.73438
795.95063,376,6922.12079
1094.531856,568,6926.063178
806.464549,289,6928.067534
806.324178,213,6929.50334
897.690385,400,6932.152092
608.938981,171,6933.281876
609.313969,214,6934.649436
601.782511,177,6935.785448
606.918943,177,6937.083316
605.242674,222,6938.654612
1000.575122,308,6940.611068
1103.209991,353,6962.388575
894.190861,408,6975.542028
1089.746839,729,6980.427087
899.494873,405,6983.637272
53.879136,124,6984.454995
606.672907,236,6985.929521
703.979464,223,6987.335372
604.602072,124,6988.09341
603.732837,220,6989.504528
806.259094,319,6991.56618
1085.670038,589,6995.610816
704.129347,185,6996.86514
794.256494,284,6998.758308
1110.549498,260,7000.409553
602.408779,166,7001.58961
598.005743,134,7002.532598
804.963519,245,7004.188312
703.246675,165,7005.283319
358.205005,251,7006.93605
985.352947,534,7010.751747
899.890166,300,7012.847417
1087.215189,597,7016.87211
598.410826,260,7018.559799
708.140215,341,7020.873778
893.639701,339,7023.283246
901.693675,388,7025.78528
807.201288,140,7026.667034
794.13544,243,7028.261075
696.858761,249,7029.87598
896.272429,333,7032.124611
896.523845,234,7033.694103
999.215208,215,7035.062684
807.70598,243,7036.815717
1101.763922,251,7038.61317
894.622033,386,7041.197183
606.928942,286,7043.043879
701.691905,154,7044.021948
702.920147,185,7045.217672
704.502071,320,7047.296322
1103.303649,488,7050.615263
896.934134,245,7052.263518
899.687803,392,7054.842224
691.342384,303,7056.848865
1000.150642,365,7059.260928
606.552287,202,7060.573699
903.711528,320,7062.632703
902.03285,314,7064.763627
358.557586,181,7065.914009
896.136519,398,7068.631367
1004.436216,354,7071.009316
697.041794,251,7072.624434
903.565812,326,7074.681106
1003.220563,358,7077.14047
910.515624,291,7079.240737
714.076557,306,7081.300154
1103.782214,413,7084.120571
904.457005,240,7085.751942
809.486938,155,7086.773685
1106.30681,269,7088.590409
705.389784,246,7090.113866
602.02017,64,7090.553856
803.650991,266,7092.590273
707.605409,265,7094.409437
898.594914,364,7096.781986
796.222534,178,7097.948007
802.922996,224,7099.421175
606.228192,184,7100.63684
809.260741,246,7102.331134
1000.47481,318,7104.807962
811.123147,262,7127.933056
707.522374,302,7129.94686
907.697156,345,7132.34893
805.319295,309,7134.456867
997.327821,322,7136.57377
894.489761,341,7138.757207
1079.830044,576,7142.760073
991.00953,439,7145.695333
806.610855,275,7147.492012
798.881905,246,7149.143368
797.647871,305,7151.232399
900.079519,484,7154.486922
698.412999,356,7156.928747
699.525209,91,7157.549626
1007.32467,302,7159.506556
569.557777,509,7162.87877
705.098141,187,7164.10066
801.430191,238,7165.718828
704.09096,221,7167.197846
703.825104,167,7168.435519
605.385372,222,7169.921516
702.84294,155,7170.932677
1005.75617,366,7173.314301
807.459468,286,7175.189304
601.542501,106,7175.915179
893.955589,336,7178.156237
902.218928,273,7180.010882
804.066416,165,7181.066379
806.843188,216,7182.648849
605.616249,126,7183.535426
900.759598,363,7185.898791
1001.908908,426,7188.681706
708.035017,211,7190.000664
799.776392,242,7191.515719
705.613205,184,7192.743737
912.689351,274,7194.537556
1001.966585,297,7196.702286
601.634373,107,7197.478008
1086.218282,428,7200.379658
605.620698,139,7201.306881
1102.630567,277,7203.117723
707.224837,168,7204.224386
607.810799,165,7205.231762
899.665682,276,7207.032357
902.323487,326,7209.365175
601.300254,78,7209.906428
805.679036,177,7211.036782
997.799494,352,7213.545359
1098.135873,550,7217.304029
992.828689,587,7221.306639
803.881182,210,7222.686662
799.500501,321,7225.013959
1102.719958,276,7226.932292
704.091149,80,7227.474228
604.052643,166,7228.565743
705.023116,133,7229.431895
894.046491,424,7232.254266
996.546344,450,7235.509035
895.747086,327,7237.847067
1094.838371,387,7240.365285
805.778905,255,7242.015672
904.550893,372,7244.503963
263.461382,223,7246.018987
1101.510592,432,7248.777774
996.07268,453,7251.889829
603.646829,95,7252.542854
702.825369,161,7253.669988
789.626737,520,7257.142252
993.704944,624,7261.120478
1090.854256,371,7283.304657
