#{"t_start": 1784039131.0711737, "env_id": "None"}
r,l,t
894.153132,283,10525.019876
699.3347,191,10526.244356
53.247548,116,10526.981656
803.110185,190,10528.185863
1099.972632,284,10530.040275
797.095044,326,10534.290119
800.934778,254,10535.930447
996.124922,357,10538.305269
982.034353,419,10541.014456
1084.501636,620,10545.113938
1083.590941,525,10550.532891
970.118165,708,10555.087823
892.483694,283,10556.87145
790.775258,374,10559.301173
150.186125,144,10560.282939
1001.448713,336,10564.400177
710.669759,305,10566.397552
50.613252,91,10566.964996
792.669476,436,10569.789421
799.559734,167,10570.863362
602.067778,148,10571.775061
902.860966,356,10574.064254
904.583003,387,10594.885102
785.905205,395,10599.557183
703.763357,120,10600.304224
988.000703,538,10603.867024
692.289993,287,10605.692214
794.526927,277,10607.468867
608.64892,240,10608.981476
1083.819629,549,10614.527737
1078.516184,578,10618.3009
804.352043,206,10619.608797
994.063519,346,10621.883921
601.208902,202,10623.150549
693.920219,259,10624.78392
895.984935,384,10629.479664
601.699784,120,10630.25876
604.903306,146,10631.172362
702.485835,177,10632.301506
603.86876,194,10633.629988
898.659838,262,10635.372622
999.458547,373,10637.746267
1080.170228,627,10643.8547
889.768279,436,10646.677872
602.015498,126,10647.475983
698.634591,248,10649.114691
1085.2595,468,10652.117933
603.720199,122,10652.877316
990.829934,378,10655.271373
1094.154035,439,10660.235434
895.438224,238,10661.790466
1100.609453,255,10663.398585
991.590063,318,10665.53145
461.781459,378,10668.008044
988.821459,397,10670.55483
999.87589,366,10675.103371
1086.122298,607,10679.053373
779.313345,445,10681.880848
700.368965,212,10683.193216
692.822122,378,10685.579583
599.142311,55,10685.950781
786.839069,449,10690.914729
704.100442,246,10692.504967
456.966212,266,10694.22994
599.373309,221,10695.714628
702.676179,204,10697.040708
993.168903,404,10699.650129
983.60045,534,10705.151455
1080.632344,474,10708.239786
899.494479,319,10710.278719
601.672915,207,10711.613281
790.994582,308,10713.640639
689.807379,225,10715.095301
888.402846,393,10717.708025
603.254203,197,10721.046104
255.323424,134,10721.919175
794.205736,271,10723.667653
800.205175,416,10726.401626
700.872041,276,10728.166215
708.077451,239,10729.673126
596.310115,226,10731.123692
598.415187,260,10732.776961
906.787381,312,10736.906199
998.765289,253,10738.524581
801.67248,236,10740.067138
902.792769,226,10741.55214
806.140464,375,10762.224875
602.613536,159,10763.243296
895.822673,358,10765.484985
710.608935,221,10768.915879
708.187372,222,10770.424897
892.760519,362,10772.722063
993.638108,294,10774.566246
991.171108,495,10777.845112
604.686136,205,10779.167205
891.322285,292,10781.000653
894.436961,452,10786.078514
993.661843,372,10788.392615
704.351241,219,10789.771459
600.485527,181,10790.931664
51.516558,95,10791.545744
1000.545998,420,10794.268197
996.475056,404,10796.877631
792.868177,374,10801.342656
698.982588,231,10802.822608
1095.762648,407,10805.418295
899.272921,300,10807.302327
1092.676049,565,10810.918852
902.132056,349,10815.285113
994.986806,419,10817.996586
984.329713,473,10820.937656
990.241298,457,10823.888764
798.127511,318,10825.905098
690.437557,436,10830.720292
899.373939,315,10832.767822
693.305772,227,10834.250508
598.383373,126,10835.034358
792.089587,239,10836.60665
1089.609748,500,10839.839326
998.651887,305,10841.767868
987.519374,425,10846.524026
1102.512694,305,10848.523548
264.315208,277,10850.314405
602.646759,179,10851.545824
1091.495249,447,10854.530342
601.331691,112,10855.258701
991.134229,488,10860.384748
796.476413,295,10862.260577
793.599561,236,10863.727965
798.971955,365,10866.084725
694.204551,240,10867.594609
705.792733,319,10869.57075
1092.698052,540,10874.96816
684.254672,322,10877.119021
976.014968,530,10880.489626
604.550434,176,10881.625922
985.340971,368,10883.944478
702.746574,255,10885.591181
1097.272065,342,10887.749986
251.702561,136,10890.681392
801.825989,269,10892.397187
695.565177,348,10894.702636
899.133254,288,10896.645847
695.296204,326,10898.757634
805.402306,282,10900.489977
969.257729,711,10907.020158
698.62394,249,10908.581907
597.594081,157,10909.61977
890.152589,366,10929.976019
604.93071,166,10931.033251
992.09832,423,10933.675086
1092.105324,553,10939.605642
987.217807,404,10942.003733
795.101694,385,10944.137522
898.712589,307,10945.813796
596.456735,155,10946.636751
1090.695555,609,10949.91263
1093.684753,383,10953.712584
897.216566,387,10955.743337
801.69868,275,10957.177202
595.275019,211,10958.274327
807.165929,256,10959.603916
895.369112,455,10961.940995
604.490788,126,10962.583316
699.477011,276,10965.707315
699.067411,233,10966.907403
602.387989,148,10967.713832
999.012367,488,10970.289512
1078.864112,548,10973.134881
886.419871,414,10976.962272
1000.4343,351,10978.841174
705.955906,217,10979.98532
1092.32582,526,10982.822774
599.370428,280,10984.311407
1073.456429,792,10990.231862
705.576492,287,10991.753071
602.373468,105,10992.273288
805.433943,235,10993.462969
802.574554,210,10994.547457
800.619968,388,10996.572921
892.214533,379,10998.55825
166.255994,196,10999.561512
799.629215,155,11002.015391
692.947543,257,11003.413833
600.37489,70,11003.767986
802.932051,191,11004.739496
1002.072953,226,11005.893125
902.761378,300,11007.436882
985.523654,351,11009.227972
887.798311,358,11011.144553
707.882039,201,11012.18965
803.444429,369,11015.829935
592.987807,169,11016.708094
790.490843,334,11018.496033
796.495025,321,11020.122221
986.437565,519,11022.816013
785.580679,477,11027.069286
701.41697,164,11027.939277
788.533935,374,11029.857761
602.643069,291,11031.373652
795.593303,240,11032.617427
696.749921,279,11034.078621
597.036291,178,11034.979973
904.806381,317,11036.665587
998.052482,331,11040.150048
986.337747,384,11042.198745
901.320163,239,11043.48613
1079.110753,548,11046.351468
596.606005,123,11047.002489
795.551672,283,11048.487545
803.657012,274,11051.564226
796.477457,347,11068.376532
697.750748,239,11069.610293
1091.590129,504,11072.230787
1101.107781,477,11074.674061
984.151181,474,11078.875542
902.581919,315,11080.569283
900.343362,246,11081.920585
697.9162,292,11083.428278
700.925239,109,11083.986263
598.618332,189,11084.953446
802.775809,242,11086.199685
696.714019,172,11087.108096
689.914898,258,11088.395944
266.73286,354,11091.924047
793.81187,422,11094.095582
696.95466,117,11094.704478
975.197527,634,11098.044206
703.493337,210,11099.139713
904.152589,248,11100.393855
1100.730191,240,11101.633209
994.818042,502,11105.926346
1078.175381,438,11108.210576
901.597711,205,11109.269073
968.043825,696,11112.974405
583.366619,564,11117.590372
602.40672,52,11117.878554
1091.729567,415,11120.195415
993.094148,433,11123.174767
1080.06259,493,11125.896375
1099.253304,488,11131.277208
698.286561,354,11133.57779
996.29796,434,11135.908909
901.868945,333,11137.826432
999.753918,311,11139.468096
1083.156118,511,11144.377196
803.064853,139,11145.20599
594.112878,231,11146.478858
602.069655,194,11147.49541
1093.387887,320,11149.173096
794.809161,320,11150.826222
705.267339,205,11151.89171
1090.23831,565,11154.868443
994.65022,433,11158.82938
1087.014337,456,11161.193589
898.912279,288,11162.786545
704.428598,246,11164.269588
887.50856,379,11166.256406
1070.858933,580,11171.016321
597.648995,93,11171.501779
1103.062715,313,11173.133209
703.399629,314,11175.307729
1092.568884,358,11178.029511
699.319181,306,11181.000389
1001.940941,445,11186.836652
698.41859,109,11187.75876
261.784347,201,11189.606751
700.198382,286,11192.049536
701.934216,186,11193.441353
1075.065035,648,11198.466835
690.866082,183,11199.877123
595.343314,216,11223.263806
373.329893,321,11228.27189
994.867324,427,11231.597425
998.527513,277,11233.688632
1086.009904,506,11237.562288
982.819076,618,11242.163867
980.955662,506,11249.601485
702.083853,286,11251.779093
599.239882,139,11252.837121
1003.422581,355,11255.479135
895.079346,351,11258.183773
1000.822252,414,11261.270849
801.128604,193,11265.215577
1095.82427,385,11268.119847
796.987348,278,11270.287777
601.984921,125,11271.20693
1089.467762,469,11274.866515
983.175173,547,11279.022971
998.785103,412,11284.593481
791.456747,369,11287.361116
876.787927,459,11290.839329
888.257806,401,11293.995409
900.608907,388,11296.967301
796.484459,144,11300.412414
1097.759061,469,11303.949104
895.845499,307,11306.288078
794.777552,368,11309.137952
799.035807,239,11310.915568
792.691892,278,11313.008254
803.211035,291,11315.18296
695.56797,256,11319.548761
901.215405,301,11322.081474
701.158171,276,11324.274643
996.31008,299,11326.596639
608.187251,294,11328.792201
982.984405,430,11331.985745
798.947552,206,11333.629817
1091.301995,412,11339.294341
598.762409,155,11340.44376
892.716827,470,11344.027682
989.287403,385,11346.983342
701.760057,181,11348.345672
980.811465,505,11354.443705
898.625024,401,11357.400693
884.747159,489,11360.998678
799.770039,312,11363.335359
699.525602,265,11365.366193
1089.260237,458,11368.815361
707.247939,157,11372.34445
608.204277,311,11374.682748
1102.638364,430,11378.051139
604.382436,207,11379.648327
698.804748,151,11380.803741
802.682605,285,11382.966598
601.743598,145,11384.050839
1090.383706,328,11386.4655
897.146966,294,11390.999569
698.211464,153,11392.099857
694.402027,193,11393.599219
900.833798,389,11396.511867
670.451201,315,11398.899982
597.037565,187,11420.981133
894.937267,363,11423.788071
1081.209961,783,11432.163024
982.594857,458,11435.685715
997.380501,298,11438.115071
699.697299,107,11438.98072
601.230555,159,11440.226871
994.73585,403,11443.334744
1080.42322,624,11450.588242
694.051912,287,11452.830861
601.909951,113,11453.677229
1004.258367,276,11455.840625
602.829876,140,11456.927126
996.984869,359,11459.691149
878.350059,555,11466.170408
1083.507072,428,11469.561023
809.575938,347,11472.148996
1071.085132,509,11476.02126
982.908501,625,11483.438781
700.75555,217,11485.248778
984.989787,514,11489.228878
697.181638,210,11490.818414
695.642668,363,11493.571379
986.883221,555,11497.966852
800.570772,232,11502.3994
1096.536279,412,11505.499817
984.176814,406,11508.551581
891.366366,332,11511.097849
1087.908059,490,11514.933167
898.332418,392,11520.360901
369.801707,254,11522.27262
988.715224,400,11528.165324
705.638492,208,11537.982324
698.075631,203,11539.788226
691.029439,341,11542.334852
593.474182,249,11544.211989
895.944655,425,11549.944444
596.994792,161,11551.178412
704.60557,214,11552.804257
1092.304436,469,11556.408472
606.274546,181,11557.883483
266.239852,231,11559.690092
901.847096,227,11561.441648
603.042104,204,11562.953903
692.957747,244,11567.122274
904.671203,293,11569.381973
1080.80773,531,11573.569839
1080.031443,548,11577.781548
899.602255,216,11579.451987
998.072825,442,11582.817069
992.35733,333,11587.846246
1101.976503,472,11591.406003
893.169622,363,11594.14471
600.44618,253,11596.039822
688.524872,279,11598.074539
800.108941,245,11599.906945
893.649052,301,11604.62751
704.405721,203,11606.133761
880.625526,511,11635.701476
984.865614,579,11640.198357
1088.38114,506,11644.013454
698.001693,128,11647.512488
601.430433,169,11648.752784
250.233884,198,11650.261141
892.094896,429,11653.453344
991.035326,457,11656.849693
896.185315,365,11659.613367
998.988324,314,11661.992898
687.564333,353,11667.097468
703.7415,234,11668.798642
799.52252,265,11670.757201
989.210869,411,11673.954398
782.265684,498,11677.746216
1079.977122,394,11683.155087
697.800377,174,11684.459657
603.694174,185,11685.830991
1000.918021,249,11687.700567
688.528675,280,11689.859575
605.783493,187,11691.286701
602.520781,146,11692.391722
602.501658,108,11693.192665
1100.20125,335,11695.742868
896.875068,321,11698.169888
691.957879,306,11702.865623
704.358507,203,11704.471812
873.871928,559,11708.707569
603.564575,113,11709.527911
902.687793,114,11710.390969
1091.18716,464,11713.916977
700.886215,102,11714.678648
595.105934,183,11716.061163
1082.374197,538,11722.683968
889.871799,361,11725.467057
795.512143,233,11727.246013
701.549727,293,11729.450474
601.953142,75,11730.009206
1099.181676,322,11732.490338
986.152075,428,11738.390226
789.683539,412,11741.498031
795.384916,311,11744.039697
901.991464,208,11745.740266
794.57126,306,11748.368462
601.988456,83,11749.172145
260.849244,230,11751.553795
800.495929,232,11753.827597
881.653603,402,11759.887651
891.568962,416,11762.564738
993.389851,557,11766.262709
1076.790672,522,11769.101485
698.188122,127,11769.798536
989.592298,378,11774.212733
1088.042181,490,11777.625592
892.653347,410,11780.360277
901.166633,442,11783.162905
786.284273,293,11785.229363
972.645453,526,11790.068134
896.75909,405,11792.392515
789.025509,419,11795.100207
705.386148,255,11796.70286
892.744134,386,11798.992103
1105.772951,282,11802.478046
595.140477,139,11803.225066
800.203964,202,11823.137748
608.994927,143,11824.097525
798.795332,291,11825.87268
894.235207,445,11829.509621
701.499578,326,11832.8887
1086.869391,492,11840.230103
900.533555,305,11843.076882
600.273333,217,11844.99994
594.715871,204,11846.609912
598.131946,161,11847.794692
708.287522,249,11849.939667
891.475196,385,11853.167436
898.458566,274,11855.652384
899.411032,170,11860.012311
797.126462,245,11861.877811
1084.909244,417,11865.12809
874.177458,505,11869.554847
698.729168,225,11871.284561
989.909279,349,11874.390824
601.38051,217,11876.230191
1099.479375,418,11882.694097
797.016359,289,11884.822807
787.827724,356,11887.535519
1091.016997,365,11890.354892
599.482262,134,11891.408475
1075.102045,442,11894.84339
690.509348,308,11899.577782
1099.316075,296,11901.856978
596.188541,142,11902.932141
993.337575,529,11907.019376
688.816069,307,11909.349427
601.26479,133,11910.382103
802.384669,384,11913.386874
791.640673,264,11917.852965
699.803657,249,11919.803888
1088.309846,539,11923.997076
593.638508,297,11926.259816
705.649528,188,11927.69543
703.834079,223,11929.366481
378.045787,327,11931.854763
799.672067,290,11936.495107
995.540404,452,11939.971534
599.715564,156,11941.170558
799.463444,212,11942.821845
596.542225,192,11944.269498
701.131207,326,11946.697851
705.564324,196,11948.213349
800.581257,316,11953.035161
993.40265,385,11955.973242
700.001918,134,11956.991172
695.508637,170,11958.292965
881.079789,557,11962.57823
702.155087,194,11964.045425
602.842488,137,11965.084524
892.076456,371,11968.041894
699.658019,172,11971.763666
787.578114,433,11974.967492
981.290894,550,11979.264056
603.847428,227,11981.114865
567.516513,398,11984.235751
688.755509,387,11989.612503
801.032262,139,11990.673218
703.190278,97,11991.402673
886.284959,461,11994.939573
891.895903,381,11997.827174
599.928847,108,11998.667543
787.516002,341,12001.266097
801.71468,159,12002.465593
803.277221,334,12031.251081
52.58441,125,12032.234936
600.080846,132,12033.249369
1000.180874,347,12035.84991
599.6293,132,12036.868924
1089.860725,464,12040.520116
893.898435,366,12043.372472
898.550163,215,12044.975589
254.300115,234,12049.200991
897.375882,249,12051.193444
1090.507645,470,12054.854783
602.977999,174,12056.173671
692.556969,210,12057.803651
703.248479,223,12059.50871
1087.848417,603,12064.252716
996.325834,330,12069.324604
902.588571,310,12071.68666
896.756673,348,12074.391882
1099.070472,307,12076.792612
903.588284,419,12079.953517
973.343757,545,12086.852616
702.006817,150,12087.992383
884.595319,458,12091.51095
795.253558,372,12094.274301
600.578461,147,12095.346611
989.198272,486,12099.184744
799.774096,368,12104.471408
1095.489557,451,12107.952671
801.351224,312,12110.347456
986.266172,519,12114.400334
792.958831,338,12116.963293
597.878838,260,12118.95268
985.821217,422,12124.697075
789.931562,369,12127.539669
601.618037,221,12129.249062
1102.781308,366,12132.086429
886.339657,406,12135.19298
700.646759,205,12136.737109
1088.759269,537,12143.401886
804.09757,209,12144.961845
604.155278,115,12145.845075
889.364576,344,12148.483145
691.285696,233,12150.2503
1093.526633,508,12154.103747
1089.723229,450,12160.100226
897.165176,431,12163.354505
705.902165,237,12165.242219
897.821968,299,12167.598214
1099.086997,338,12170.240048
1077.571326,604,12177.437555
995.961112,279,12179.593612
894.354645,391,12182.509878
702.133826,176,12183.826834
788.33143,380,12186.77714
894.799942,323,12189.217688
712.95115,323,12191.643481
698.574654,200,12195.607693
1091.091304,375,12198.501827
161.690745,107,12199.305936
991.970657,422,12202.659522
991.320626,390,12205.707631
163.057491,151,12228.211044
1068.718403,691,12236.144936
1088.352905,511,12240.094981
801.77285,253,12241.988126
798.255491,197,12243.490652
602.424584,208,12245.126816
699.141949,227,12246.893685
1089.479111,373,12249.678012
991.550963,433,12255.38621
594.383979,169,12256.673638
995.599399,402,12259.730805
704.585498,177,12261.081815
903.565044,263,12263.085342
783.535004,362,12265.851347
597.646789,254,12267.760044
700.885507,267,12272.410928
894.292637,245,12274.375477
1084.188472,501,12278.321707
691.903032,175,12279.694871
1087.980686,384,12282.635445
606.219789,231,12284.370471
1096.064052,450,12290.424462
797.789312,340,12293.040183
1076.945533,564,12297.1986
895.854035,180,12298.442546
602.629299,206,12299.846499
794.715728,325,12302.117715
986.752709,401,12307.364372
600.115172,145,12308.425114
603.631549,150,12309.585568
884.497042,437,12312.70422
903.023886,240,12314.373347
1083.286667,380,12317.077048
993.617648,565,12321.054054
605.470665,204,12324.650976
1089.462969,488,12328.174335
804.589034,254,12329.944294
602.491492,104,12330.638954
897.059764,350,12333.113025
906.170781,292,12335.175523
605.405735,148,12336.238178
994.682947,406,12341.474058
989.90856,399,12344.382787
602.45953,222,12345.936945
909.679669,349,12348.399996
799.136296,204,12349.77491
693.550552,234,12351.419358
798.976584,273,12353.24798
1085.168586,495,12357.466771
798.794892,314,12359.029413
994.496449,356,12360.82296
987.471305,422,12362.92148
1089.455309,472,12365.252537
597.812804,98,12365.741586
803.903962,267,12368.68228
805.696417,257,12370.104281
1000.28231,339,12371.818937
798.566902,247,12373.06292
1092.184053,524,12376.505426
699.865214,148,12377.71689
695.279885,307,12379.938668
796.293185,379,12384.963843
597.798094,172,12386.160118
891.159652,380,12388.723853
991.528423,457,12409.325669
984.567192,484,12412.677728
995.569044,346,12417.347635
896.308558,286,12419.370652
1001.527397,302,12421.415418
994.667613,387,12424.038891
799.396676,208,12425.452745
981.291886,464,12428.609794
692.492002,310,12430.730607
605.115428,170,12434.146929
605.099832,181,12435.543362
985.630846,366,12438.108066
1084.845806,433,12441.107612
599.708115,62,12441.554108
706.777415,239,12443.21084
885.839941,407,12446.044269
898.755645,478,12452.17435
1077.191986,780,12457.767764
1085.690944,454,12460.821342
989.325982,311,12462.713968
1093.28971,656,12468.933252
1092.410395,368,12470.894152
885.484902,468,12473.205576
900.615238,345,12475.140636
600.336851,145,12476.03893
702.11892,118,12477.09945
601.541367,115,12478.070429
699.471559,262,12483.779444
707.80808,311,12486.389285
604.340808,155,12487.421891
703.21135,191,12488.671313
600.334185,98,12489.275499
703.453258,276,12490.847339
894.518156,397,12493.090609
794.373804,382,12495.316699
164.54908,138,12498.075064
602.974055,191,12499.240316
699.39536,247,12500.637489
1092.514791,375,12502.9489
690.46955,304,12504.977793
600.112114,162,12506.180054
603.398442,174,12507.403046
888.057038,384,12510.467519
604.072914,147,12514.181151
1092.591835,535,12517.625371
599.504339,122,12518.284262
992.026441,405,12521.404501
991.260687,542,12527.353919
604.880956,192,12529.096217
997.966798,192,12530.591378
795.800564,181,12534.651371
692.630438,225,12536.411161
258.676528,158,12537.612379
703.329181,258,12539.601146
700.419707,214,12541.146449
600.386787,244,12543.178436
1095.079211,534,12549.250715
696.255413,272,12551.825331
989.713771,462,12559.584566
903.250856,268,12562.143884
804.836106,207,12564.143976
601.099952,140,12565.741485
785.013977,328,12568.725825
603.439516,210,12570.425393
601.076031,150,12571.918133
792.37288,346,12578.858689
592.886166,246,12580.974472
806.002481,328,12610.345907
597.660788,137,12611.528612
1086.683532,569,12616.055323
803.743247,182,12617.677656
590.434248,238,12619.799719
704.572227,178,12621.399541
894.372823,305,12627.505658
691.572397,313,12630.278922
1075.714399,626,12635.609916
603.976602,98,12636.400303
888.591789,369,12639.916121
995.199872,443,12643.290096
803.667272,161,12647.508737
686.084281,368,12650.504514
798.701702,223,12652.206945
698.891771,206,12653.947502
1081.023319,514,12659.014332
1100.859073,454,12663.056636
603.080038,197,12667.840804
597.154287,211,12669.832982
803.284801,430,12673.166677
699.099684,428,12676.48501
795.592082,306,12678.972296
171.675265,233,12680.838855
889.306268,422,12687.092003
1071.473123,547,12692.511492
701.525555,184,12693.93256
603.285232,96,12694.742821
693.554245,228,12696.858466
706.664165,174,12698.543295
1088.46932,550,12703.817728
1084.001982,438,12711.158604
903.829066,285,12713.391009
987.303314,431,12716.871584
1094.113369,393,12720.322661
987.391745,599,12725.407678
895.371126,399,12732.119856
1101.427764,305,12734.486696
1094.100028,418,12738.174268
695.955613,318,12741.236035
704.560776,271,12743.514035
893.524965,410,12747.076728
995.192207,469,12753.895474
798.021501,221,12755.601214
601.650694,136,12760.860636
989.947887,417,12772.387401
897.036153,403,12775.455138
1002.166571,421,12779.183132
799.92493,278,12784.224229
1095.849848,304,12786.553302
1105.019598,446,12790.307827
601.037393,219,12792.337791
885.740823,475,12796.498554
1000.670643,318,12799.181852
782.522761,435,12805.199054
886.622928,470,12808.824135
804.80553,255,12810.787121
893.362082,224,12812.371316
602.231247,161,12813.479286
698.617081,212,12814.719193
604.401709,205,12815.866874
795.949378,277,12841.32227
598.586052,175,12842.464428
1094.033079,465,12845.365764
600.459475,143,12846.268738
986.453512,397,12848.928785
702.77814,212,12850.213041
706.603305,231,12851.664551
887.653924,500,12857.16499
253.488196,242,12858.955869
603.313281,130,12859.836385
1071.429881,724,12864.881622
991.968212,476,12868.357402
801.731238,107,12869.062761
802.482028,251,12872.636903
797.492916,264,12874.293182
985.990529,366,12876.739941
604.809985,175,12877.847546
1095.165728,421,12880.681088
790.071089,305,12882.531716
701.55825,171,12883.597951
601.51496,197,12884.818853
598.907677,113,12887.715728
989.444608,407,12890.346985
975.320347,448,12893.069879
785.938608,431,12895.828339
600.348487,236,12897.574118
795.599979,241,12899.220316
981.493916,424,12904.131235
601.029672,156,12905.117043
798.76187,320,12907.241206
796.942879,343,12909.462554
792.40137,299,12911.300874
894.730191,238,12912.833002
791.893858,279,12914.539617
598.761089,151,12915.472387
599.605353,90,12918.103415
802.302726,223,12919.680861
707.246703,218,12921.037908
1079.683556,600,12924.882115
601.623405,149,12925.800875
699.967771,274,12927.612084
693.673341,328,12929.691162
600.91832,215,12931.01551
803.407586,205,12934.401107
1079.925511,541,12937.985183
896.287623,301,12940.095224
799.790754,219,12941.478695
600.713333,153,12942.445556
1097.861809,416,12944.970611
698.638235,195,12946.249864
1089.347677,472,12951.740434
1091.099118,244,12953.2022
1089.353165,416,12955.761267
1001.451815,298,12957.655552
368.355425,197,12958.955231
1090.687293,577,12964.731182
794.098962,276,12966.432585
1082.163946,550,12970.249607
1098.068997,465,12973.171794
1101.771505,423,12975.710807
603.955442,144,12976.646512
702.991075,215,12980.252083
892.552185,371,12982.584144
986.133292,538,12985.876657
697.702602,196,12987.130719
880.103026,553,13009.957922
896.642761,255,13013.703225
804.640505,320,13015.70076
891.999376,351,13017.892423
805.777498,260,13019.53278
803.656737,361,13021.845257
894.999255,385,13024.137613
886.555467,321,13026.055644
889.585453,371,13030.839966
995.086329,266,13032.556789
694.788557,233,13034.054334
600.211019,135,13034.899286
992.804595,458,13037.744308
905.253332,285,13039.51355
994.899762,286,13041.342224
666.593177,373,13045.75446
777.152637,528,13049.097214
994.986197,393,13051.657634
593.899226,163,13052.687479
1005.770138,468,13055.550207
701.995213,192,13058.78058
598.932092,190,13060.093046
604.743461,160,13061.128513
892.383881,413,13063.7321
990.855182,422,13066.268318
994.94249,405,13068.751546
901.606931,315,13070.723372
989.753848,611,13076.656266
790.242372,436,13079.360108
700.436446,359,13081.637922
792.047432,354,13083.879269
987.559306,496,13088.935449
799.010867,177,13090.111102
601.88118,147,13091.122
884.363809,349,13093.343692
806.413974,192,13094.489002
607.217973,146,13095.362206
794.532013,175,13096.421291
989.727876,516,13099.594778
704.857399,201,13100.832734
692.775802,306,13104.866624
799.684173,351,13106.996777
903.866143,261,13108.56928
798.250937,323,13110.590695
702.837211,312,13112.589681
605.071749,171,13113.76598
990.131814,407,13118.497531
996.473988,411,13121.406686
600.974574,152,13122.386215
700.639587,297,13124.201486
1097.614481,294,13125.962587
1102.417341,395,13128.334149
993.014866,494,13133.669613
792.066359,247,13135.269145
602.1057,118,13135.999093
51.616526,113,13136.702501
689.471662,366,13138.922509
694.083436,194,13140.178479
801.069771,288,13142.013853
1100.19002,342,13144.231134
808.380021,234,13145.63759
699.833864,185,13148.802369
704.277024,152,13149.832231
1092.615508,465,13152.801051
606.576133,261,13154.517198
895.369097,403,13174.512848
603.668129,134,13175.361062
1005.914971,279,13177.060665
1102.715979,329,13181.633582
895.740673,420,13184.376946
996.695782,366,13186.61257
575.152969,623,13190.677721
571.401973,474,13193.713678
602.335379,78,13194.23473
803.176249,321,13198.169528
702.092756,193,13199.363289
987.866788,506,13202.578472
801.235011,400,13205.14258
999.072492,388,13207.42294
157.34838,206,13208.635733
894.988556,341,13212.891505
888.060463,421,13215.567938
268.55149,222,13216.940344
797.264442,388,13219.383283
604.172447,171,13220.469591
787.049576,332,13222.528748
977.542336,498,13227.654131
1088.563003,475,13230.517387
1091.503541,514,13233.884485
1095.698929,427,13236.555803
993.625186,540,13242.064149
601.904729,181,13243.260185
699.227789,175,13244.38006
995.701903,259,13246.032006
886.723275,573,13249.416428
700.201731,206,13250.641614
610.322301,254,13252.279773
799.325494,429,13257.206511
993.271464,423,13259.895156
895.192513,416,13262.503323
602.699233,146,13263.392367
369.38413,361,13265.694534
996.864825,381,13267.956931
884.521761,311,13271.824202
806.254956,283,13273.727769
600.713456,67,13274.226649
1002.868582,295,13276.199286
697.864265,207,13277.468793
599.97349,83,13277.97933
989.440084,383,13280.52371
696.464196,365,13282.888411
996.545767,461,13287.863133
802.607691,346,13289.966124
1002.337093,237,13291.395246
698.012288,243,13292.915706
894.171724,520,13296.211502
699.914286,287,13297.97248
603.361286,112,13298.66767
1088.67903,419,13303.518216
891.623,323,13305.613295
993.086628,496,13308.566664
793.908871,224,13309.921613
901.654334,322,13311.881545
599.490411,116,13312.576732
890.892436,265,13316.333944
783.953121,368,13318.716835
705.143166,263,13338.436367
801.317628,122,13339.28494
707.521486,252,13340.824771
702.329673,226,13342.256887
804.825824,218,13343.714012
1091.747218,386,13346.22795
895.050939,243,13349.729716
793.971424,460,13352.573029
696.643776,170,13353.625535
796.861228,261,13355.30242
982.947834,383,13357.825325
608.63522,163,13359.050858
905.274279,194,13360.329769
1001.922601,356,13364.62497
600.159157,188,13365.892985
884.538321,407,13368.344461
797.002209,277,13369.999175
696.685843,140,13370.852001
804.32371,293,13372.567558
1000.359132,482,13375.59992
1088.473539,452,13380.571473
800.36662,170,13381.635701
600.931117,66,13382.063632
603.323431,150,13383.00518
1010.031382,394,13385.568263
600.675159,42,13385.838752
696.84557,198,13387.11592
899.481769,269,13388.743086
897.175381,410,13391.211751
903.754558,231,13394.736741
998.808702,397,13397.27087
698.908421,217,13398.634291
796.719548,367,13400.973483
696.564281,197,13402.19841
601.360657,187,13403.345741
1077.97446,505,13406.552336
700.843483,172,13409.676873
702.153627,124,13410.462611
1078.048563,666,13414.563342
990.24115,314,13416.607865
892.54255,320,13418.658696
603.226599,280,13420.499271
901.086905,173,13421.528975
253.743415,279,13425.287679
699.224571,180,13426.517138
1090.508761,425,13429.121351
701.140127,177,13430.169241
693.287403,361,13432.267038
994.1344,407,13434.747282
895.561708,330,13439.043635
1099.216639,352,13441.39166
899.389072,202,13442.611691
604.240227,230,13444.030517
603.185082,143,13444.90398
694.415485,176,13445.991085
597.009279,133,13446.808898
1088.837456,404,13449.316594
156.873638,119,13450.058038
905.018288,271,13453.759019
690.506583,288,13455.723607
996.108883,250,13457.328042
1081.456619,474,13460.246661
797.642773,253,13461.776618
699.836977,209,13463.079793
992.026115,507,13466.358599
788.797775,255,13470.183132
1098.455415,360,13472.329032
604.971018,209,13473.604928
696.780222,273,13475.303959
1081.61236,486,13478.466402
806.905298,353,13480.714259
1090.619539,681,13505.208388
1086.074162,478,13508.30792
707.601333,174,13509.410125
991.574735,296,13511.294416
1002.685449,205,13512.540243
996.74624,323,13514.494379
801.927922,280,13518.446688
699.621028,223,13519.866965
694.664125,219,13521.25297
987.354579,329,13523.299021
979.15755,528,13526.751265
1087.669332,368,13529.19815
996.826485,389,13533.745926
800.666733,182,13534.895997
1000.047407,400,13537.497564
599.964534,87,13538.102887
888.832289,353,13540.470206
892.82327,354,13542.690871
607.854338,258,13544.238205
1088.717813,408,13549.062373
705.670684,274,13550.835743
602.95721,121,13551.607496
888.373695,331,13553.626487
