#{"t_start": 1784039131.0748947, "env_id": "None"}
r,l,t
803.215675,186,10674.726271
994.461875,558,10678.368047
793.664624,322,10680.450815
1081.327489,441,10683.202427
367.819171,385,10685.641498
1095.348002,450,10690.637143
891.998752,416,10693.278938
600.736299,192,10694.592717
995.978573,308,10696.60038
802.001744,81,10697.136316
702.678571,147,10698.106621
596.122144,191,10699.323151
696.090028,163,10700.372085
891.855576,401,10705.004659
693.765738,271,10706.787924
1080.46995,514,10710.087476
696.475864,303,10712.034241
701.004016,154,10713.063861
705.845885,272,10714.829197
605.03926,153,10715.818329
976.473336,497,10721.175075
898.062902,294,10723.082908
1083.409113,576,10726.849892
670.842156,731,10731.487768
974.571641,670,10737.934036
605.403916,274,10739.67025
1090.745069,518,10761.319357
595.731505,136,10762.187157
693.298838,357,10764.449856
1000.407027,381,10768.878275
687.685109,435,10771.768327
905.196971,348,10773.93508
599.957122,83,10774.447976
592.929825,287,10776.281549
991.079263,437,10779.21363
697.61235,125,10780.024531
604.03797,93,10780.586888
703.409382,220,10784.046114
997.747627,306,10786.120162
1092.072844,417,10788.724062
790.904706,542,10792.167862
991.147744,395,10794.737537
1087.566119,551,10800.315592
1008.941411,394,10802.887403
792.154349,209,10804.235855
698.193078,239,10805.740638
797.341322,268,10807.41824
974.323832,659,10811.635062
891.359732,257,10815.430134
881.813766,501,10818.610512
685.220326,293,10820.442491
995.082191,329,10822.588829
1089.15952,420,10825.234692
973.262168,741,10832.022732
700.411038,179,10833.200315
597.566434,231,10834.691283
692.083213,315,10836.745022
1000.589636,283,10838.561791
793.70249,308,10840.553038
797.683381,277,10842.285631
694.026139,425,10847.083394
603.647149,170,10848.187715
988.851682,404,10850.805097
982.451329,552,10854.534891
896.655793,293,10856.434751
990.270305,334,10860.567737
604.409256,122,10861.366703
801.052354,305,10863.211021
987.497945,503,10866.471577
693.132057,183,10867.621257
903.78982,333,10869.694176
993.284435,390,10872.216184
703.474327,218,10875.580974
894.183467,325,10877.677265
898.243928,294,10879.585054
998.946425,284,10881.366321
899.514916,294,10883.241863
999.629604,396,10885.764604
1095.912711,340,10887.923831
1106.29295,449,10892.869022
160.015434,145,10893.807818
902.64628,216,10895.234909
603.344511,132,10896.09876
892.015629,305,10898.161651
707.560389,252,10899.706404
791.215087,303,10901.633366
974.267721,644,10907.730191
704.237162,236,10909.21124
705.279153,222,10928.651609
1084.460609,423,10931.394869
802.155486,208,10932.724539
364.589618,394,10935.210029
706.167661,147,10936.129246
978.292795,578,10942.016188
602.577151,117,10942.642874
978.557734,491,10945.368991
894.975918,349,10947.238215
1102.598989,384,10949.334331
980.32492,522,10953.85183
997.887709,503,10956.46617
602.2802,165,10957.345535
599.940301,83,10957.78758
804.134773,332,10959.501529
694.709327,328,10961.192612
892.790295,363,10964.682027
700.340871,140,10965.457258
695.121788,291,10966.972187
696.667352,298,10968.576161
1099.944713,439,10970.902098
996.611273,360,10972.760689
801.269228,266,10974.118528
154.505837,123,10974.755452
811.488674,220,10977.631979
990.62407,349,10979.470649
893.774977,320,10981.216939
158.655695,103,10981.781706
1094.123284,316,10983.449708
793.840022,276,10984.888829
1079.631675,573,10989.631541
1099.687793,402,10991.787624
601.277798,108,10992.32153
879.200389,479,10994.769777
890.621122,345,10996.576504
699.552425,225,10997.756969
799.395072,255,10999.074025
901.051264,335,11002.504461
700.15227,209,11003.59555
990.054538,452,11005.907571
712.788833,322,11007.563452
600.242895,220,11008.681357
898.268355,225,11009.849049
1085.365101,499,11014.12503
696.974414,139,11014.922108
987.610274,434,11017.25551
609.533489,186,11018.223288
797.837892,360,11020.030464
1004.333842,323,11021.729879
598.683873,220,11022.860731
1003.207128,392,11026.613894
152.797726,232,11027.893124
604.003014,169,11028.767273
703.332049,290,11030.249548
997.315706,320,11031.918007
1073.319373,586,11034.948814
800.964773,299,11036.538514
980.451741,410,11040.456472
703.546237,150,11041.265481
1079.867703,478,11043.809314
990.020368,476,11046.289141
981.353756,362,11048.187065
794.42609,455,11052.277155
1089.021158,519,11069.912444
805.707231,212,11071.020518
1085.026175,437,11073.288326
604.86893,225,11074.419772
794.489294,314,11076.058913
602.857835,149,11076.858419
1096.333248,523,11081.356236
1075.575557,545,11084.218874
795.635731,232,11085.414225
702.067848,184,11086.368389
602.111823,61,11086.692935
605.985623,202,11087.710531
699.657733,320,11089.349447
803.361737,217,11092.173388
986.145047,493,11094.712335
1097.527292,340,11096.521573
594.499148,140,11097.259448
602.96152,248,11098.546383
607.037461,247,11099.811934
994.416177,314,11101.410142
606.793964,131,11103.739448
257.368258,209,11104.863719
702.824224,263,11106.231929
883.883566,470,11108.6762
878.346032,442,11111.086503
1089.74107,497,11113.628723
604.872836,218,11116.423912
579.368432,528,11119.327264
990.113428,368,11121.601075
1000.301649,274,11123.487927
599.475504,131,11124.198436
594.867708,195,11125.288132
987.507514,521,11130.607874
798.872117,214,11132.347601
1094.748841,476,11134.970086
988.552262,469,11137.597476
790.136005,414,11139.830682
596.77171,213,11141.025847
990.692874,375,11145.197078
1088.745243,460,11147.670696
884.357596,479,11150.149517
980.39868,505,11152.783975
886.276495,381,11154.798654
600.914372,89,11156.957138
786.591885,341,11158.756841
903.854859,252,11160.043545
898.389622,376,11162.028844
1011.317268,297,11163.844306
801.768688,154,11164.654631
702.261921,245,11165.942084
1096.884497,425,11169.865957
887.808114,456,11172.280391
1105.707383,314,11174.023862
797.156603,381,11176.972302
153.746407,116,11177.822547
51.836539,129,11179.127763
603.173376,173,11180.785931
891.140465,351,11182.892817
1079.250771,568,11190.842608
788.89865,403,11193.929861
605.01536,200,11195.477525
1103.870676,383,11198.476251
1102.086399,436,11223.587123
602.740897,159,11227.321317
700.763674,153,11228.487268
801.988908,157,11229.693417
994.99737,364,11232.550149
896.191019,277,11234.60861
791.815232,395,11237.652264
1080.745225,529,11241.587218
703.224593,248,11246.976006
699.044041,304,11249.360796
598.018394,281,11251.505287
794.911109,256,11253.422088
891.228887,473,11256.992705
154.378763,163,11258.270516
787.340982,434,11263.902508
999.073835,554,11268.176915
894.25661,400,11271.234126
894.115695,414,11274.485704
798.297568,281,11276.583184
892.279428,432,11282.343918
896.591415,350,11284.996937
800.776756,328,11287.448795
603.693828,131,11288.432817
899.83759,302,11290.728483
1092.828864,398,11293.853956
600.40318,218,11295.545371
892.738756,516,11301.82987
602.57344,272,11303.85278
990.464074,546,11308.042325
259.583003,185,11309.465817
699.846899,232,11311.191146
979.222958,491,11314.871445
890.856703,297,11319.546533
697.531667,369,11322.611154
904.650181,284,11324.872467
986.379333,485,11328.55863
699.545399,214,11330.132781
1085.99891,460,11333.672144
603.517048,159,11337.367976
701.402788,199,11338.922741
702.232096,158,11340.102894
790.64453,291,11342.320574
1087.362223,456,11345.8113
995.144207,450,11349.192952
891.228647,411,11354.606151
602.212399,134,11355.615473
598.541212,208,11357.129542
699.828525,323,11359.496745
1000.001875,309,11361.777136
891.534743,424,11365.013311
794.659988,358,11367.696868
974.046643,570,11374.329527
794.890215,310,11376.744791
800.205034,249,11378.671396
698.746309,321,11381.159064
257.57612,278,11383.260793
801.51601,205,11384.794475
600.21102,179,11386.115771
794.000297,296,11390.649457
802.342002,339,11393.185391
358.837116,327,11395.611923
49.410581,99,11396.382769
704.893962,194,11397.793874
594.395299,230,11420.195106
1100.752004,438,11423.641735
602.855493,94,11424.35255
600.762754,283,11428.880211
703.18052,296,11431.144956
1082.79994,453,11434.641914
604.479162,104,11435.449004
798.200939,345,11438.236065
1089.733193,606,11442.968952
601.020191,101,11443.745031
991.095814,426,11449.480556
1081.355649,469,11453.118465
699.604616,292,11455.372889
904.028334,275,11457.496142
800.124704,192,11458.973992
802.771787,418,11462.092404
894.03717,381,11467.416916
993.4627,355,11470.178666
1089.453195,418,11473.316955
794.226174,208,11474.882843
804.047493,402,11477.883544
897.267216,301,11480.282483
593.449138,182,11484.324632
601.009704,114,11485.317129
873.086877,529,11489.390647
699.175119,255,11491.338181
896.995571,302,11493.610882
897.658018,323,11496.136038
881.837963,387,11501.790398
1000.94935,338,11504.366454
885.352397,400,11507.427096
680.140007,445,11510.801029
1083.07451,516,11514.84007
891.981979,426,11520.523488
599.377296,148,11521.628836
595.353033,235,11523.39472
900.979134,312,11531.847534
595.519381,205,11538.499951
697.986026,271,11540.75722
696.622587,220,11542.379016
984.673759,431,11545.68197
800.104924,269,11550.200985
898.638224,261,11552.174445
164.357421,254,11554.150188
895.216587,457,11557.664785
792.468089,314,11560.170756
600.37943,175,11561.526448
892.049083,378,11564.316454
1088.408443,371,11569.530905
994.572452,361,11572.398422
801.379496,201,11573.940655
1093.548548,344,11576.580127
992.95808,535,11580.710352
701.360636,226,11582.412583
604.011205,163,11586.1792
602.897662,135,11587.204909
787.275717,277,11589.316158
1084.703796,590,11593.761914
602.377998,85,11594.380217
806.118087,275,11596.409318
699.063241,199,11597.87402
683.139914,472,11603.881567
690.55192,376,11606.675324
801.775841,390,11635.318852
1093.327641,385,11638.405482
875.287628,524,11642.345786
697.997882,246,11644.15817
605.689076,204,11648.217638
703.976186,169,11649.470072
990.39192,435,11652.749279
697.494233,337,11655.236027
802.417945,147,11656.351602
1101.865999,379,11659.205856
891.130916,317,11661.602693
159.554655,115,11664.923779
702.193472,315,11667.272769
699.635146,187,11668.636332
995.576931,375,11671.418101
1104.098083,293,11673.697969
702.42466,144,11674.795042
704.546511,222,11676.534318
603.74014,121,11677.424765
796.095006,347,11680.124172
1001.686588,362,11685.211937
978.709648,418,11688.339044
796.549726,319,11690.79021
988.776588,435,11694.099104
893.349308,374,11696.925876
693.628713,263,11701.308222
990.053918,344,11703.955639
1086.623486,532,11707.999064
796.729461,257,11709.914434
804.931589,334,11712.463527
608.56065,244,11714.30059
991.302554,430,11720.103205
999.275494,476,11723.714088
1070.460649,662,11728.735495
1082.56947,585,11733.309299
697.54795,248,11737.677903
985.783115,463,11741.260886
888.244242,290,11743.609972
892.800254,368,11746.604271
602.416952,162,11748.029041
987.767699,489,11752.904709
1072.597472,668,11761.038687
793.381715,354,11763.261248
806.562826,345,11765.564611
1006.867743,313,11767.448553
887.975089,416,11769.691375
798.596789,265,11773.207808
597.266823,256,11775.113876
702.960923,283,11777.044452
994.551113,327,11779.215441
606.146916,234,11780.842191
788.355936,298,11782.703254
891.408796,489,11785.918489
1079.285815,621,11791.242814
1085.735579,413,11793.834405
1093.139107,321,11795.785765
978.300735,514,11798.968481
603.074548,171,11799.975503
695.044867,290,11803.420478
808.805954,310,11824.101235
885.61335,414,11826.62051
463.16639,369,11830.044414
879.009124,483,11834.864255
605.417027,200,11836.582848
605.328377,252,11841.773883
903.232989,310,11844.629524
988.472897,481,11848.313765
1090.199062,477,11852.48501
885.641244,311,11855.213172
701.959078,223,11860.033416
604.760241,169,11861.291046
986.740246,502,11865.207026
796.019664,404,11868.769693
791.233983,351,11871.553025
996.151583,477,11875.797621
900.196775,353,11881.812176
693.050136,347,11884.373199
893.259851,358,11887.070214
1089.044993,386,11890.078514
602.963776,176,11891.443576
900.535414,158,11892.639409
600.363248,86,11893.268735
158.120805,112,11894.205696
698.815089,356,11899.323083
603.158731,205,11900.905804
801.796441,291,11903.132112
901.721643,382,11906.044498
1086.743579,422,11909.294114
598.436028,197,11910.833043
796.922561,289,11913.092301
793.815842,268,11917.569768
603.628665,112,11918.485557
901.163618,281,11920.68717
701.574397,239,11922.485687
702.701056,167,11923.821065
985.900639,417,11927.007821
1084.092374,514,11930.897024
606.268673,264,11935.330663
996.583557,454,11938.825157
899.153357,351,11941.524141
155.825131,131,11942.535488
800.524937,284,11944.685868
804.296059,217,11946.280741
986.163162,415,11949.453567
697.069032,247,11953.73673
603.60709,307,11956.108223
898.75962,446,11959.595939
880.783228,389,11962.509849
1067.512436,696,11967.937209
1079.51654,495,11974.045014
705.146071,157,11975.224962
1084.530413,610,11979.967731
1096.905799,377,11983.06753
596.627994,246,11984.952542
1086.932041,552,11991.547477
702.732597,185,11992.930816
599.427497,84,11993.581196
703.076698,188,11995.066845
600.660647,174,11996.403983
600.52157,179,11997.733683
794.333378,369,12000.565839
901.267224,345,12003.194233
986.654293,330,12031.96058
1091.154241,390,12034.895747
251.718671,206,12036.483764
786.115182,410,12039.738544
598.985887,146,12040.854426
805.329557,314,12043.294591
892.322194,387,12046.189113
1091.093163,454,12052.215505
1094.516285,417,12055.441124
698.588042,245,12057.337053
988.781571,443,12060.77144
1084.678642,505,12064.736884
598.541078,189,12068.722837
600.086255,165,12069.996453
891.090001,417,12073.187389
799.533961,235,12075.023815
594.059001,180,12076.428673
878.483949,453,12079.860293
896.426463,386,12083.018066
1089.938507,360,12088.276713
46.266825,95,12089.025357
606.483682,258,12091.016584
1096.319244,433,12094.235497
888.949433,448,12097.706795
791.402946,351,12100.427178
898.383918,372,12105.772043
592.472804,285,12107.94279
51.930777,141,12109.016233
984.353932,445,12112.553614
995.386821,315,12114.919883
973.97618,490,12118.652013
899.869739,415,12124.340663
596.408541,216,12125.991989
890.043299,417,12129.224674
1086.943044,475,12132.933332
798.778605,298,12135.172175
1089.149184,432,12140.938363
988.798756,535,12145.063091
702.111637,206,12146.663391
986.090656,441,12150.011444
600.854542,181,12151.360245
160.617802,183,12152.788587
801.195147,234,12154.536172
889.803888,353,12159.809203
1097.314144,465,12163.317213
703.207975,370,12166.257448
1078.230519,607,12171.076751
598.731291,153,12172.300324
990.553549,526,12178.80315
601.02395,94,12179.518247
605.525803,176,12180.814713
371.425886,381,12183.664534
799.193029,333,12186.264988
901.938152,193,12187.718523
600.387724,127,12188.66057
886.884134,410,12191.769375
1100.458711,307,12196.545363
701.724317,205,12198.143208
885.780837,418,12201.403726
1093.546453,582,12205.975528
258.815452,252,12229.431244
900.061957,269,12231.572058
1082.717569,453,12237.414262
997.302567,337,12240.036969
988.275652,446,12243.392761
372.308102,289,12245.670665
701.443429,192,12247.15449
898.720431,314,12249.492205
988.689706,532,12255.959187
784.274671,527,12259.963602
598.424503,169,12261.23832
701.119061,243,12263.098991
995.899537,437,12266.42294
1097.544017,305,12268.742555
795.413232,423,12274.675299
801.351619,408,12277.867411
1098.80304,530,12282.010592
696.055748,187,12283.425086
1081.910574,458,12286.935104
904.683469,286,12291.720324
888.727526,302,12294.143744
591.538315,175,12295.384866
800.225276,238,12297.029708
792.691781,359,12299.494232
1096.626275,519,12303.20247
791.857661,300,12307.692261
693.558207,281,12309.808759
794.038113,268,12311.698969
263.191421,162,12312.857982
603.030617,115,12313.659595
890.18929,465,12316.943709
891.010173,438,12320.025653
897.577911,360,12324.734685
706.46049,207,12326.249231
692.807773,256,12328.086543
791.487867,301,12330.175283
603.966188,189,12331.42974
798.343875,336,12333.863333
604.193028,162,12334.994051
989.334132,441,12338.062525
701.907804,97,12341.155532
972.172444,701,12346.253858
993.270642,462,12349.448
896.05682,382,12352.130487
798.479947,288,12353.814765
703.808087,184,12356.345925
1081.914411,561,12359.259352
602.422377,227,12360.378413
983.839,438,12362.596123
800.695846,322,12364.183361
599.28832,184,12365.090659
603.357797,123,12365.700277
697.054513,199,12368.251006
706.074065,207,12369.4028
785.292065,478,12371.887275
896.659002,281,12373.317627
600.611979,64,12373.631098
701.905455,264,12375.26408
793.622411,325,12377.956228
791.519712,361,12380.509724
796.561162,177,12384.137808
900.912328,220,12385.656664
789.275356,441,12388.637633
1091.792017,438,12409.126693
704.190665,121,12409.978388
693.738404,202,12411.383436
1002.806477,277,12413.278317
766.86434,604,12419.772317
693.994519,309,12421.86973
893.146648,377,12424.427222
969.972931,536,12428.04403
1099.82576,340,12430.380808
898.237476,215,12434.095007
988.055678,427,12437.224918
894.596316,403,12440.061905
606.620251,176,12441.250275
706.24165,132,12442.183348
994.64222,286,12444.278257
791.730534,471,12447.579375
793.244351,302,12452.357708
697.302279,209,12453.925779
695.547894,224,12455.440572
596.247235,134,12456.356695
461.926224,332,12458.791267
150.435374,213,12460.234444
995.365611,345,12462.376646
707.197029,250,12463.710787
603.106499,132,12466.329919
1073.836525,570,12470.206173
1088.944674,486,12472.637573
468.107304,282,12474.090559
803.944028,295,12475.829764
896.205805,430,12482.754735
697.040226,201,12484.712704
1077.174645,731,12489.692715
896.243464,251,12491.166501
1081.201898,523,12494.069903
603.162284,95,12494.649997
801.22619,242,12498.078871
701.999029,202,12499.320312
806.393714,240,12500.658569
1079.615627,531,12503.8807
1079.933713,598,12508.250131
698.474304,154,12509.519813
990.858015,495,12515.648082
1078.928755,682,12520.049508
998.129281,422,12524.52074
786.132069,513,12529.529794
704.763946,155,12530.740532
801.455758,362,12536.226608
601.603625,188,12537.660505
790.66949,241,12539.520225
1005.183969,282,12541.568592
603.658911,212,12543.477438
459.32045,576,12549.9096
992.136596,501,12558.194587
996.960061,307,12560.911993
804.108679,120,12562.083801
1103.505864,252,12564.538742
1090.987944,392,12568.438273
800.639664,150,12569.619183
795.887333,283,12572.24477
1093.234688,363,12579.32176
795.156934,257,12581.487466
605.8637,147,12609.241093
1093.34231,332,12612.150418
794.549004,238,12613.94224
160.07657,105,12614.763727
704.646232,254,12617.00506
700.120346,269,12619.384547
894.412262,263,12621.761688
889.481581,288,12627.726298
906.981042,408,12631.31957
697.024814,230,12633.327599
1002.069906,212,12635.063584
159.623202,92,12635.827564
706.303773,192,12637.489267
806.418409,303,12640.364102
900.717948,340,12642.922719
1093.822402,505,12649.970183
895.646003,273,12652.029374
897.819983,286,12654.482516
997.222068,418,12658.642336
1093.39538,347,12661.801245
896.533675,353,12667.936023
601.440066,271,12670.409674
701.389836,191,12671.892834
1087.713123,397,12674.872264
996.498954,233,12676.762046
604.89208,144,12677.928286
801.162615,188,12679.46754
704.768176,185,12680.919751
598.725199,98,12681.638845
1083.724604,601,12690.284739
994.934002,446,12693.953785
703.679125,172,12695.445253
1085.233267,492,12700.535139
598.668837,151,12701.95777
707.160395,245,12703.934988
993.052042,461,12711.457009
998.237639,406,12714.664025
991.118886,456,12718.455262
706.419136,161,12719.893896
1082.023703,472,12723.933776
896.143199,312,12729.893278
1002.303776,259,12732.090585
998.84675,375,12735.012781
995.797846,472,12739.344634
803.981219,253,12741.737055
1081.806698,407,12745.225689
887.152081,420,12751.871745
589.78605,257,12753.818712
889.03516,367,12760.859197
1082.2088,616,12773.903644
793.981058,341,12776.621279
898.70218,333,12782.410254
1003.141187,374,12785.339476
1092.420706,498,12789.362516
1099.124598,498,12793.884076
804.359949,263,12796.175064
996.316763,291,12798.632206
708.501442,190,12803.215626
890.046264,423,12805.944196
701.544544,244,12807.884485
698.773496,248,12810.030526
800.124996,277,12811.836701
601.693409,145,12812.961005
793.028402,192,12814.053713
1092.115449,291,12815.743634
794.816157,221,12840.820613
796.840058,176,12841.978027
362.815069,290,12843.796494
602.098535,74,12844.270741
1081.543774,412,12846.924195
983.294579,530,12850.301213
1077.801695,475,12853.279194
600.616455,228,12857.036839
360.614834,406,12859.978869
601.142372,152,12860.996404
602.886456,110,12861.679457
896.639659,245,12863.331021
1078.331624,599,12867.860008
902.519745,294,12869.715409
707.327249,282,12873.532264
796.992628,270,12875.260636
1086.433086,470,12878.392733
460.9646,398,12881.024486
699.598507,317,12882.957416
154.010128,83,12883.468486
904.645412,246,12885.00219
703.724606,194,12888.508146
693.388942,282,12890.259627
693.563846,155,12891.172747
810.204955,275,12892.822836
1087.334768,515,12896.153164
904.88789,336,12898.624904
784.212539,436,12903.622504
1099.270729,342,12905.79699
998.739091,211,12907.239473
998.47271,416,12909.913428
1090.337799,342,12912.059093
907.074765,403,12914.547168
255.689417,277,12918.388956
991.495031,340,12920.647441
995.644085,450,12923.534931
783.440528,424,12926.196319
996.242767,318,12928.28036
802.076631,389,12930.727542
703.585747,198,12934.062784
165.078572,190,12935.224771
1005.504624,357,12937.658972
599.840679,98,12938.308075
901.095643,354,12940.753331
605.859921,140,12941.626611
1100.953099,374,12943.898161
801.681208,163,12944.905665
1078.77037,569,12951.077564
602.775253,134,12951.903174
1098.630656,228,12953.276031
163.995756,125,12954.029454
1089.685873,592,12957.752416
695.958001,324,12959.84221
996.168277,279,12961.581958
1088.71693,454,12966.567523
800.052865,275,12968.471057
982.151649,584,12972.313653
985.742307,387,12974.67049
989.760537,242,12976.1605
804.331457,290,12980.265769
1088.023731,344,12982.424038
799.008206,300,12984.286475
1093.03327,412,12986.84057
599.049809,83,12987.349111
1086.813814,374,13009.010148
603.943431,151,13010.006094
900.877777,265,13013.834115
786.337997,389,13016.240475
896.281339,378,13018.637402
892.056777,369,13021.047477
703.24265,222,13022.35481
1094.193629,363,13024.510934
601.435938,77,13024.979943
993.792741,332,13029.336331
1078.414795,501,13032.637542
993.629995,309,13034.595868
55.460745,123,13035.376666
1087.105313,419,13038.009085
796.936216,284,13039.74789
698.014474,156,13040.741077
791.166967,263,13044.495226
1082.483029,520,13047.668994
603.409919,183,13048.918038
986.414722,402,13051.531961
888.279144,408,13054.12606
597.492911,189,13055.245692
701.925578,68,13055.640863
702.442146,120,13056.380992
987.874027,425,13061.240301
690.7326,324,13063.291638
800.30801,268,13064.918748
700.005187,142,13065.762318
1103.212845,297,13067.596389
695.360557,360,13069.82814
1098.952909,305,13073.720174
902.732006,362,13076.105298
882.073582,503,13079.222097
1077.918006,594,13083.037524
692.754893,383,13085.330078
700.263366,240,13088.834997
994.108873,181,13090.025064
796.28497,322,13092.176963
1079.055242,536,13095.448043
697.656744,206,13096.681194
706.778957,259,13098.281641
887.785224,373,13100.574246
897.406915,252,13104.278203
360.70588,338,13106.350086
1087.228312,507,13109.414491
803.387777,329,13111.498869
699.974319,156,13112.507785
889.698226,406,13115.155774
600.493113,133,13115.97051
1086.258823,436,13121.237518
1075.738001,579,13124.820149
700.491985,149,13125.713578
807.733069,361,13127.879215
799.535607,359,13130.126845
893.18899,357,13134.649343
1094.915219,447,13137.393053
600.005427,92,13137.952529
1092.563939,472,13140.955416
986.91055,456,13143.902671
999.692801,402,13146.323405
273.762784,330,13150.542756
1092.319525,428,13153.292648
992.491976,424,13173.321723
605.235082,173,13174.536849
790.593686,289,13176.346965
704.44133,218,13177.780736
598.215236,141,13178.796327
791.647535,329,13183.227439
894.638638,370,13185.543157
701.554346,220,13186.894994
704.838588,150,13187.795446
795.942233,282,13189.721704
1093.684224,368,13192.06232
1090.09573,380,13196.387487
986.696294,467,13199.366963
592.14107,138,13200.228038
800.580098,410,13202.853464
890.893156,341,13205.043425
702.302921,154,13205.957745
885.57131,490,13208.831417
1085.257203,510,13214.165084
1094.48831,295,13216.041889
996.826922,400,13218.555038
795.896339,258,13220.162899
704.83539,286,13221.958164
1095.690748,408,13226.533315
605.178931,169,13227.564614
602.72894,84,13228.068822
798.275873,182,13229.176155
705.103794,159,13230.117618
997.399546,432,13232.938663
896.859198,210,13234.282652
695.190864,288,13236.097504
696.95963,324,13238.068648
791.826616,291,13242.070426
698.041616,181,13243.263098
702.590985,138,13244.150587
794.445163,359,13246.420598
698.653271,102,13247.036679
798.599605,300,13248.770798
1098.546409,295,13250.52661
985.420077,402,13253.111848
1087.264405,457,13258.17477
698.266386,183,13259.374088
997.428887,363,13261.613474
601.450922,100,13262.274043
1007.465046,407,13264.852102
905.568107,386,13267.180142
1081.6408,490,13272.14193
895.570397,452,13275.245996
901.114846,314,13277.248808
792.545636,329,13279.425271
1001.145076,409,13282.040693
1089.431066,345,13286.209649
797.491859,125,13287.096462
903.268614,220,13288.453072
896.500639,249,13289.977206
694.27095,314,13291.908763
601.908685,86,13292.430719
988.706104,496,13295.561467
797.022471,269,13297.260818
600.473634,58,13297.600809
596.68981,252,13301.239365
894.866962,345,13303.541138
990.284266,309,13305.540536
894.424762,415,13308.032935
599.198123,36,13308.246532
893.246825,325,13310.196301
795.861453,274,13311.861543
799.577944,337,13316.020111
694.124285,364,13318.390736
1081.225429,522,13339.802798
896.803894,320,13341.7888
990.62839,343,13344.07672
597.013422,276,13345.868858
702.680607,182,13347.06089
602.485913,135,13349.844706
593.068073,251,13351.401862
599.135322,279,13353.105172
907.760512,238,13354.623042
596.627257,231,13356.098266
265.731736,165,13357.234908
788.453721,424,13360.166161
707.866079,224,13361.545209
600.384329,82,13362.048958
993.598543,401,13366.747359
689.885944,234,13368.141481
981.126465,449,13370.828948
694.19558,177,13371.861418
702.519215,135,13372.664888
1083.516558,439,13375.427994
604.769236,201,13376.709492
991.532873,387,13381.256449
593.988101,189,13382.430577
703.549635,192,13383.645144
996.839348,388,13386.195471
894.633693,350,13388.381962
604.193734,123,13389.112888
798.096851,257,13390.657607
800.586059,293,13394.529377
1093.711356,444,13397.384595
704.249989,191,13398.576364
1078.760047,522,13401.877888
803.611932,157,13402.838984
802.356368,304,13404.753118
599.159345,159,13405.750587
1064.947416,731,13412.415603
995.628637,389,13414.796947
1080.190751,513,13418.120009
986.622795,539,13421.53178
890.967089,355,13425.822259
602.697144,106,13426.538986
889.037148,371,13428.827019
1097.146699,278,13430.446687
996.759973,351,13432.482769
798.580981,217,13433.76081
989.322549,470,13438.967993
884.893792,462,13441.985643
1091.818162,358,13444.184884
703.832951,283,13445.933282
703.804095,168,13446.971463
592.982205,289,13448.737886
798.576327,221,13450.130221
596.878043,127,13450.876182
600.381246,228,13454.43932
903.457148,340,13456.68082
702.818048,216,13458.002258
1097.294309,350,13460.190229
704.177453,200,13461.401739
605.948855,176,13462.465224
1093.332952,294,13464.344134
1105.298437,284,13466.203257
602.969753,143,13469.321866
701.097525,226,13470.709857
799.298915,181,13471.793658
899.396919,212,13473.074492
1102.827466,434,13475.77339
787.219325,315,13477.844463
686.708242,274,13479.602965
602.721465,141,13480.480272
703.810965,216,13483.834073
998.524595,383,13504.47998
364.457257,315,13506.512609
995.977668,338,13508.678382
594.372048,127,13509.473879
793.872542,351,13511.694798
372.373683,337,13513.74017
1089.301311,390,13518.344179
698.626974,222,13519.749722
690.882095,297,13521.672144
892.365582,321,13523.622998
898.320602,273,13525.446948
906.050521,218,13526.865628
608.467144,199,13528.152788
1079.845977,512,13533.560806
678.906004,378,13535.966778
704.220267,110,13536.676503
900.033066,246,13538.335599
596.900086,322,13540.50294
1088.543602,386,13542.920715
559.403449,404,13547.543785
596.949853,250,13549.232326
697.776785,157,13550.248071
799.853509,375,13552.611253
700.330727,175,13553.657408
597.528292,269,13555.253335
813.740744,320,13557.287667
701.238315,224,13558.703537
708.706174,273,13562.637054
981.935649,431,13565.474479
798.188999,410,13568.170528
701.927382,132,13568.989808
991.33182,381,13571.39046
1084.902849,467,13574.105858
696.449808,289,13577.892769
698.257578,220,13579.394367
989.454348,457,13582.341419
699.784637,192,13583.477428
1102.131543,422,13586.09094
793.521803,345,13588.30667
1097.676651,455,13593.184388
796.330636,379,13595.546678
604.970683,151,13596.454269
805.709507,180,13597.604096
799.801745,147,13598.518922
55.857341,142,13599.504145
1000.783078,355,13601.825356
992.444887,392,13604.190519
802.71743,275,13608.001339
702.295825,221,13609.394224
798.168026,230,13610.829926
894.792832,396,13613.183068
701.870871,262,13614.677283
1084.972643,568,13618.093198
807.550783,305,13621.963718
700.99518,212,13623.332839
600.738216,158,13624.261156
700.682712,168,13625.277244
1091.513061,417,13627.882581
56.059712,93,13628.45769
600.631057,241,13629.98497
1094.227173,415,13632.57572
903.337156,299,13634.337513
982.071099,451,13639.21094
895.888888,465,13642.102216
692.849419,255,13643.572089
1100.539409,352,13645.724266
603.221318,103,13646.34549
885.917149,477,13667.951118
601.300618,72,13668.430242
1095.590236,425,13671.153169
163.42532,134,13671.993517
1100.797037,437,13674.704698
703.48539,159,13675.63846
796.273942,321,13677.557439
1075.006586,653,13683.805365
795.808374,217,13685.076282
1071.203255,620,13688.900957
1092.989529,454,13691.861475
602.092838,182,13693.090145
797.866018,330,13695.123697
882.904054,431,13699.821021
1099.949774,444,13702.606831
52.624688,137,13703.454596
978.459633,575,13707.026135
