#{"t_start": 1784039131.0779603, "env_id": "None"}
r,l,t
695.433149,185,10556.213502
700.169753,228,10557.655532
1058.434554,863,10565.268271
605.41258,102,10565.920206
696.726014,183,10567.100789
1078.109759,594,10570.944941
695.281997,210,10572.267257
897.875689,262,10573.945219
891.953427,379,10594.722867
1091.343175,462,10599.808723
795.243137,323,10601.910285
886.388389,378,10604.385219
703.888493,229,10605.851671
888.260626,355,10608.127764
703.391242,168,10609.179569
794.885004,337,10613.352655
558.2343,236,10614.858281
698.649538,307,10616.840313
153.743488,205,10618.224034
898.183696,311,10620.20739
991.316108,369,10622.628863
868.151918,597,10628.623198
798.82375,240,10630.191048
604.909353,147,10631.112051
1086.39719,699,10635.743723
707.226342,181,10636.90489
901.166239,250,10638.504952
898.896659,419,10643.215719
608.145864,295,10645.168481
66.358906,176,10646.313349
786.486095,369,10648.709063
705.840512,238,10650.253746
800.089285,164,10651.301046
701.146676,273,10653.009413
893.128782,303,10654.933774
595.167037,201,10656.27183
1093.053128,429,10661.141631
558.970687,415,10663.834111
1100.173524,504,10667.151772
697.900567,417,10669.85899
697.500574,190,10671.040379
703.20706,134,10674.042732
1105.194118,290,10676.003006
805.590715,188,10677.199858
974.647201,585,10680.956552
599.540605,194,10682.200868
695.912508,288,10683.981341
801.186895,237,10685.484318
1080.464782,560,10691.187088
1097.932731,417,10693.835657
1082.107587,600,10697.842451
155.831491,281,10699.638748
993.631393,346,10701.880487
978.769403,476,10707.037224
1088.291397,458,10709.9598
690.990386,343,10712.167304
1076.458659,702,10716.828361
600.535033,221,10720.315961
997.884487,188,10721.538431
891.249194,308,10723.531464
888.453621,407,10726.214786
963.593215,632,10730.234227
603.9299,151,10731.196301
160.381755,88,10731.758336
601.271399,279,10735.625514
890.469503,431,10738.426507
694.130184,193,10739.668743
805.276086,241,10741.264766
1098.773226,382,10761.979178
691.17383,196,10763.246411
695.280514,179,10764.370733
697.330987,305,10766.244158
893.46927,453,10771.322906
678.018776,536,10774.672714
607.721214,251,10776.264481
888.050873,389,10778.884678
993.121703,303,10780.799613
607.722084,256,10784.584288
990.947945,327,10786.700634
787.607473,386,10789.09499
906.83314,438,10791.900752
690.620705,286,10793.749477
905.918007,273,10795.535269
990.558628,262,10799.162928
1084.602094,521,10802.620141
787.878896,356,10804.897424
892.05508,559,10808.425257
997.686811,264,10810.135171
987.514569,505,10815.508644
601.874163,90,10816.094369
891.77597,253,10817.712377
888.034789,495,10820.793999
1096.964876,372,10823.199785
1093.804386,377,10825.584116
602.398948,258,10827.235458
988.300281,428,10832.021141
899.523011,343,10834.269294
594.645395,167,10835.322165
158.479689,179,10836.495411
276.719938,247,10838.099429
1093.52825,383,10840.573638
997.952827,237,10842.043449
700.566366,149,10845.002914
890.553997,379,10847.501886
595.301698,325,10849.607385
169.230092,230,10851.130875
1088.788203,504,10854.526026
47.56641,169,10855.641793
599.977455,223,10857.087793
798.751346,312,10861.077811
1082.326583,434,10863.768034
893.330505,313,10865.791927
1101.263046,424,10868.438485
796.830742,232,10869.91583
695.640741,270,10871.643162
796.644099,271,10875.351501
801.092287,320,10877.441742
801.713572,276,10879.215922
704.353904,263,10880.881421
892.557921,528,10884.233418
992.863081,401,10886.788206
1071.316853,739,10893.54453
1073.557055,671,10898.063167
602.027859,189,10899.227049
701.936674,131,10900.032425
799.381961,344,10902.224257
799.712441,201,10905.42004
696.126822,203,10906.810117
607.455748,240,10908.312422
802.116531,220,10909.746067
890.624615,371,10930.131136
795.691034,263,10931.825245
1000.559328,275,10933.51449
902.978721,323,10935.603278
700.870825,146,10938.819405
54.49187,78,10939.397885
887.90373,413,10941.878145
595.725466,165,10942.765172
906.086912,213,10943.976959
900.069265,295,10945.576173
992.162629,473,10948.117033
989.392385,379,10950.147761
602.090107,152,10952.674867
605.306136,118,10953.337736
995.809419,403,10955.473668
1007.56887,334,10957.213018
799.097146,173,10958.11644
151.850828,140,10958.85065
994.310975,545,10961.647703
799.888002,196,10962.647752
890.746092,308,10965.951162
1085.011516,546,10968.838703
702.225574,238,10970.068212
1089.815859,447,10972.418688
804.378477,476,10974.866697
897.637308,329,10978.311971
595.37653,186,10979.298208
881.091089,465,10981.829206
605.037146,136,10982.532929
791.286487,264,10983.926447
795.511507,310,10985.600217
986.311655,569,10990.307425
704.984059,323,10992.003273
982.531427,416,10994.119903
889.543014,491,10996.679146
884.121067,431,10998.91671
597.522553,313,11002.217992
800.08714,113,11002.842607
796.492722,287,11004.289448
798.220908,254,11005.599578
603.28107,177,11006.515227
1094.607855,376,11008.437495
989.730011,371,11010.377257
1081.980482,462,11014.481472
598.399474,216,11015.643856
976.783619,552,11018.567293
794.264214,293,11020.050366
796.012746,287,11021.545107
993.076283,348,11023.36457
598.893776,172,11024.270715
1001.325278,279,11027.48584
695.784605,165,11028.3441
894.636547,309,11029.924436
1088.538606,447,11032.24823
998.131615,347,11034.061897
993.333658,397,11036.140485
694.606584,223,11038.922798
1071.114821,638,11042.441469
602.952855,105,11043.006628
1097.756586,407,11045.154537
601.218391,77,11045.549776
802.649966,345,11047.355628
1094.907667,354,11049.214247
883.965583,466,11068.297543
1097.844749,422,11070.47831
977.168386,476,11072.95991
604.108632,199,11073.972157
887.617139,563,11076.915381
1098.27799,450,11081.021521
973.044836,610,11084.234987
597.006267,191,11085.212116
603.75587,190,11086.195165
1096.269938,356,11088.009791
875.890355,587,11092.745159
795.038451,263,11094.091015
802.370431,357,11095.995148
599.30787,90,11096.457856
468.663014,306,11098.049733
888.118446,418,11100.200198
798.409417,312,11103.401534
900.836996,291,11104.993661
886.098506,343,11106.764631
990.526827,453,11109.139038
1082.822861,545,11112.065614
1090.158167,331,11113.763918
896.615365,367,11117.373551
1074.857625,575,11120.547006
255.21156,191,11121.920777
800.904912,288,11123.810482
902.539513,323,11125.576884
1001.102996,322,11127.341944
898.291866,250,11131.492427
999.485208,300,11133.434451
604.687087,223,11134.65452
700.879267,236,11135.892139
991.693063,553,11138.965553
1095.996978,453,11141.475302
597.949342,135,11144.27757
694.384337,158,11145.217024
1088.680361,523,11148.018865
990.66573,520,11150.719644
796.00342,302,11152.287627
988.467643,484,11154.846389
602.041863,85,11156.976997
696.079633,289,11158.500078
603.858695,138,11159.211695
792.792522,255,11160.518572
1098.348128,379,11162.551362
986.498189,524,11165.532464
799.914476,260,11166.908165
787.201943,334,11170.374671
702.883797,228,11171.571168
599.906749,222,11172.717694
903.600574,326,11174.694069
701.554645,216,11176.451956
989.446146,478,11180.741908
983.427096,450,11186.553401
810.090844,321,11189.42256
601.482382,90,11190.258594
1063.137821,641,11195.267347
802.80617,254,11197.240699
903.456246,338,11199.882221
605.385203,195,11223.075466
598.477906,127,11226.555293
793.909059,398,11229.67693
607.639404,190,11231.177536
889.888975,433,11234.450303
893.041491,360,11237.231008
795.903072,403,11240.264204
993.648439,437,11247.034086
1092.316532,364,11249.875427
996.494394,247,11251.757799
996.048794,460,11255.196845
1092.895554,374,11258.081169
898.05147,280,11260.173896
1094.885763,400,11265.669586
603.733792,316,11268.039471
697.152235,160,11269.312757
796.809195,325,11271.756405
153.181201,264,11273.853837
1098.537258,409,11276.937276
1089.71443,373,11282.246705
1084.596139,501,11286.066722
984.061395,519,11289.93227
1079.404034,479,11293.673095
891.131693,527,11300.053299
884.24058,466,11303.586098
996.340131,306,11305.912709
600.687384,254,11307.87274
463.14222,450,11311.282747
667.908006,342,11313.847196
983.053342,373,11319.098489
804.530542,260,11321.111814
606.414041,229,11323.085656
989.31417,505,11327.020677
987.937731,495,11330.698504
702.914922,266,11332.699519
989.631796,466,11338.842489
795.723006,441,11342.191372
699.788716,263,11344.198031
976.689799,492,11347.942701
705.621564,190,11349.337364
982.684354,423,11354.870083
605.172376,182,11356.190212
983.803339,569,11360.378036
1097.265917,477,11363.941679
1098.921636,333,11366.507354
996.188485,400,11371.798413
1082.511726,645,11376.764438
885.067348,510,11380.725325
794.525407,341,11383.306131
894.833806,456,11386.690285
793.171268,370,11391.749548
695.626827,224,11393.472463
993.027387,347,11396.056394
596.441015,107,11396.865886
997.367117,244,11398.730527
603.310005,190,11420.801079
1040.399038,960,11430.559195
989.785874,328,11433.106147
988.983074,478,11436.776738
1092.064251,468,11440.581245
798.769648,244,11442.44835
996.582184,480,11448.581753
795.742961,333,11451.174285
698.091201,258,11453.183503
887.997523,459,11456.746196
705.268473,201,11458.274987
604.648076,187,11459.737317
155.226624,174,11460.994149
797.000419,489,11467.09759
995.097062,345,11469.795959
985.430176,406,11472.860305
602.851204,193,11474.30908
1065.52889,635,11479.160185
897.395522,438,11485.294574
985.771322,517,11489.277227
801.224582,129,11490.233722
894.643585,260,11492.261277
787.770621,363,11494.98696
1082.621848,559,11502.051114
985.965983,506,11505.917186
798.654237,157,11507.101857
700.122182,201,11508.581715
796.222665,390,11511.599138
1093.107408,457,11515.156357
702.112304,319,11520.006552
604.255296,193,11521.470834
605.943937,251,11523.364473
799.994497,440,11537.815734
978.944577,458,11541.555238
800.371383,163,11542.755029
706.593618,237,11544.541373
893.726935,377,11549.908671
895.207165,369,11552.732022
782.579113,428,11555.995209
1085.11538,471,11559.746522
796.287337,291,11561.974919
150.18993,154,11563.119262
796.224883,275,11567.56653
889.431538,479,11571.243789
694.151486,175,11572.671991
989.092413,526,11576.700356
251.17093,268,11578.762027
601.171817,105,11579.596517
800.345298,195,11581.064639
603.438715,154,11582.227838
1081.614379,485,11588.434263
696.696293,223,11590.120461
1090.494296,509,11593.95874
986.975285,314,11596.279579
599.079592,165,11597.486652
605.953867,315,11599.834302
987.99619,366,11605.028326
170.571558,219,11606.673826
894.361611,240,11608.516991
1075.672558,683,11639.49758
698.460312,177,11640.817557
792.355253,480,11644.422641
377.589514,434,11650.220969
907.02831,321,11652.609549
1098.250486,411,11655.662001
889.12821,465,11659.163749
803.026097,229,11660.920718
601.942051,110,11661.726836
595.437507,203,11665.739475
802.610797,304,11667.955085
895.699801,346,11670.512282
566.319982,366,11673.297048
606.554559,278,11675.436421
996.898883,302,11677.787385
1096.940217,434,11683.48347
601.899299,129,11684.444992
894.98722,395,11687.387546
159.701989,157,11688.617796
701.703084,235,11690.39903
601.661853,52,11690.789214
797.092803,276,11692.877943
791.627913,318,11695.290456
602.331589,74,11695.864991
599.493959,185,11697.253046
1086.44853,449,11703.067991
1076.055632,620,11707.803928
694.528608,348,11710.399586
703.251449,139,11711.457955
979.441145,572,11715.777257
695.566806,314,11720.723347
1082.681609,601,11725.298316
600.876731,72,11725.857772
1088.556959,458,11729.311473
602.387557,127,11730.273729
705.296766,176,11731.655278
794.355741,262,11733.733902
698.524529,155,11737.377379
800.127071,102,11738.232961
792.155372,486,11741.912943
992.920511,338,11744.700082
702.427458,339,11747.455737
597.680173,324,11750.757617
1080.216032,475,11758.145587
984.630229,440,11761.191041
1074.046643,635,11765.330683
892.22029,355,11767.468056
902.050534,322,11769.176672
599.986058,115,11769.813151
354.126249,290,11773.618326
1077.888472,496,11777.088641
1078.988317,588,11781.050813
1090.424717,458,11783.969643
994.92872,456,11788.608122
794.502033,236,11789.995043
800.336732,190,11791.030928
601.337633,87,11791.528069
789.003628,361,11793.84003
971.804149,568,11797.483212
601.852326,202,11798.630747
373.18093,219,11799.862297
600.304261,212,11802.910811
686.631676,283,11823.276373
600.860427,131,11824.157042
1086.730176,419,11826.719407
993.093887,270,11829.083465
980.670723,438,11833.597748
698.822897,134,11834.907569
892.816455,508,11842.332724
600.861224,128,11843.541668
601.948217,87,11844.309723
895.01684,214,11846.050612
605.530832,236,11847.82358
600.324338,165,11849.239377
990.735404,424,11852.841264
1087.582934,497,11860.11022
1090.713759,573,11864.54641
599.921563,129,11865.533858
999.857788,333,11868.494143
596.884863,154,11869.829747
604.759803,232,11871.588893
810.706002,282,11874.126032
994.280886,449,11881.051863
995.940977,527,11885.014702
1076.300293,593,11889.580534
982.723627,608,11894.291321
250.158213,230,11898.406786
1005.841882,252,11900.367335
607.501425,190,11901.831483
1087.635472,517,11905.776214
697.29748,275,11907.910599
594.693419,268,11909.970486
692.461101,231,11911.741953
1004.633548,450,11917.669968
160.114006,216,11919.385557
253.269507,307,11921.761747
804.421846,153,11922.976171
607.964413,230,11924.748832
599.823794,192,11926.205784
606.5094,201,11927.73755
996.599731,245,11929.585938
800.075999,324,11932.057178
881.585474,490,11938.261659
797.776582,297,11940.500373
975.319275,515,11944.442632
989.540165,436,11947.737286
594.959889,154,11948.896523
599.989455,58,11949.350275
681.639989,352,11954.446769
1096.747091,492,11958.216303
900.39508,353,11960.976336
805.553055,224,11962.650206
1097.900685,314,11965.025481
1089.235733,426,11968.408531
892.854214,341,11973.35825
894.18434,253,11975.255116
796.971942,192,11976.73242
894.42737,395,11979.821426
1087.307211,515,11983.971387
994.005428,370,11989.180461
700.063249,275,11991.300148
606.026097,230,11993.012005
1086.945456,577,11997.454938
1077.467849,536,12001.547746
1084.83258,623,12032.561654
691.438487,271,12034.585671
1000.929703,214,12036.223321
885.96435,406,12039.449751
807.721851,245,12041.342163
901.452892,246,12043.242697
799.19951,307,12045.537262
596.129103,235,12049.818896
1002.84904,282,12052.035228
700.990976,267,12054.118139
707.217675,280,12056.271529
896.216721,384,12059.226858
983.867234,457,12062.764431
1089.907191,364,12068.175006
800.963457,256,12070.156078
885.564612,427,12073.433325
695.209928,357,12076.222561
603.180226,202,12077.766703
799.118903,306,12080.076189
988.227244,389,12083.268205
787.725296,368,12088.584372
891.197107,320,12091.064803
798.581769,368,12093.802502
691.49001,347,12096.420331
1088.279615,463,12100.042942
1104.32409,274,12104.621715
593.213782,293,12106.875295
705.809582,239,12108.709339
802.184948,218,12110.385066
986.778109,612,12115.152361
897.3333,319,12117.574461
788.648574,388,12123.054163
988.632497,342,12125.678725
696.966046,291,12127.912832
600.286773,188,12129.378021
807.017346,139,12130.45749
462.98181,353,12133.221277
905.792795,189,12134.627248
1093.045873,482,12140.745888
804.635385,317,12143.259674
1091.529212,416,12146.43592
796.534589,368,12149.229227
1007.226823,317,12151.617208
694.924557,403,12154.682257
970.49497,556,12161.501761
1105.703408,276,12163.594188
980.996708,550,12167.936512
705.233188,261,12169.98665
359.741068,452,12173.560938
602.291775,259,12178.019606
897.766448,248,12179.913877
692.190265,250,12181.742878
993.151663,291,12183.954562
889.690992,432,12187.290542
603.219229,163,12188.506826
1058.785726,772,12196.810636
983.705859,579,12201.333017
1002.031308,364,12204.214329
901.476434,180,12205.591425
697.752102,217,12228.650357
700.567974,238,12230.66611
1071.958826,581,12237.52065
903.499985,227,12239.295713
892.061243,342,12241.864463
1086.191547,409,12245.037774
1089.52094,563,12249.325659
795.350079,356,12254.439279
996.500027,232,12256.200394
1104.353431,436,12259.522136
701.66476,316,12261.916618
704.446921,176,12263.268777
891.99014,337,12265.838767
893.82725,347,12268.473975
1091.067649,415,12274.327292
800.748289,317,12276.801836
888.773759,515,12280.873626
883.828978,495,12284.593316
553.751099,385,12290.14332
989.589955,379,12293.079513
697.458504,247,12295.016204
606.059987,229,12296.620312
599.105998,217,12298.119131
600.704089,130,12299.007884
884.295585,443,12302.077789
891.243828,347,12304.597235
905.219516,170,12308.177017
704.178828,211,12309.792575
697.304155,255,12311.591007
1086.048565,599,12315.771842
701.107798,151,12316.884356
1102.312347,394,12319.692358
999.934034,413,12324.747073
1080.709694,610,12329.139539
1098.496749,285,12331.047331
886.605589,357,12333.607255
992.563638,256,12335.412194
985.186715,335,12337.740617
896.436322,253,12341.999932
899.890579,209,12343.541787
1081.833954,615,12347.871899
988.596376,384,12350.464348
692.122344,231,12352.150133
894.189169,272,12353.738652
601.141238,169,12354.61516
602.954565,130,12356.946635
700.895547,215,12358.055801
606.039497,209,12359.085581
697.990558,285,12360.498216
1089.070391,473,12362.875475
992.837698,368,12364.693802
1080.326894,649,12369.634099
693.869362,235,12370.868639
994.226843,392,12372.831639
892.936679,300,12374.507803
989.142609,336,12377.056814
998.994725,425,12380.206472
983.711607,433,12385.586801
784.954269,303,12387.624953
599.248269,175,12388.854091
793.842089,384,12408.935223
886.770826,353,12411.41244
690.999059,357,12413.843189
988.449141,462,12419.372245
703.804305,243,12421.02483
600.043453,145,12422.008817
1001.397048,204,12423.391503
605.10482,144,12424.371368
707.841408,160,12425.44839
1087.526106,473,12428.65913
996.723765,430,12433.833997
903.856517,392,12436.736211
1092.43707,295,12438.79968
1000.606084,296,12440.848423
606.580242,145,12441.870576
1006.023548,212,12443.332361
695.586997,242,12445.088353
887.601407,456,12450.650265
597.593926,159,12452.107759
801.56213,176,12453.432773
802.153137,216,12454.852393
982.383785,535,12458.725525
897.672951,328,12460.888234
1087.69281,452,12463.502802
708.604767,212,12466.639821
797.022471,468,12469.893872
988.907868,492,12472.380815
706.616589,106,12472.897631
598.833684,148,12473.670242
897.576823,259,12475.136129
1079.635445,541,12482.69158
891.060484,369,12486.097918
599.928343,95,12486.765372
898.565719,452,12489.58435
803.277744,215,12490.849005
902.204384,485,12493.563871
366.725688,272,12495.193828
705.21489,210,12498.387889
799.786121,204,12499.674138
901.41139,320,12501.497575
696.150996,278,12503.177456
996.299257,451,12506.342998
1094.854206,236,12508.006101
802.563775,204,12509.663884
792.489775,317,12514.74142
598.477198,142,12515.551708
478.887219,310,12517.588683
693.331591,283,12519.25671
801.992027,354,12522.472201
796.812331,421,12527.156177
1081.738222,472,12533.593246
991.919263,485,12537.550243
702.777938,192,12538.969666
1092.020588,387,12541.913675
674.144416,438,12546.808252
989.948735,652,12556.808193
901.045549,324,12559.592543
787.231568,401,12563.401865
602.841522,263,12566.223651
1000.106989,189,12568.023924
600.813174,147,12569.195159
793.006356,362,12572.45211
991.785076,317,12579.127931
1088.697733,425,12609.231667
599.218699,247,12611.461243
988.342157,452,12614.941801
985.668235,446,12618.940587
704.616955,235,12620.94416
991.092229,471,12628.716414
805.439383,362,12631.778912
990.49669,451,12635.588988
793.689952,291,12638.208496
699.167115,154,12639.716188
883.997406,417,12642.912054
701.469598,61,12643.367407
804.385789,242,12648.299201
603.201726,101,12649.151148
897.647994,282,12651.334984
894.23122,363,12654.328797
802.013552,270,12656.964551
998.693433,380,12660.760891
801.156223,384,12663.930265
993.830834,542,12671.735147
881.447115,432,12674.980455
700.815771,285,12677.303544
985.034226,552,12681.66614
693.550923,261,12683.596704
979.790997,501,12691.765766
1001.379561,417,12695.094885
1094.274429,481,12699.970899
1073.390138,561,12705.008294
993.37082,382,12711.77447
899.763751,374,12714.715866
483.872141,488,12718.784618
994.730349,371,12722.142916
800.109193,255,12724.185266
269.702109,268,12726.528692
801.619698,296,12732.285716
984.171504,401,12735.41713
800.763645,163,12736.776764
705.858347,195,12738.748098
985.446516,465,12742.975553
800.591599,212,12744.832391
1082.787749,517,12752.276903
903.786495,299,12754.534313
889.3325,387,12768.359797
598.282008,99,12770.505329
351.695055,487,12774.519944
999.066084,420,12778.124728
594.247639,215,12782.777686
797.000089,313,12785.198808
900.960733,184,12786.603211
802.641669,200,12788.292179
794.436768,273,12790.647397
997.072534,308,12793.425285
602.488313,111,12794.461455
802.273067,300,12796.995248
991.825579,487,12803.909234
568.060088,381,12806.412471
989.435936,344,12809.225775
896.73752,460,12812.63751
1100.58601,274,12814.299755
1094.890965,490,12840.917526
606.879154,300,12842.854799
700.322409,212,12844.173557
694.460819,209,12845.485187
886.381105,417,12848.268594
1084.383486,487,12851.278402
801.56446,257,12852.89604
701.499223,132,12855.903351
891.651311,504,12859.563417
1091.860187,447,12862.612073
702.147596,135,12863.419025
706.840134,356,12866.238448
669.84813,343,12868.64245
799.075725,303,12872.556118
891.475357,463,12875.501392
889.397415,397,12878.132356
896.969524,324,12880.366571
977.468977,440,12883.035713
999.099085,396,12887.671802
908.18965,367,12890.067007
601.240855,131,12890.86208
895.310362,207,12892.072391
975.848363,567,12895.696157
895.478574,390,12898.515966
797.2545,198,12899.795934
587.413563,247,12903.570761
602.201664,159,12904.579289
697.617429,211,12905.923949
976.963146,542,12909.514348
1071.266257,652,12913.580492
790.6988,397,12918.105971
692.089392,333,12920.370452
986.398706,519,12923.683709
898.71248,299,12925.55967
603.495524,136,12926.435109
903.433796,317,12928.504456
793.330513,242,12930.055199
798.747216,259,12933.740469
894.281695,317,12935.777123
992.803088,447,12938.809183
984.163893,509,12942.162873
1092.958775,319,12944.058618
1089.080995,549,12950.093279
897.928401,313,12952.041444
695.005152,190,12953.180188
801.985565,384,12955.51883
894.703491,299,12957.426588
701.737343,216,12958.849768
1075.288509,532,12964.352578
999.969609,285,12966.103341
1092.533833,376,12968.675577
600.611435,202,12970.090031
701.323099,128,12970.924737
603.140891,215,12972.252039
1001.476065,356,12974.416118
697.602783,219,12975.748849
697.211219,246,12979.483355
704.677064,210,12980.949042
802.247826,176,12982.023007
902.269281,265,12983.647172
801.544594,188,12984.809309
1084.928833,669,12989.057041
600.237927,159,13009.329349
993.213908,238,13010.885113
1097.114229,327,13015.058457
990.987084,364,13017.312291
794.387526,370,13019.627712
799.249177,208,13021.053061
786.471573,455,13023.746572
801.152277,222,13025.068129
705.484807,197,13028.333858
995.41024,436,13031.503535
896.040207,352,13033.695707
911.258958,422,13036.31444
1088.814643,387,13038.800917
795.359779,371,13041.112919
699.38639,155,13044.161788
1094.479713,388,13046.540856
1082.022496,481,13049.645415
606.868231,202,13050.951358
1093.13089,390,13053.471873
798.817086,315,13055.370326
887.603043,371,13059.829845
599.887029,91,13060.402215
599.615689,204,13061.719033
705.623224,142,13062.646943
985.409451,483,13065.557651
1102.839914,288,13067.318754
897.523982,388,13069.73637
994.480399,471,13074.758924
603.197818,213,13076.123855
794.356837,229,13077.534575
596.047274,243,13079.050863
158.311935,120,13079.794514
690.673067,335,13081.932033
902.77961,333,13084.02036
896.573353,342,13086.110251
899.638101,306,13090.121055
895.792313,416,13092.863926
998.272738,397,13095.237359
605.263442,146,13096.121053
601.631566,122,13096.846298
1096.669161,480,13099.806992
707.631179,373,13104.250062
1000.660922,369,13106.49874
900.085121,347,13108.60619
1087.364411,550,13112.057442
596.339588,148,13113.091396
604.106682,163,13114.141827
1096.813894,373,13118.723915
790.907711,451,13121.848152
698.938261,200,13123.110438
1092.186415,384,13125.392121
694.328252,325,13127.355083
605.326257,160,13128.316014
690.960127,299,13130.205561
907.985707,284,13134.267525
1079.321636,573,13137.784353
902.253127,262,13139.414359
995.718411,528,13142.827326
1075.060995,641,13148.829196
980.224528,523,13152.226633
797.666281,207,13153.600521
600.361511,113,13154.318643
897.878173,250,13173.209852
597.715277,125,13174.157764
985.696978,616,13178.13019
791.397144,317,13182.51188
581.729401,505,13185.711067
147.211709,147,13186.596577
1087.912788,466,13189.640757
1090.637707,468,13192.634523
697.469715,297,13196.432389
797.818786,275,13198.210691
886.35881,527,13201.522079
893.533903,337,13203.757389
970.098753,541,13207.000658
991.438313,427,13211.625814
695.578098,178,13212.788901
596.980503,224,13214.201836
696.729194,292,13216.050592
890.940914,401,13218.572518
999.631649,301,13220.465245
795.188962,338,13222.559007
704.378838,242,13224.087733
605.180059,127,13226.908
604.913373,205,13228.135531
702.343764,158,13229.103297
173.514461,229,13230.478803
1101.222247,314,13232.549738
1092.340808,560,13236.102989
884.029822,501,13241.304869
597.864449,240,13242.908369
606.547452,164,13243.972728
900.388832,326,13246.051305
905.593464,308,13247.87443
879.219766,504,13250.880502
697.933771,280,13252.660673
988.671866,472,13257.852786
606.39146,201,13259.160621
989.837119,403,13261.651773
374.33738,292,13263.494013
906.251256,196,13264.753755
986.635136,434,13267.390297
805.12522,349,13271.410275
603.910616,170,13272.575647
698.328372,246,13274.281704
698.316598,260,13276.012964
905.477353,311,13277.941895
984.567676,436,13280.824553
891.528191,339,13283.020133
897.8032,323,13287.120855
909.725172,308,13289.003895
795.11921,257,13290.55405
793.337642,300,13292.428925
985.306666,388,13294.860822
794.40709,231,13296.336411
799.73499,197,13297.552616
698.242491,230,13301.004075
703.68705,410,13303.780666
1070.511493,487,13306.848259
786.073469,435,13309.410973
1094.011492,582,13312.978294
986.854561,486,13318.189438
894.093404,333,13338.330492
154.328122,152,13339.376918
987.839906,501,13342.508618
992.961797,358,13344.90196
1003.653327,333,13347.059074
1074.230246,673,13353.148097
903.546045,279,13354.932742
602.402356,123,13355.734731
796.109693,358,13358.154339
1091.411786,360,13360.608679
607.81795,238,13362.062226
1098.239702,513,13367.456895
1097.674368,439,13370.038004
897.067489,239,13371.464429
709.220305,320,13373.375198
706.201752,191,13374.571304
1092.469699,401,13379.220426
703.50545,176,13380.36284
1080.799154,518,13383.61178
795.049364,268,13385.398138
796.867374,291,13387.25938
600.146177,77,13387.743009
888.434733,359,13389.87638
255.713561,139,13390.723254
804.103277,302,13394.663317
900.492511,215,13396.106231
700.228041,182,13397.205509
803.168354,202,13398.481966
896.330413,331,13400.590485
802.130603,361,13402.816951
1000.149189,319,13404.828124
994.43169,372,13409.221759
901.01393,406,13411.767569
892.402836,408,13414.268737
696.423016,169,13415.352858
803.673248,171,13416.475682
1098.875479,456,13419.446147
1089.72478,437,13424.049046
607.028846,192,13425.376887
798.250149,240,13426.987523
703.681794,135,13427.850667
812.609108,297,13429.584136
1096.375712,505,13432.532048
596.966012,105,13433.151168
897.644291,308,13435.114874
700.109624,254,13438.880803
982.210596,532,13442.328789
1088.071272,402,13444.805544
1082.587024,544,13448.16659
796.343774,349,13450.332369
793.323446,500,13455.636155
905.19691,322,13457.675428
799.542532,132,13458.478085
691.965968,298,13460.334507
694.399206,200,13461.551296
605.425484,161,13462.523663
991.619371,356,13464.826237
698.982207,287,13468.840117
993.568216,242,13470.398993
601.147111,79,13470.872994
701.083682,130,13471.652573
797.916304,168,13472.662396
1077.606255,597,13476.396679
880.624608,404,13478.992958
1005.606643,339,13481.173496
704.951881,265,13502.970742
605.912917,284,13504.832303
594.312073,146,13505.786503
696.398863,225,13507.244458
606.309892,209,13508.584961
799.9201,231,13510.036175
876.32755,481,13513.011014
602.728515,131,13513.820378
807.34468,197,13517.139683
897.618866,382,13519.620167
695.938975,159,13520.634593
1004.617054,271,13522.351388
1081.458446,477,13525.417315
165.117346,136,13526.30747
806.56865,255,13527.951348
1076.669852,669,13534.359116
891.592804,230,13535.815815
56.885718,110,13536.543225
705.651471,241,13538.15854
700.094333,225,13539.695225
568.277235,411,13542.292563
602.262881,97,13542.911775
600.675428,108,13543.554901
777.488797,469,13548.718618
697.799109,141,13549.622746
901.029147,212,13550.992907
984.767836,416,13553.559184
701.975678,156,13554.477064
693.694358,266,13556.108784
802.818873,231,13557.594682
686.530137,432,13562.517714
1084.32071,490,13565.748729
1096.645641,325,13567.880569
799.323299,211,13569.215582
1095.255133,314,13571.197351
1088.022076,449,13573.823495
790.120535,233,13575.170299
702.517413,145,13578.164042
1006.269312,217,13579.664257
703.203495,129,13580.538438
802.491922,274,13582.249457
598.846445,189,13583.35226
699.945635,180,13584.4462
803.605143,249,13586.002416
1100.977154,393,13588.527263
1073.584487,480,13593.612346
702.802057,157,13594.589096
676.540578,296,13596.344694
806.063225,287,13598.141079
986.755736,490,13601.414395
902.406612,304,13603.256484
699.684325,166,13604.275137
902.087461,321,13608.398921
598.999571,141,13609.267403
987.605628,437,13611.963119
599.853235,135,13612.742882
607.312877,244,13614.129909
789.388445,307,13615.976115
803.030845,211,13617.227606
1093.271963,361,13619.391648
602.500007,52,13621.700722
801.154336,219,13623.164735
803.39233,380,13625.441456
1001.054918,296,13627.274494
804.796738,236,13628.75715
606.100937,216,13630.129966
793.44847,390,13632.567717
997.621469,357,13636.672445
882.988523,575,13640.300958
985.622466,498,13643.329484
599.259666,236,13644.753746
788.346223,394,13663.709532
606.249752,152,13664.703775
888.658405,469,13669.778758
698.439344,184,13670.930176
1085.635408,520,13674.18738
789.090367,418,13676.70241
1092.178537,428,13679.307928
703.428244,125,13680.06746
994.199294,323,13684.254564
